,Day,[AGRAS 1;AGRAS 2],[ASSOMATA 1;ASSOMATA 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],LADONAS,[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],[STRATOS-I NO 1;STRATOS-I NO 2],[STRATOS-II NO 1;STRATOS-II NO 2],THISAVROS 1,0,THISAVROS 2,THISAVROS 3
2015-07-07 12:00:00,7855.90277778,0.0172119357639,0.0,0.00171944444444,0.00854130555556,0.0184727847222,21.2659351719,0.862067090278,16.3355589931,1.91994253125,0.0153629618056,0.0724636996528,0.527959909722,0.309990838542,1.13061378472,0.0,5.91886228993,0.0,0.184364017361,0.0,0.000390138888889,27.8095666875,,27.8095666875,27.8095666875
2015-07-07 13:00:00,7857.63888889,0.0172041840278,0.0,0.00171805555556,0.00853777777778,0.0184652777778,21.2511241563,0.859725638889,16.3200560694,1.91876847917,0.0153562152778,0.0724232118056,0.527581777778,0.309838322917,1.12949544444,0.0,5.91493551736,0.0,0.185163409722,0.0,0.000398611111111,27.7891100417,,27.7891100417,27.7891100417
2015-07-07 14:00:00,7859.375,0.0171964322917,0.0,0.00171666666667,0.00853425,0.0184577708333,21.2363131406,0.8573841875,16.3045531458,1.91759442708,0.01534946875,0.0723827239583,0.527203645833,0.309685807292,1.12837710417,0.0,5.91100874479,0.0,0.185962802083,0.0,0.000407083333333,27.7686533958,,27.7686533958,27.7686533958
2015-07-07 15:00:00,7861.11111111,0.0171886805556,0.0,0.00171527777778,0.00853072222222,0.0184502638889,21.221502125,0.855042736111,16.2890502222,1.916420375,0.0153427222222,0.0723422361111,0.526825513889,0.309533291667,1.12725876389,0.0,5.90708197222,0.0,0.186762194444,0.0,0.000415555555556,27.74819675,,27.74819675,27.74819675
2015-07-07 16:00:00,7862.84722222,0.0171809288194,0.0,0.00171388888889,0.00852719444444,0.0184427569444,21.2066911094,0.852701284722,16.2735472986,1.91524632292,0.0153359756944,0.0723017482639,0.526447381944,0.309380776042,1.12614042361,0.0,5.90315519965,0.0,0.187561586806,0.0,0.000424027777778,27.7277401042,,27.7277401042,27.7277401042
2015-07-07 17:00:00,7864.58333333,0.0171731770833,0.0,0.0017125,0.00852366666667,0.01843525,21.1918800937,0.850359833333,16.258044375,1.91407227083,0.0153292291667,0.0722612604167,0.52606925,0.309228260417,1.12502208333,0.0,5.89922842708,0.0,0.188360979167,0.0,0.0004325,27.7072834583,,27.7072834583,27.7072834583
2015-07-07 18:00:00,7866.31944444,0.0171654253472,0.0,0.00171111111111,0.00852013888889,0.0184277430556,21.1770690781,0.848018381944,16.2425414514,1.91289821875,0.0153224826389,0.0722207725694,0.525691118056,0.309075744792,1.12390374306,0.0,5.89530165451,0.0,0.189160371528,0.0,0.000440972222222,27.6868268125,,27.6868268125,27.6868268125
2015-07-07 19:00:00,7868.05555556,0.0171576736111,0.0,0.00170972222222,0.00851661111111,0.0184202361111,21.1622580625,0.845676930556,16.2270385278,1.91172416667,0.0153157361111,0.0721802847222,0.525312986111,0.308923229167,1.12278540278,0.0,5.89137488194,0.0,0.189959763889,0.0,0.000449444444444,27.6663701667,,27.6663701667,27.6663701667
2015-07-07 20:00:00,7869.79166667,0.017149921875,0.0,0.00170833333333,0.00851308333333,0.0184127291667,21.1474470469,0.843335479167,16.2115356042,1.91055011458,0.0153089895833,0.072139796875,0.524934854167,0.308770713542,1.1216670625,0.0,5.88744810937,0.0,0.19075915625,0.0,0.000457916666667,27.6459135208,,27.6459135208,27.6459135208
2015-07-07 21:00:00,7871.52777778,0.0171421701389,0.0,0.00170694444444,0.00850955555556,0.0184052222222,21.1326360312,0.840994027778,16.1960326806,1.9093760625,0.0153022430556,0.0720993090278,0.524556722222,0.308618197917,1.12054872222,0.0,5.88352133681,0.0,0.191558548611,0.0,0.000466388888889,27.625456875,,27.625456875,27.625456875
2015-07-07 22:00:00,7873.26388889,0.0171344184028,0.0,0.00170555555556,0.00850602777778,0.0183977152778,21.1178250156,0.838652576389,16.1805297569,1.90820201042,0.0152954965278,0.0720588211806,0.524178590278,0.308465682292,1.11943038194,0.0,5.87959456424,0.0,0.192357940972,0.0,0.000474861111111,27.6050002292,,27.6050002292,27.6050002292
2015-07-07 23:00:00,7875.0,0.0171266666667,0.0,0.00170416666667,0.0085025,0.0183902083333,21.103014,0.836311125,16.1650268333,1.90702795833,0.01528875,0.0720183333333,0.523800458333,0.308313166667,1.11831204167,0.0,5.87566779167,0.0,0.193157333333,0.0,0.000483333333333,27.5845435833,,27.5845435833,27.5845435833
2015-07-08 00:00:00,7876.73611111,0.0171130850694,0.000376850694444,0.001703125,0.00849900868056,0.0183827760417,21.0771700451,0.836198114583,16.122909783,1.9054579566,0.0152799427083,0.0719740815972,0.523026545139,0.308162421875,1.11703643576,0.0,5.866684625,0.0,0.195884317708,0.0,0.000501215277778,27.5646753906,,27.5646753906,27.5646753906
2015-07-08 01:00:00,7878.47222222,0.0170995034722,0.000753701388889,0.00170208333333,0.00849551736111,0.01837534375,21.0513260903,0.836085104167,16.0807927326,1.90388795486,0.0152711354167,0.0719298298611,0.522252631944,0.308011677083,1.11576082986,0.0,5.85770145833,0.0,0.198611302083,0.0,0.000519097222222,27.5448071979,,27.5448071979,27.5448071979
2015-07-08 02:00:00,7880.20833333,0.017085921875,0.00113055208333,0.00170104166667,0.00849202604167,0.0183679114583,21.0254821354,0.83597209375,16.0386756823,1.90231795313,0.015262328125,0.071885578125,0.52147871875,0.307860932292,1.11448522396,0.0,5.84871829167,0.0,0.201338286458,0.0,0.000536979166667,27.5249390052,,27.5249390052,27.5249390052
2015-07-08 03:00:00,7881.94444444,0.0170723402778,0.00150740277778,0.0017,0.00848853472222,0.0183604791667,20.9996381806,0.835859083333,15.9965586319,1.90074795139,0.0152535208333,0.0718413263889,0.520704805556,0.3077101875,1.11320961806,0.0,5.839735125,0.0,0.204065270833,0.0,0.000554861111111,27.5050708125,,27.5050708125,27.5050708125
2015-07-08 04:00:00,7883.68055556,0.0170587586806,0.00188425347222,0.00169895833333,0.00848504340278,0.018353046875,20.9737942257,0.835746072917,15.9544415816,1.89917794965,0.0152447135417,0.0717970746528,0.519930892361,0.307559442708,1.11193401215,0.0,5.83075195833,0.0,0.206792255208,0.0,0.000572743055556,27.4852026198,,27.4852026198,27.4852026198
2015-07-08 05:00:00,7885.41666667,0.0170451770833,0.00226110416667,0.00169791666667,0.00848155208333,0.0183456145833,20.9479502708,0.8356330625,15.9123245312,1.89760794792,0.01523590625,0.0717528229167,0.519156979167,0.307408697917,1.11065840625,0.0,5.82176879167,0.0,0.209519239583,0.0,0.000590625,27.4653344271,,27.4653344271,27.4653344271
2015-07-08 06:00:00,7887.15277778,0.0170315954861,0.00263795486111,0.001696875,0.00847806076389,0.0183381822917,20.922106316,0.835520052083,15.8702074809,1.89603794618,0.0152270989583,0.0717085711806,0.518383065972,0.307257953125,1.10938280035,0.0,5.812785625,0.0,0.212246223958,0.0,0.000608506944444,27.4454662344,,27.4454662344,27.4454662344
2015-07-08 07:00:00,7888.88888889,0.0170180138889,0.00301480555556,0.00169583333333,0.00847456944444,0.01833075,20.8962623611,0.835407041667,15.8280904306,1.89446794444,0.0152182916667,0.0716643194444,0.517609152778,0.307107208333,1.10810719444,0.0,5.80380245833,0.0,0.214973208333,0.0,0.000626388888889,27.4255980417,,27.4255980417,27.4255980417
2015-07-08 08:00:00,7890.625,0.0170044322917,0.00339165625,0.00169479166667,0.008471078125,0.0183233177083,20.8704184062,0.83529403125,15.7859733802,1.89289794271,0.015209484375,0.0716200677083,0.516835239583,0.306956463542,1.10683158854,0.0,5.79481929167,0.0,0.217700192708,0.0,0.000644270833333,27.405729849,,27.405729849,27.405729849
2015-07-08 09:00:00,7892.36111111,0.0169908506944,0.00376850694444,0.00169375,0.00846758680556,0.0183158854167,20.8445744514,0.835181020833,15.7438563299,1.89132794097,0.0152006770833,0.0715758159722,0.516061326389,0.30680571875,1.10555598264,0.0,5.785836125,0.0,0.220427177083,0.0,0.000662152777778,27.3858616563,,27.3858616563,27.3858616563
2015-07-08 10:00:00,7894.09722222,0.0169772690972,0.00414535763889,0.00169270833333,0.00846409548611,0.018308453125,20.8187304965,0.835068010417,15.7017392795,1.88975793924,0.0151918697917,0.0715315642361,0.515287413194,0.306654973958,1.10428037674,0.0,5.77685295833,0.0,0.223154161458,0.0,0.000680034722222,27.3659934635,,27.3659934635,27.3659934635
2015-07-08 11:00:00,7895.83333333,0.0169636875,0.00452220833333,0.00169166666667,0.00846060416667,0.0183010208333,20.7928865417,0.834955,15.6596222292,1.8881879375,0.0151830625,0.0714873125,0.5145135,0.306504229167,1.10300477083,0.0,5.76786979167,0.0,0.225881145833,0.0,0.000697916666667,27.3461252708,,27.3461252708,27.3461252708
2015-07-08 12:00:00,7897.56944444,0.0169501059028,0.00489905902778,0.001690625,0.00845711284722,0.0182935885417,20.7670425868,0.834841989583,15.6175051788,1.88661793576,0.0151742552083,0.0714430607639,0.513739586806,0.306353484375,1.10172916493,0.0,5.758886625,0.0,0.228608130208,0.0,0.000715798611111,27.3262570781,,27.3262570781,27.3262570781
2015-07-08 13:00:00,7899.30555556,0.0169365243056,0.00527590972222,0.00168958333333,0.00845362152778,0.01828615625,20.7411986319,0.834728979167,15.5753881285,1.88504793403,0.0151654479167,0.0713988090278,0.512965673611,0.306202739583,1.10045355903,0.0,5.74990345833,0.0,0.231335114583,0.0,0.000733680555556,27.3063888854,,27.3063888854,27.3063888854
2015-07-08 14:00:00,7901.04166667,0.0169229427083,0.00565276041667,0.00168854166667,0.00845013020833,0.0182787239583,20.7153546771,0.83461596875,15.5332710781,1.88347793229,0.015156640625,0.0713545572917,0.512191760417,0.306051994792,1.09917795313,0.0,5.74092029167,0.0,0.234062098958,0.0,0.0007515625,27.2865206927,,27.2865206927,27.2865206927
2015-07-08 15:00:00,7902.77777778,0.0169093611111,0.00602961111111,0.0016875,0.00844663888889,0.0182712916667,20.6895107222,0.834502958333,15.4911540278,1.88190793056,0.0151478333333,0.0713103055556,0.511417847222,0.30590125,1.09790234722,0.0,5.731937125,0.0,0.236789083333,0.0,0.000769444444444,27.2666525,,27.2666525,27.2666525
2015-07-08 16:00:00,7904.51388889,0.0168957795139,0.00640646180556,0.00168645833333,0.00844314756944,0.018263859375,20.6636667674,0.834389947917,15.4490369774,1.88033792882,0.0151390260417,0.0712660538194,0.510643934028,0.305750505208,1.09662674132,0.0,5.72295395833,0.0,0.239516067708,0.0,0.000787326388889,27.2467843073,,27.2467843073,27.2467843073
2015-07-08 17:00:00,7906.25,0.0168821979167,0.0067833125,0.00168541666667,0.00843965625,0.0182564270833,20.6378228125,0.8342769375,15.4069199271,1.87876792708,0.01513021875,0.0712218020833,0.509870020833,0.305599760417,1.09535113542,0.0,5.71397079167,0.0,0.242243052083,0.0,0.000805208333333,27.2269161146,,27.2269161146,27.2269161146
2015-07-08 18:00:00,7907.98611111,0.0168686163194,0.00716016319444,0.001684375,0.00843616493056,0.0182489947917,20.6119788576,0.834163927083,15.3648028767,1.87719792535,0.0151214114583,0.0711775503472,0.509096107639,0.305449015625,1.09407552951,0.0,5.704987625,0.0,0.244970036458,0.0,0.000823090277778,27.2070479219,,27.2070479219,27.2070479219
2015-07-08 19:00:00,7909.72222222,0.0168550347222,0.00753701388889,0.00168333333333,0.00843267361111,0.0182415625,20.5861349028,0.834050916667,15.3226858264,1.87562792361,0.0151126041667,0.0711332986111,0.508322194444,0.305298270833,1.09279992361,0.0,5.69600445833,0.0,0.247697020833,0.0,0.000840972222222,27.1871797292,,27.1871797292,27.1871797292
2015-07-08 20:00:00,7911.45833333,0.016841453125,0.00791386458333,0.00168229166667,0.00842918229167,0.0182341302083,20.5602909479,0.83393790625,15.280568776,1.87405792187,0.015103796875,0.071089046875,0.50754828125,0.305147526042,1.09152431771,0.0,5.68702129167,0.0,0.250424005208,0.0,0.000858854166667,27.1673115365,,27.1673115365,27.1673115365
2015-07-08 21:00:00,7913.19444444,0.0168278715278,0.00829071527778,0.00168125,0.00842569097222,0.0182266979167,20.5344469931,0.833824895833,15.2384517257,1.87248792014,0.0150949895833,0.0710447951389,0.506774368056,0.30499678125,1.09024871181,0.0,5.678038125,0.0,0.253150989583,0.0,0.000876736111111,27.1474433437,,27.1474433437,27.1474433437
2015-07-08 22:00:00,7914.93055556,0.0168142899306,0.00866756597222,0.00168020833333,0.00842219965278,0.018219265625,20.5086030382,0.833711885417,15.1963346753,1.8709179184,0.0150861822917,0.0710005434028,0.506000454861,0.304846036458,1.0889731059,0.0,5.66905495833,0.0,0.255877973958,0.0,0.000894618055556,27.127575151,,27.127575151,27.127575151
2015-07-08 23:00:00,7916.66666667,0.0168007083333,0.00904441666667,0.00167916666667,0.00841870833333,0.0182118333333,20.4827590833,0.833598875,15.154217625,1.86934791667,0.015077375,0.0709562916667,0.505226541667,0.304695291667,1.0876975,0.0,5.66007179167,0.0,0.258604958333,0.0,0.0009125,27.1077069583,,27.1077069583,27.1077069583
2015-07-09 00:00:00,7918.40277778,0.0167910260417,0.00900424479167,0.00167690972222,0.00841525173611,0.0182044791667,20.4594210937,0.829113743056,15.1320430503,1.86842499306,0.015073140625,0.0709057048611,0.505451159722,0.304546225694,1.0864463559,0.0,5.65973868229,0.0,0.25729878125,0.0,0.0008921875,27.1002848594,,27.1002848594,27.1002848594
2015-07-09 01:00:00,7920.13888889,0.01678134375,0.00896407291667,0.00167465277778,0.00841179513889,0.018197125,20.4360831042,0.824628611111,15.1098684757,1.86750206944,0.01506890625,0.0708551180556,0.505675777778,0.304397159722,1.08519521181,0.0,5.65940557292,0.0,0.255992604167,0.0,0.000871875,27.0928627604,,27.0928627604,27.0928627604
