,Day,[AGRAS 1;AGRAS 2],[ASSOMATA 1;ASSOMATA 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],LADONAS,[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],[STRATOS-I NO 1;STRATOS-I NO 2],[STRATOS-II NO 1;STRATOS-II NO 2],THISAVROS 1,0,THISAVROS 2,THISAVROS 3
2015-04-28 13:00:00,4940.97222222,0.0588077395833,0.0391810451389,0.00487730208333,0.0120642569444,0.0602375902778,27.8418586042,8.22648786458,52.5758980139,5.78434877083,0.05218378125,0.140244552083,2.05633384028,0.463320649306,1.22643453472,0.252246878472,22.4767249826,0.0800293819444,0.401590597222,0.437824510417,0.00790460763889,20.3692764201,,20.3692764201,20.3692764201
2015-04-28 14:00:00,4942.70833333,0.0584822239583,0.0373197447917,0.00486169270833,0.01201646875,0.0599365520833,27.8095775729,8.19027836979,52.2989420625,5.75259851042,0.0519365364583,0.140001901042,2.05012182292,0.461395442708,1.22151034375,0.266506890625,22.3661949635,0.0796613229167,0.390767125,0.435928776042,0.00787900520833,20.2863615156,,20.2863615156,20.2863615156
2015-04-28 15:00:00,4944.44444444,0.0581567083333,0.0354584444444,0.00484608333333,0.0119686805556,0.0596355138889,27.7772965417,8.154068875,52.0219861111,5.72084825,0.0516892916667,0.13975925,2.04390980556,0.459470236111,1.21658615278,0.280766902778,22.2556649444,0.0792932638889,0.379943652778,0.434033041667,0.00785340277778,20.2034466111,,20.2034466111,20.2034466111
2015-04-28 16:00:00,4946.18055556,0.0578311927083,0.0335971440972,0.00483047395833,0.0119208923611,0.0593344756944,27.7450155104,8.11785938021,51.7450301597,5.68909798958,0.051442046875,0.139516598958,2.03769778819,0.457545029514,1.21166196181,0.295026914931,22.1451349253,0.0789252048611,0.369120180556,0.432137307292,0.00782780034722,20.1205317066,,20.1205317066,20.1205317066
2015-04-28 17:00:00,4947.91666667,0.0575056770833,0.03173584375,0.00481486458333,0.0118731041667,0.0590334375,27.7127344792,8.08164988542,51.4680742083,5.65734772917,0.0511948020833,0.139273947917,2.03148577083,0.455619822917,1.20673777083,0.309286927083,22.0346049062,0.0785571458333,0.358296708333,0.430241572917,0.00780219791667,20.0376168021,,20.0376168021,20.0376168021
2015-04-28 18:00:00,4949.65277778,0.0571801614583,0.0298745434028,0.00479925520833,0.0118253159722,0.0587323993056,27.6804534479,8.04544039063,51.1911182569,5.62559746875,0.0509475572917,0.139031296875,2.02527375347,0.453694616319,1.20181357986,0.323546939236,21.9240748872,0.0781890868056,0.347473236111,0.428345838542,0.00777659548611,19.9547018976,,19.9547018976,19.9547018976
2015-04-28 19:00:00,4951.38888889,0.0568546458333,0.0280132430556,0.00478364583333,0.0117775277778,0.0584313611111,27.6481724167,8.00923089583,50.9141623056,5.59384720833,0.0507003125,0.138788645833,2.01906173611,0.451769409722,1.19688938889,0.337806951389,21.8135448681,0.0778210277778,0.336649763889,0.426450104167,0.00775099305556,19.8717869931,,19.8717869931,19.8717869931
2015-04-28 20:00:00,4953.125,0.0565291302083,0.0261519427083,0.00476803645833,0.0117297395833,0.0581303229167,27.6158913854,7.97302140104,50.6372063542,5.56209694792,0.0504530677083,0.138545994792,2.01284971875,0.449844203125,1.19196519792,0.352066963542,21.703014849,0.07745296875,0.325826291667,0.424554369792,0.007725390625,19.7888720885,,19.7888720885,19.7888720885
2015-04-28 21:00:00,4954.86111111,0.0562036145833,0.0242906423611,0.00475242708333,0.0116819513889,0.0578292847222,27.5836103542,7.93681190625,50.3602504028,5.5303466875,0.0502058229167,0.13830334375,2.00663770139,0.447918996528,1.18704100694,0.366326975694,21.5924848299,0.0770849097222,0.315002819444,0.422658635417,0.00769978819444,19.705957184,,19.705957184,19.705957184
2015-04-28 22:00:00,4956.59722222,0.0558780989583,0.0224293420139,0.00473681770833,0.0116341631944,0.0575282465278,27.5513293229,7.90060241146,50.0832944514,5.49859642708,0.049958578125,0.138060692708,2.00042568403,0.445993789931,1.18211681597,0.380586987847,21.4819548108,0.0767168506944,0.304179347222,0.420762901042,0.00767418576389,19.6230422795,,19.6230422795,19.6230422795
2015-04-28 23:00:00,4958.33333333,0.0555525833333,0.0205680416667,0.00472120833333,0.011586375,0.0572272083333,27.5190482917,7.86439291667,49.8063385,5.46684616667,0.0497113333333,0.137818041667,1.99421366667,0.444068583333,1.177192625,0.394847,21.3714247917,0.0763487916667,0.293355875,0.418867166667,0.00764858333333,19.540127375,,19.540127375,19.540127375
2015-04-29 00:00:00,4960.06944444,0.0558508489583,0.0210481927083,0.004665984375,0.0115611840278,0.0569567013889,27.4877572118,7.81387690972,49.5863020503,5.44067362674,0.0495951545139,0.138577519097,1.99094567708,0.444634065972,1.17101729167,0.393079434028,21.3201298576,0.0748362725694,0.302447833333,0.415981482639,0.00760885243056,19.493057474,,19.493057474,19.493057474
2015-04-29 01:00:00,4961.80555556,0.0561491145833,0.02152834375,0.00461076041667,0.0115359930556,0.0566861944444,27.4564661319,7.76336090278,49.3662656007,5.41450108681,0.0494789756944,0.139336996528,1.9876776875,0.445199548611,1.16484195833,0.391311868056,21.2688349236,0.0733237534722,0.311539791667,0.413095798611,0.00756912152778,19.4459875729,,19.4459875729,19.4459875729
2015-04-29 02:00:00,4963.54166667,0.0564473802083,0.0220084947917,0.00455553645833,0.0115108020833,0.0564156875,27.4251750521,7.71284489583,49.146229151,5.38832854688,0.049362796875,0.140096473958,1.98440969792,0.44576503125,1.158666625,0.389544302083,21.2175399896,0.071811234375,0.32063175,0.410210114583,0.007529390625,19.3989176719,,19.3989176719,19.3989176719
2015-04-29 03:00:00,4965.27777778,0.0567456458333,0.0224886458333,0.0045003125,0.0114856111111,0.0561451805556,27.3938839722,7.66232888889,48.9261927014,5.36215600694,0.0492466180556,0.140855951389,1.98114170833,0.446330513889,1.15249129167,0.387776736111,21.1662450556,0.0702987152778,0.329723708333,0.407324430556,0.00748965972222,19.3518477708,,19.3518477708,19.3518477708
2015-04-29 04:00:00,4967.01388889,0.0570439114583,0.022968796875,0.00444508854167,0.0114604201389,0.0558746736111,27.3625928924,7.61181288194,48.7061562517,5.33598346701,0.0491304392361,0.141615428819,1.97787371875,0.446895996528,1.14631595833,0.386009170139,21.1149501215,0.0687861961806,0.338815666667,0.404438746528,0.00744992881944,19.3047778698,,19.3047778698,19.3047778698
2015-04-29 05:00:00,4968.75,0.0573421770833,0.0234489479167,0.00438986458333,0.0114352291667,0.0556041666667,27.3313018125,7.561296875,48.4861198021,5.30981092708,0.0490142604167,0.14237490625,1.97460572917,0.447461479167,1.140140625,0.384241604167,21.0636551875,0.0672736770833,0.347907625,0.4015530625,0.00741019791667,19.2577079688,,19.2577079688,19.2577079688
2015-04-29 06:00:00,4970.48611111,0.0576404427083,0.0239290989583,0.004334640625,0.0114100381944,0.0553336597222,27.3000107326,7.51078086806,48.2660833524,5.28363838715,0.0488980815972,0.143134383681,1.97133773958,0.448026961806,1.13396529167,0.382474038194,21.0123602535,0.0657611579861,0.356999583333,0.398667378472,0.00737046701389,19.2106380677,,19.2106380677,19.2106380677
2015-04-29 07:00:00,4972.22222222,0.0579387083333,0.02440925,0.00427941666667,0.0113848472222,0.0550631527778,27.2687196528,7.46026486111,48.0460469028,5.25746584722,0.0487819027778,0.143893861111,1.96806975,0.448592444444,1.12778995833,0.380706472222,20.9610653194,0.0642486388889,0.366091541667,0.395781694444,0.00733073611111,19.1635681667,,19.1635681667,19.1635681667
2015-04-29 08:00:00,4973.95833333,0.0582369739583,0.0248894010417,0.00422419270833,0.01135965625,0.0547926458333,27.2374285729,7.40974885417,47.8260104531,5.23129330729,0.0486657239583,0.144653338542,1.96480176042,0.449157927083,1.121614625,0.37893890625,20.9097703854,0.0627361197917,0.3751835,0.392896010417,0.00729100520833,19.1164982656,,19.1164982656,19.1164982656
2015-04-29 09:00:00,4975.69444444,0.0585352395833,0.0253695520833,0.00416896875,0.0113344652778,0.0545221388889,27.2061374931,7.35923284722,47.6059740035,5.20512076736,0.0485495451389,0.145412815972,1.96153377083,0.449723409722,1.11543929167,0.377171340278,20.8584754514,0.0612236006944,0.384275458333,0.390010326389,0.00725127430556,19.0694283646,,19.0694283646,19.0694283646
2015-04-29 10:00:00,4977.43055556,0.0588335052083,0.025849703125,0.00411374479167,0.0113092743056,0.0542516319444,27.1748464132,7.30871684028,47.3859375538,5.17894822743,0.0484333663194,0.146172293403,1.95826578125,0.450288892361,1.10926395833,0.375403774306,20.8071805174,0.0597110815972,0.393367416667,0.387124642361,0.00721154340278,19.0223584635,,19.0223584635,19.0223584635
2015-04-29 11:00:00,4979.16666667,0.0591317708333,0.0263298541667,0.00405852083333,0.0112840833333,0.053981125,27.1435553333,7.25820083333,47.1659011042,5.1527756875,0.0483171875,0.146931770833,1.95499779167,0.450854375,1.103088625,0.373636208333,20.7558855833,0.0581985625,0.402459375,0.384238958333,0.0071718125,18.9752885625,,18.9752885625,18.9752885625
2015-04-29 12:00:00,4980.90277778,0.0594300364583,0.0268100052083,0.004003296875,0.0112588923611,0.0537106180556,27.1122642535,7.20768482639,46.9458646545,5.12660314757,0.0482010086806,0.147691248264,1.95172980208,0.451419857639,1.09691329167,0.371868642361,20.7045906493,0.0566860434028,0.411551333333,0.381353274306,0.00713208159722,18.9282186615,,18.9282186615,18.9282186615
2015-04-29 13:00:00,4982.63888889,0.0597283020833,0.02729015625,0.00394807291667,0.0112337013889,0.0534401111111,27.0809731736,7.15716881944,46.7258282049,5.10043060764,0.0480848298611,0.148450725694,1.9484618125,0.451985340278,1.09073795833,0.370101076389,20.6532957153,0.0551735243056,0.420643291667,0.378467590278,0.00709235069444,18.8811487604,,18.8811487604,18.8811487604
2015-04-29 14:00:00,4984.375,0.0600265677083,0.0277703072917,0.00389284895833,0.0112085104167,0.0531696041667,27.0496820938,7.1066528125,46.5057917552,5.07425806771,0.0479686510417,0.149210203125,1.94519382292,0.452550822917,1.084562625,0.368333510417,20.6020007813,0.0536610052083,0.42973525,0.37558190625,0.00705261979167,18.8340788594,,18.8340788594,18.8340788594
2015-04-29 15:00:00,4986.11111111,0.0603248333333,0.0282504583333,0.003837625,0.0111833194444,0.0528990972222,27.0183910139,7.05613680556,46.2857553056,5.04808552778,0.0478524722222,0.149969680556,1.94192583333,0.453116305556,1.07838729167,0.366565944444,20.5507058472,0.0521484861111,0.438827208333,0.372696222222,0.00701288888889,18.7870089583,,18.7870089583,18.7870089583
2015-04-29 16:00:00,4987.84722222,0.0606230989583,0.028730609375,0.00378240104167,0.0111581284722,0.0526285902778,26.987099934,7.00562079861,46.0657188559,5.02191298785,0.0477362934028,0.150729157986,1.93865784375,0.453681788194,1.07221195833,0.364798378472,20.4994109132,0.0506359670139,0.447919166667,0.369810538194,0.00697315798611,18.7399390573,,18.7399390573,18.7399390573
2015-04-29 17:00:00,4989.58333333,0.0609213645833,0.0292107604167,0.00372717708333,0.0111329375,0.0523580833333,26.9558088542,6.95510479167,45.8456824062,4.99574044792,0.0476201145833,0.151488635417,1.93538985417,0.454247270833,1.066036625,0.3630308125,20.4481159792,0.0491234479167,0.457011125,0.366924854167,0.00693342708333,18.6928691563,,18.6928691563,18.6928691563
2015-04-29 18:00:00,4991.31944444,0.0612196302083,0.0296909114583,0.003671953125,0.0111077465278,0.0520875763889,26.9245177743,6.90458878472,45.6256459566,4.96956790799,0.0475039357639,0.152248112847,1.93212186458,0.454812753472,1.05986129167,0.361263246528,20.3968210451,0.0476109288194,0.466103083333,0.364039170139,0.00689369618056,18.6457992552,,18.6457992552,18.6457992552
