,Day,[AGRAS 1;AGRAS 2],[ASSOMATA 1;ASSOMATA 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],LADONAS,[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],[STRATOS-I NO 1;STRATOS-I NO 2],[STRATOS-II NO 1;STRATOS-II NO 2],THISAVROS 1,0,THISAVROS 2,THISAVROS 3
2015-02-13 00:00:00,1835.06944444,0.237331972222,0.0,0.0440362013889,0.0820988055556,0.249035894097,199.836082642,49.2550486024,363.40264574,27.4264162066,0.419583196181,1.06901864757,16.1161972604,5.98850916667,2.9835179184,3.31544254167,169.98902846,0.271061340278,0.0,2.18683660069,0.0268092534722,66.6871405712,,66.6871405712,66.6871405712
2015-02-13 01:00:00,1836.80555556,0.238217152778,0.0,0.0442787777778,0.0819297777778,0.248401788194,201.723159993,49.3264928715,364.391519896,27.4244137882,0.419372184028,1.07673850347,16.1971064375,6.02913904167,3.02820608681,3.319233125,170.28947017,0.273676930556,0.0,2.19727174306,0.0269725902778,67.9123563507,,67.9123563507,67.9123563507
2015-02-13 02:00:00,1838.54166667,0.239102333333,0.0,0.0445213541667,0.08176075,0.247767682292,203.610237344,49.3979371406,365.380394052,27.4224113698,0.419161171875,1.08445835937,16.2780156146,6.06976891667,3.07289425521,3.32302370833,170.58991188,0.276292520833,0.0,2.20770688542,0.0271359270833,69.1375721302,,69.1375721302,69.1375721302
2015-02-13 03:00:00,1840.27777778,0.239987513889,0.0,0.0447639305556,0.0815917222222,0.247133576389,205.497314694,49.4693814097,366.369268208,27.4204089514,0.418950159722,1.09217821528,16.3589247917,6.11039879167,3.11758242361,3.32681429167,170.89035359,0.278908111111,0.0,2.21814202778,0.0272992638889,70.3627879097,,70.3627879097,70.3627879097
2015-02-13 04:00:00,1842.01388889,0.240872694444,0.0,0.0450065069444,0.0814226944444,0.246499470486,207.384392045,49.5408256788,367.358142365,27.418406533,0.418739147569,1.09989807118,16.4398339688,6.15102866667,3.16227059201,3.330604875,171.1907953,0.281523701389,0.0,2.22857717014,0.0274626006944,71.5880036892,,71.5880036892,71.5880036892
2015-02-13 05:00:00,1843.75,0.241757875,0.0,0.0452490833333,0.0812536666667,0.245865364583,209.271469396,49.6122699479,368.347016521,27.4164041146,0.418528135417,1.10761792708,16.5207431458,6.19165854167,3.20695876042,3.33439545833,171.49123701,0.284139291667,0.0,2.2390123125,0.0276259375,72.8132194687,,72.8132194687,72.8132194687
2015-02-13 06:00:00,1845.48611111,0.242643055556,0.0,0.0454916597222,0.0810846388889,0.245231258681,211.158546747,49.683714217,369.335890677,27.4144016962,0.418317123264,1.11533778299,16.6016523229,6.23228841667,3.25164692882,3.33818604167,171.79167872,0.286754881944,0.0,2.24944745486,0.0277892743056,74.0384352483,,74.0384352483,74.0384352483
2015-02-13 07:00:00,1847.22222222,0.243528236111,0.0,0.0457342361111,0.0809156111111,0.244597152778,213.045624097,49.7551584861,370.324764833,27.4123992778,0.418106111111,1.12305763889,16.6825615,6.27291829167,3.29633509722,3.341976625,172.092120431,0.289370472222,0.0,2.25988259722,0.0279526111111,75.2636510278,,75.2636510278,75.2636510278
2015-02-13 08:00:00,1848.95833333,0.244413416667,0.0,0.0459768125,0.0807465833333,0.243963046875,214.932701448,49.8266027552,371.31363899,27.4103968594,0.417895098958,1.13077749479,16.7634706771,6.31354816667,3.34102326563,3.34576720833,172.392562141,0.2919860625,0.0,2.27031773958,0.0281159479167,76.4888668073,,76.4888668073,76.4888668073
2015-02-13 09:00:00,1850.69444444,0.245298597222,0.0,0.0462193888889,0.0805775555556,0.243328940972,216.819778799,49.8980470243,372.302513146,27.408394441,0.417684086806,1.13849735069,16.8443798542,6.35417804167,3.38571143403,3.34955779167,172.693003851,0.294601652778,0.0,2.28075288194,0.0282792847222,77.7140825868,,77.7140825868,77.7140825868
2015-02-13 10:00:00,1852.43055556,0.246183777778,0.0,0.0464619652778,0.0804085277778,0.242694835069,218.706856149,49.9694912934,373.291387302,27.4063920226,0.417473074653,1.1462172066,16.9252890312,6.39480791667,3.43039960243,3.353348375,172.993445561,0.297217243056,0.0,2.29118802431,0.0284426215278,78.9392983663,,78.9392983663,78.9392983663
2015-02-13 11:00:00,1854.16666667,0.247068958333,0.0,0.0467045416667,0.0802395,0.242060729167,220.5939335,50.0409355625,374.280261458,27.4043896042,0.4172620625,1.1539370625,17.0061982083,6.43543779167,3.47508777083,3.35713895833,173.293887271,0.299832833333,0.0,2.30162316667,0.0286059583333,80.1645141458,,80.1645141458,80.1645141458
2015-02-13 12:00:00,1855.90277778,0.247954138889,0.0,0.0469471180556,0.0800704722222,0.241426623264,222.481010851,50.1123798316,375.269135615,27.4023871858,0.417051050347,1.1616569184,17.0871073854,6.47606766667,3.51977593924,3.36092954167,173.594328981,0.302448423611,0.0,2.31205830903,0.0287692951389,81.3897299253,,81.3897299253,81.3897299253
2015-02-13 13:00:00,1857.63888889,0.248839319444,0.0,0.0471896944444,0.0799014444444,0.240792517361,224.368088201,50.1838241007,376.258009771,27.4003847674,0.416840038194,1.16937677431,17.1680165625,6.51669754167,3.56446410764,3.364720125,173.894770691,0.305064013889,0.0,2.32249345139,0.0289326319444,82.6149457049,,82.6149457049,82.6149457049
2015-02-13 14:00:00,1859.375,0.2497245,0.0,0.0474322708333,0.0797324166667,0.240158411458,226.255165552,50.2552683698,377.246883927,27.398382349,0.416629026042,1.17709663021,17.2489257396,6.55732741667,3.60915227604,3.36851070833,174.195212401,0.307679604167,0.0,2.33292859375,0.02909596875,83.8401614844,,83.8401614844,83.8401614844
2015-02-13 15:00:00,1861.11111111,0.250609680556,0.0,0.0476748472222,0.0795633888889,0.239524305556,228.142242903,50.3267126389,378.235758083,27.3963799306,0.416418013889,1.18481648611,17.3298349167,6.59795729167,3.65384044444,3.37230129167,174.495654111,0.310295194444,0.0,2.34336373611,0.0292593055556,85.0653772639,,85.0653772639,85.0653772639
2015-02-13 16:00:00,1862.84722222,0.251494861111,0.0,0.0479174236111,0.0793943611111,0.238890199653,230.029320253,50.398156908,379.22463224,27.3943775122,0.416207001736,1.19253634201,17.4107440938,6.63858716667,3.69852861285,3.376091875,174.796095821,0.312910784722,0.0,2.35379887847,0.0294226423611,86.2905930434,,86.2905930434,86.2905930434
2015-02-13 17:00:00,1864.58333333,0.252380041667,0.0,0.04816,0.0792253333333,0.23825609375,231.916397604,50.4696011771,380.213506396,27.3923750938,0.415995989583,1.20025619792,17.4916532708,6.67921704167,3.74321678125,3.37988245833,175.096537531,0.315526375,0.0,2.36423402083,0.0295859791667,87.5158088229,,87.5158088229,87.5158088229
2015-02-13 18:00:00,1866.31944444,0.253265222222,0.0,0.0484025763889,0.0790563055556,0.237621987847,233.803474955,50.5410454462,381.202380552,27.3903726753,0.415784977431,1.20797605382,17.5725624479,6.71984691667,3.78790494965,3.38367304167,175.396979241,0.318141965278,0.0,2.37466916319,0.0297493159722,88.7410246024,,88.7410246024,88.7410246024
2015-02-13 19:00:00,1868.05555556,0.254150402778,0.0,0.0486451527778,0.0788872777778,0.236987881944,235.690552306,50.6124897153,382.191254708,27.3883702569,0.415573965278,1.21569590972,17.653471625,6.76047679167,3.83259311806,3.387463625,175.697420951,0.320757555556,0.0,2.38510430556,0.0299126527778,89.9662403819,,89.9662403819,89.9662403819
2015-02-13 20:00:00,1869.79166667,0.255035583333,0.0,0.0488877291667,0.07871825,0.236353776042,237.577629656,50.6839339844,383.180128865,27.3863678385,0.415362953125,1.22341576562,17.7343808021,6.80110666667,3.87728128646,3.39125420833,175.997862661,0.323373145833,0.0,2.39553944792,0.0300759895833,91.1914561615,,91.1914561615,91.1914561615
2015-02-13 21:00:00,1871.52777778,0.255920763889,0.0,0.0491303055556,0.0785492222222,0.235719670139,239.464707007,50.7553782535,384.169003021,27.3843654201,0.415151940972,1.23113562153,17.8152899792,6.84173654167,3.92196945486,3.39504479167,176.298304372,0.325988736111,0.0,2.40597459028,0.0302393263889,92.416671941,,92.416671941,92.416671941
2015-02-13 22:00:00,1873.26388889,0.256805944444,0.0,0.0493728819444,0.0783801944444,0.235085564236,241.351784358,50.8268225226,385.157877177,27.3823630017,0.414940928819,1.23885547743,17.8961991562,6.88236641667,3.96665762326,3.398835375,176.598746082,0.328604326389,0.0,2.41640973264,0.0304026631944,93.6418877205,,93.6418877205,93.6418877205
2015-02-13 23:00:00,1875.0,0.257691125,0.0,0.0496154583333,0.0782111666667,0.234451458333,243.238861708,50.8982667917,386.146751333,27.3803605833,0.414729916667,1.24657533333,17.9771083333,6.92299629167,4.01134579167,3.40262595833,176.899187792,0.331219916667,0.0,2.426844875,0.030566,94.8671035,,94.8671035,94.8671035
2015-02-14 00:00:00,1876.73611111,0.258471388889,0.0,0.0497439201389,0.0782852899306,0.234622923611,244.080129295,51.0166460226,385.992142134,27.3661520747,0.414960574653,1.24934874306,17.9606665278,6.88907740278,4.14892956944,3.46665386632,177.027496337,0.333554085069,0.0621112795139,2.43249764236,0.0309474861111,95.7784271424,,95.7784271424,95.7784271424
2015-02-14 01:00:00,1878.47222222,0.259251652778,0.0,0.0498723819444,0.0783594131944,0.234794388889,244.921396882,51.1350252535,385.837532934,27.351943566,0.415191232639,1.25212215278,17.9442247222,6.85515851389,4.28651334722,3.53068177431,177.155804882,0.335888253472,0.124222559028,2.43815040972,0.0313289722222,96.6897507847,,96.6897507847,96.6897507847
2015-02-14 02:00:00,1880.20833333,0.260031916667,0.0,0.05000084375,0.0784335364583,0.234965854167,245.762664469,51.2534044844,385.682923734,27.3377350573,0.415421890625,1.2548955625,17.9277829167,6.821239625,4.424097125,3.59470968229,177.284113427,0.338222421875,0.186333838542,2.44380317708,0.0317104583333,97.6010744271,,97.6010744271,97.6010744271
2015-02-14 03:00:00,1881.94444444,0.260812180556,0.0,0.0501293055556,0.0785076597222,0.235137319444,246.603932056,51.3717837153,385.528314535,27.3235265486,0.415652548611,1.25766897222,17.9113411111,6.78732073611,4.56168090278,3.65873759028,177.412421972,0.340556590278,0.248445118056,2.44945594444,0.0320919444444,98.5123980694,,98.5123980694,98.5123980694
2015-02-14 04:00:00,1883.68055556,0.261592444444,0.0,0.0502577673611,0.0785817829861,0.235308784722,247.445199642,51.4901629462,385.373705335,27.3093180399,0.415883206597,1.26044238194,17.8948993056,6.75340184722,4.69926468056,3.72276549826,177.540730517,0.342890758681,0.310556397569,2.45510871181,0.0324734305556,99.4237217118,,99.4237217118,99.4237217118
2015-02-14 05:00:00,1885.41666667,0.262372708333,0.0,0.0503862291667,0.07865590625,0.23548025,248.286467229,51.6085421771,385.219096135,27.2951095313,0.416113864583,1.26321579167,17.8784575,6.71948295833,4.83684845833,3.78679340625,177.669039062,0.345224927083,0.372667677083,2.46076147917,0.0328549166667,100.335045354,,100.335045354,100.335045354
2015-02-14 06:00:00,1887.15277778,0.263152972222,0.0,0.0505146909722,0.0787300295139,0.235651715278,249.127734816,51.726921408,385.064486936,27.2809010226,0.416344522569,1.26598920139,17.8620156944,6.68556406944,4.97443223611,3.85082131424,177.797347608,0.347559095486,0.434778956597,2.46641424653,0.0332364027778,101.246368997,,101.246368997,101.246368997
2015-02-14 07:00:00,1888.88888889,0.263933236111,0.0,0.0506431527778,0.0788041527778,0.235823180556,249.969002403,51.8453006389,384.909877736,27.2666925139,0.416575180556,1.26876261111,17.8455738889,6.65164518056,5.11201601389,3.91484922222,177.925656153,0.349893263889,0.496890236111,2.47206701389,0.0336178888889,102.157692639,,102.157692639,102.157692639
2015-02-14 08:00:00,1890.625,0.2647135,0.0,0.0507716145833,0.0788782760417,0.235994645833,250.81026999,51.9636798698,384.755268536,27.2524840052,0.416805838542,1.27153602083,17.8291320833,6.61772629167,5.24959979167,3.97887713021,178.053964698,0.352227432292,0.559001515625,2.47771978125,0.033999375,103.069016281,,103.069016281,103.069016281
2015-02-14 09:00:00,1892.36111111,0.265493763889,0.0,0.0509000763889,0.0789523993056,0.236166111111,251.651537576,52.0820591007,384.600659337,27.2382754965,0.417036496528,1.27430943056,17.8126902778,6.58380740278,5.38718356944,4.04290503819,178.182273243,0.354561600694,0.621112795139,2.48337254861,0.0343808611111,103.980339924,,103.980339924,103.980339924
2015-02-14 10:00:00,1894.09722222,0.266274027778,0.0,0.0510285381944,0.0790265225694,0.236337576389,252.492805163,52.2004383316,384.446050137,27.2240669878,0.417267154514,1.27708284028,17.7962484722,6.54988851389,5.52476734722,4.10693294618,178.310581788,0.356895769097,0.683224074653,2.48902531597,0.0347623472222,104.891663566,,104.891663566,104.891663566
2015-02-14 11:00:00,1895.83333333,0.267054291667,0.0,0.051157,0.0791006458333,0.236509041667,253.33407275,52.3188175625,384.291440937,27.2098584792,0.4174978125,1.27985625,17.7798066667,6.515969625,5.662351125,4.17096085417,178.438890333,0.3592299375,0.745335354167,2.49467808333,0.0351438333333,105.802987208,,105.802987208,105.802987208
2015-02-14 12:00:00,1897.56944444,0.267834555556,0.0,0.0512854618056,0.0791747690972,0.236680506944,254.175340337,52.4371967934,384.136831738,27.1956499705,0.417728470486,1.28262965972,17.7633648611,6.48205073611,5.79993490278,4.23498876215,178.567198878,0.361564105903,0.807446633681,2.50033085069,0.0355253194444,106.714310851,,106.714310851,106.714310851
2015-02-14 13:00:00,1899.30555556,0.268614819444,0.0,0.0514139236111,0.0792488923611,0.236851972222,255.016607924,52.5555760243,383.982222538,27.1814414618,0.417959128472,1.28540306944,17.7469230556,6.44813184722,5.93751868056,4.29901667014,178.695507424,0.363898274306,0.869557913194,2.50598361806,0.0359068055556,107.625634493,,107.625634493,107.625634493
2015-02-14 14:00:00,1901.04166667,0.269395083333,0.0,0.0515423854167,0.079323015625,0.2370234375,255.85787551,52.6739552552,383.827613339,27.1672329531,0.418189786458,1.28817647917,17.73048125,6.41421295833,6.07510245833,4.36304457812,178.823815969,0.366232442708,0.931669192708,2.51163638542,0.0362882916667,108.536958135,,108.536958135,108.536958135
2015-02-14 15:00:00,1902.77777778,0.270175347222,0.0,0.0516708472222,0.0793971388889,0.237194902778,256.699143097,52.7923344861,383.673004139,27.1530244444,0.418420444444,1.29094988889,17.7140394444,6.38029406944,6.21268623611,4.42707248611,178.952124514,0.368566611111,0.993780472222,2.51728915278,0.0366697777778,109.448281778,,109.448281778,109.448281778
2015-02-14 16:00:00,1904.51388889,0.270955611111,0.0,0.0517993090278,0.0794712621528,0.237366368056,257.540410684,52.910713717,383.518394939,27.1388159358,0.418651102431,1.29372329861,17.6975976389,6.34637518056,6.35027001389,4.4911003941,179.080433059,0.370900779514,1.05589175174,2.52294192014,0.0370512638889,110.35960542,,110.35960542,110.35960542
2015-02-14 17:00:00,1906.25,0.271735875,0.0,0.0519277708333,0.0795453854167,0.237537833333,258.381678271,53.0290929479,383.36378574,27.1246074271,0.418881760417,1.29649670833,17.6811558333,6.31245629167,6.48785379167,4.55512830208,179.208741604,0.373234947917,1.11800303125,2.5285946875,0.03743275,111.270929062,,111.270929062,111.270929062
2015-02-14 18:00:00,1907.98611111,0.272516138889,0.0,0.0520562326389,0.0796195086806,0.237709298611,259.222945858,53.1474721788,383.20917654,27.1103989184,0.419112418403,1.29927011806,17.6647140278,6.27853740278,6.62543756944,4.61915621007,179.337050149,0.375569116319,1.18011431076,2.53424745486,0.0378142361111,112.182252705,,112.182252705,112.182252705
2015-02-14 19:00:00,1909.72222222,0.273296402778,0.0,0.0521846944444,0.0796936319444,0.237880763889,260.064213444,53.2658514097,383.05456734,27.0961904097,0.419343076389,1.30204352778,17.6482722222,6.24461851389,6.76302134722,4.68318411806,179.465358694,0.377903284722,1.24222559028,2.53990022222,0.0381957222222,113.093576347,,113.093576347,113.093576347
2015-02-14 20:00:00,1911.45833333,0.274076666667,0.0,0.05231315625,0.0797677552083,0.238052229167,260.905481031,53.3842306406,382.899958141,27.081981901,0.419573734375,1.3048169375,17.6318304167,6.210699625,6.900605125,4.74721202604,179.59366724,0.380237453125,1.30433686979,2.54555298958,0.0385772083333,114.00489999,,114.00489999,114.00489999
2015-02-14 21:00:00,1913.19444444,0.274856930556,0.0,0.0524416180556,0.0798418784722,0.238223694444,261.746748618,53.5026098715,382.745348941,27.0677733924,0.419804392361,1.30759034722,17.6153886111,6.17678073611,7.03818890278,4.81123993403,179.721975785,0.382571621528,1.36644814931,2.55120575694,0.0389586944444,114.916223632,,114.916223632,114.916223632
2015-02-14 22:00:00,1914.93055556,0.275637194444,0.0,0.0525700798611,0.0799160017361,0.238395159722,262.588016205,53.6209891024,382.590739741,27.0535648837,0.420035050347,1.31036375694,17.5989468056,6.14286184722,7.17577268056,4.87526784201,179.85028433,0.384905789931,1.42855942882,2.55685852431,0.0393401805556,115.827547274,,115.827547274,115.827547274
2015-02-14 23:00:00,1916.66666667,0.276417458333,0.0,0.0526985416667,0.079990125,0.238566625,263.429283792,53.7393683333,382.436130542,27.039356375,0.420265708333,1.31313716667,17.582505,6.10894295833,7.31335645833,4.93929575,179.978592875,0.387239958333,1.49067070833,2.56251129167,0.0397216666667,116.738870917,,116.738870917,116.738870917
2015-02-15 00:00:00,1918.40277778,0.275949005208,0.0,0.0527001961806,0.0797691822917,0.237894776042,264.258117203,53.6942344861,381.658667453,26.999252408,0.419001579861,1.3136201875,17.5360117066,6.08480368576,7.38219028646,5.17427075694,179.501886141,0.392024171875,1.45220937674,2.56079920139,0.0399022934028,117.124301205,,117.124301205,117.124301205
2015-02-15 01:00:00,1920.13888889,0.275480552083,0.0,0.0527018506944,0.0795482395833,0.237222927083,265.086950615,53.6491006389,380.881204365,26.959148441,0.417737451389,1.31410320833,17.4895184132,6.06066441319,7.45102411458,5.40924576389,179.025179406,0.396808385417,1.41374804514,2.55908711111,0.0400829201389,117.509731493,,117.509731493,117.509731493
2015-02-15 02:00:00,1921.875,0.275012098958,0.0,0.0527035052083,0.079327296875,0.236551078125,265.915784026,53.6039667917,380.103741276,26.919044474,0.416473322917,1.31458622917,17.4430251198,6.03652514062,7.51985794271,5.64422077083,178.548472672,0.401592598958,1.37528671354,2.55737502083,0.040263546875,117.895161781,,117.895161781,117.895161781
2015-02-15 03:00:00,1923.61111111,0.274543645833,0.0,0.0527051597222,0.0791063541667,0.235879229167,266.744617437,53.5588329444,379.326278188,26.8789405069,0.415209194444,1.31506925,17.3965318264,6.01238586806,7.58869177083,5.87919577778,178.071765938,0.4063768125,1.33682538194,2.55566293056,0.0404441736111,118.280592069,,118.280592069,118.280592069
2015-02-15 04:00:00,1925.34722222,0.274075192708,0.0,0.0527068142361,0.0788854114583,0.235207380208,267.573450849,53.5136990972,378.548815099,26.8388365399,0.413945065972,1.31555227083,17.350038533,5.98824659549,7.65752559896,6.11417078472,177.595059203,0.411161026042,1.29836405035,2.55395084028,0.0406248003472,118.666022358,,118.666022358,118.666022358
2015-02-15 05:00:00,1927.08333333,0.273606739583,0.0,0.05270846875,0.07866446875,0.23453553125,268.40228426,53.46856525,377.77135201,26.7987325729,0.4126809375,1.31603529167,17.3035452396,5.96410732292,7.72635942708,6.34914579167,177.118352469,0.415945239583,1.25990271875,2.55223875,0.0408054270833,119.051452646,,119.051452646,119.051452646
2015-02-15 06:00:00,1928.81944444,0.273138286458,0.0,0.0527101232639,0.0784435260417,0.233863682292,269.231117672,53.4234314028,376.993888922,26.7586286059,0.411416809028,1.3165183125,17.2570519462,5.93996805035,7.79519325521,6.58412079861,176.641645734,0.420729453125,1.22144138715,2.55052665972,0.0409860538194,119.436882934,,119.436882934,119.436882934
2015-02-15 07:00:00,1930.55555556,0.272669833333,0.0,0.0527117777778,0.0782225833333,0.233191833333,270.059951083,53.3782975556,376.216425833,26.7185246389,0.410152680556,1.31700133333,17.2105586528,5.91582877778,7.86402708333,6.81909580556,176.164939,0.425513666667,1.18298005556,2.54881456944,0.0411666805556,119.822313222,,119.822313222,119.822313222
2015-02-15 08:00:00,1932.29166667,0.272201380208,0.0,0.0527134322917,0.078001640625,0.232519984375,270.888784495,53.3331637083,375.438962745,26.6784206719,0.408888552083,1.31748435417,17.1640653594,5.89168950521,7.93286091146,7.0540708125,175.688232266,0.430297880208,1.14451872396,2.54710247917,0.0413473072917,120.20774351,,120.20774351,120.20774351
2015-02-15 09:00:00,1934.02777778,0.271732927083,0.0,0.0527150868056,0.0777806979167,0.231848135417,271.717617906,53.2880298611,374.661499656,26.6383167049,0.407624423611,1.317967375,17.117572066,5.86755023264,8.00169473958,7.28904581944,175.211525531,0.43508209375,1.10605739236,2.54539038889,0.0415279340278,120.593173799,,120.593173799,120.593173799
2015-02-15 10:00:00,1935.76388889,0.271264473958,0.0,0.0527167413194,0.0775597552083,0.231176286458,272.546451318,53.2428960139,373.884036568,26.5982127378,0.406360295139,1.31845039583,17.0710787726,5.84341096007,8.07052856771,7.52402082639,174.734818797,0.439866307292,1.06759606076,2.54367829861,0.0417085607639,120.978604087,,120.978604087,120.978604087
2015-02-15 11:00:00,1937.5,0.270796020833,0.0,0.0527183958333,0.0773388125,0.2305044375,273.375284729,53.1977621667,373.106573479,26.5581087708,0.405096166667,1.31893341667,17.0245854792,5.8192716875,8.13936239583,7.75899583333,174.258112062,0.444650520833,1.02913472917,2.54196620833,0.0418891875,121.364034375,,121.364034375,121.364034375
2015-02-15 12:00:00,1939.23611111,0.270327567708,0.0,0.0527200503472,0.0771178697917,0.229832588542,274.204118141,53.1526283194,372.329110391,26.5180048038,0.403832038194,1.3194164375,16.9780921858,5.79513241493,8.20819622396,7.99397084028,173.781405328,0.449434734375,0.990673397569,2.54025411806,0.0420698142361,121.749464663,,121.749464663,121.749464663
2015-02-15 13:00:00,1940.97222222,0.269859114583,0.0,0.0527217048611,0.0768969270833,0.229160739583,275.032951552,53.1074944722,371.551647302,26.4779008368,0.402567909722,1.31989945833,16.9315988924,5.77099314236,8.27703005208,8.22894584722,173.304698594,0.454218947917,0.952212065972,2.53854202778,0.0422504409722,122.134894951,,122.134894951,122.134894951
2015-02-15 14:00:00,1942.70833333,0.269390661458,0.0,0.052723359375,0.076675984375,0.228488890625,275.861784964,53.062360625,370.774184214,26.4377968698,0.40130378125,1.32038247917,16.885105599,5.74685386979,8.34586388021,8.46392085417,172.827991859,0.459003161458,0.913750734375,2.5368299375,0.0424310677083,122.52032524,,122.52032524,122.52032524
2015-02-15 15:00:00,1944.44444444,0.268922208333,0.0,0.0527250138889,0.0764550416667,0.227817041667,276.690618375,53.0172267778,369.996721125,26.3976929028,0.400039652778,1.3208655,16.8386123056,5.72271459722,8.41469770833,8.69889586111,172.351285125,0.463787375,0.875289402778,2.53511784722,0.0426116944444,122.905755528,,122.905755528,122.905755528
2015-02-15 16:00:00,1946.18055556,0.268453755208,0.0,0.0527266684028,0.0762340989583,0.227145192708,277.519451786,52.9720929306,369.219258036,26.3575889358,0.398775524306,1.32134852083,16.7921190122,5.69857532465,8.48353153646,8.93387086806,171.874578391,0.468571588542,0.836828071181,2.53340575694,0.0427923211806,123.291185816,,123.291185816,123.291185816
2015-02-15 17:00:00,1947.91666667,0.267985302083,0.0,0.0527283229167,0.07601315625,0.22647334375,278.348285198,52.9269590833,368.441794948,26.3174849687,0.397511395833,1.32183154167,16.7456257187,5.67443605208,8.55236536458,9.168845875,171.397871656,0.473355802083,0.798366739583,2.53169366667,0.0429729479167,123.676616104,,123.676616104,123.676616104
2015-02-15 18:00:00,1949.65277778,0.267516848958,0.0,0.0527299774306,0.0757922135417,0.225801494792,279.177118609,52.8818252361,367.664331859,26.2773810017,0.396247267361,1.3223145625,16.6991324253,5.65029677951,8.62119919271,9.40382088194,170.921164922,0.478140015625,0.759905407986,2.52998157639,0.0431535746528,124.062046392,,124.062046392,124.062046392
2015-02-15 19:00:00,1951.38888889,0.267048395833,0.0,0.0527316319444,0.0755712708333,0.225129645833,280.005952021,52.8366913889,366.886868771,26.2372770347,0.394983138889,1.32279758333,16.6526391319,5.62615750694,8.69003302083,9.63879588889,170.444458187,0.482924229167,0.721444076389,2.52826948611,0.0433342013889,124.447476681,,124.447476681,124.447476681
2015-02-15 20:00:00,1953.125,0.266579942708,0.0,0.0527332864583,0.075350328125,0.224457796875,280.834785432,52.7915575417,366.109405682,26.1971730677,0.393719010417,1.32328060417,16.6061458385,5.60201823437,8.75886684896,9.87377089583,169.967751453,0.487708442708,0.682982744792,2.52655739583,0.043514828125,124.832906969,,124.832906969,124.832906969
2015-02-15 21:00:00,1954.86111111,0.266111489583,0.0,0.0527349409722,0.0751293854167,0.223785947917,281.663618844,52.7464236944,365.331942594,26.1570691007,0.392454881944,1.323763625,16.5596525451,5.57787896181,8.82770067708,10.1087459028,169.491044719,0.49249265625,0.644521413194,2.52484530556,0.0436954548611,125.218337257,,125.218337257,125.218337257
2015-02-15 22:00:00,1956.59722222,0.265643036458,0.0,0.0527365954861,0.0749084427083,0.223114098958,282.492452255,52.7012898472,364.554479505,26.1169651337,0.391190753472,1.32424664583,16.5131592517,5.55373968924,8.89653450521,10.3437209097,169.014337984,0.497276869792,0.606060081597,2.52313321528,0.0438760815972,125.603767545,,125.603767545,125.603767545
2015-02-15 23:00:00,1958.33333333,0.265174583333,0.0,0.05273825,0.0746875,0.22244225,283.321285667,52.656156,363.777016417,26.0768611667,0.389926625,1.32472966667,16.4666659583,5.52960041667,8.96536833333,10.5786959167,168.53763125,0.502061083333,0.56759875,2.521421125,0.0440567083333,125.989197833,,125.989197833,125.989197833
2015-02-16 00:00:00,1960.06944444,0.265916550347,0.00923954861111,0.0526693836806,0.0745399756944,0.221532015625,283.53955326,52.4519588872,362.690592295,25.9828011215,0.388592671875,1.3284257066,16.4164079792,5.51340049653,8.99197434028,10.5121546858,167.992824009,0.499114404514,0.703525619792,2.51225809549,0.04395775,125.997164094,,125.997164094,125.997164094
2015-02-16 01:00:00,1961.80555556,0.266658517361,0.0184790972222,0.0526005173611,0.0743924513889,0.22062178125,283.757820854,52.2477617743,361.604168174,25.8887410764,0.38725871875,1.33212174653,16.36615,5.49720057639,9.01858034722,10.4456134549,167.448016767,0.496167725694,0.839452489583,2.50309506597,0.0438587916667,126.005130354,,126.005130354,126.005130354
2015-02-16 02:00:00,1963.54166667,0.267400484375,0.0277186458333,0.0525316510417,0.0742449270833,0.219711546875,283.976088448,52.0435646615,360.517744052,25.7946810312,0.385924765625,1.33581778646,16.3158920208,5.48100065625,9.04518635417,10.379072224,166.903209526,0.493221046875,0.975379359375,2.49393203646,0.0437598333333,126.013096615,,126.013096615,126.013096615
2015-02-16 03:00:00,1965.27777778,0.268142451389,0.0369581944444,0.0524627847222,0.0740974027778,0.2188013125,284.194356042,51.8393675486,359.431319931,25.7006209861,0.3845908125,1.33951382639,16.2656340417,5.46480073611,9.07179236111,10.3125309931,166.358402285,0.490274368056,1.11130622917,2.48476900694,0.043660875,126.021062875,,126.021062875,126.021062875
