,EE_P2HT_OTH,EE_STUR_BIO_CHP,EE_COMC_GAS_CHP,EE_ICEN_GAS_CHP
2016-11-02 17:00:00,845.8735904396826,566.2773241146241,32.711783806364686,328.71708082751354
2016-11-02 18:00:00,816.6531927439197,546.7154784632891,31.581767048585377,317.3616679860068
2016-11-02 19:00:00,742.2739986092504,496.92168953261773,28.705360756056226,288.4569807530806
2016-11-02 20:00:00,588.5822964432245,394.0314624054652,22.76176612098323,228.73045866463593
2016-11-02 21:00:00,475.1160768194179,318.07052929183914,18.373778970645393,184.6360633450188
2016-11-02 22:00:00,445.5161934392945,298.25463369698014,17.229086670557262,173.13317760946651
2016-11-02 23:00:00,463.7315062886012,310.4490309861241,17.933512701380728,180.21187652365256
2016-11-03 00:00:00,473.5981340819757,317.0543295177438,18.315076801410104,184.04617176883664
2016-11-03 01:00:00,510.0287597805892,341.4431240960318,19.723928863057036,198.2035695972087
2016-11-03 02:00:00,597.689952867878,400.1286610500372,23.11397913639496,232.26980812172891
2016-11-03 03:00:00,835.6274769619477,559.4179756394806,32.315544164026484,324.7353126882839
2016-11-03 04:00:00,1001.8422067118718,670.6918509029194,38.7434316952906,389.32844028023135
2016-11-03 05:00:00,969.2064378568637,648.8435557598699,37.48133505673189,376.64577139231477
2016-11-03 06:00:00,932.0168407895292,623.9466612945342,36.043131910467324,362.19342777585166
2016-11-03 07:00:00,896.3451864596368,600.065966603294,34.663630933438036,348.3309757355707
2016-11-03 08:00:00,853.8427898112543,571.6123729286246,33.01997019484995,331.8140116024699
2016-11-03 09:00:00,821.2070209562464,549.764077785575,31.75787355629124,319.1313427145533
2016-11-03 10:00:00,799.5763369476945,535.2832310047165,30.921367644688377,310.7253877539574
2016-11-03 11:00:00,782.4994811514696,523.850983546144,30.260968240791374,304.089107521908
2016-11-03 12:00:00,787.8122807325174,527.4076827554777,30.466425833114887,306.1537280385456
2016-11-03 13:00:00,794.2635373666469,531.7265317953828,30.715910052364865,308.6607672373198
2016-11-03 14:00:00,828.0377632747363,554.336976769004,32.02203331785004,321.7858548073731
2016-11-03 15:00:00,853.0838184425332,571.1042730415769,32.9906191102323,331.51906581437885
2016-11-03 16:00:00,851.9453613894515,570.3421232110054,32.946592483305835,331.0766471322422
2016-11-03 17:00:00,846.6325618084037,566.7854240016718,32.74113489098232,329.0120266156046
2016-11-03 18:00:00,824.6223921154915,552.0505272772895,31.88995343707064,320.4585987609632
2016-11-03 19:00:00,745.3098840841349,498.9540890808083,28.822765094526797,289.63676390544487
2016-11-03 20:00:00,590.4797248650274,395.3017121230843,22.83514383252734,229.4678231348636
2016-11-03 21:00:00,477.77247660994186,319.848878896506,18.476507766807153,185.66837360333764
2016-11-03 22:00:00,494.4698467218064,331.02707641155456,19.122231628395326,192.15718094134147
2016-11-03 23:00:00,508.1313313587865,340.1728743784126,19.650551151512925,197.46620512698098
2016-11-04 00:00:00,518.3774448365214,347.0322228535561,20.046790793851123,201.44797326621062
2016-11-04 01:00:00,554.8080705351349,371.4210174318441,21.45564285549806,215.6053710945827
2016-11-04 02:00:00,635.2590356195732,425.27960545889664,24.56685782496836,246.8696246322376
2016-11-04 03:00:00,863.3299319202683,577.9636215167204,33.386858752570504,335.5008339536085
2016-11-04 04:00:00,1032.9600328294373,691.5239462718739,39.94682616461403,401.42121759196584
2016-11-04 05:00:00,995.3909500777422,666.3730018630145,38.49394747604063,386.82140108145717
2016-11-04 06:00:00,976.4166658597144,653.6705046868226,37.76017036059952,379.44775637918
2016-11-04 07:00:00,938.0886117392979,628.0114603909154,36.27794058740847,364.5529940805802
2016-11-04 08:00:00,897.1041578283579,600.5740664903416,34.69298201805568,348.62592152366176
2016-11-04 09:00:00,865.227360342071,579.2338712343396,33.460236464114615,336.2381984238362
2016-11-04 10:00:00,844.3556477022404,565.2611243405288,32.6530816371294,328.12718925133134
2016-11-04 11:00:00,821.2070209562464,549.764077785575,31.75787355629124,319.1313427145533
2016-11-04 12:00:00,828.417248959097,554.5910267125278,32.03670886015886,321.9333277014186
2016-11-04 13:00:00,832.9710771714238,557.6396260348138,32.21281536786473,323.7030024299651
2016-11-04 14:00:00,864.0889032889894,578.4717214037681,33.41620983718815,335.79577974169956
2016-11-04 15:00:00,887.2375300349834,593.968767958722,34.31141791802631,344.7916262784777
2016-11-04 16:00:00,883.4426731913778,591.4282685234837,34.164662494938085,343.3168973380222
2016-11-04 17:00:00,875.0939881354454,585.8391697659592,33.841800564143995,340.0724936690203
2016-11-04 18:00:00,847.0120474927644,567.0394739451956,32.755810433291146,329.1594995096502
2016-11-04 19:00:00,765.4226253552445,512.4187360875716,29.60056883689438,297.45282728985865
2016-11-04 20:00:00,626.1513791949199,419.1824068143247,24.214644809556628,243.3302751751446
2016-11-04 21:00:00,519.8953875739637,348.04842262765135,20.10549296308641,202.03786484239276
2016-11-04 22:00:00,501.30058904029636,335.5999753949836,19.386391389954124,194.81169303416124
2016-11-04 23:00:00,515.341559361637,344.9998233053654,19.92938645538055,200.2681901138463
2016-11-05 00:00:00,526.3466442080933,352.3672716675565,20.354977182336388,204.54490404116697
2016-11-05 01:00:00,561.638812853625,375.993916415273,21.719802617056853,218.25988318740244
2016-11-05 02:00:00,642.8487493067843,430.36060432937336,24.860368671144805,249.81908251314846
2016-11-05 03:00:00,872.4375883449217,584.0608201612924,33.73907176798224,339.0401834107015
2016-11-05 04:00:00,1043.9651176758935,698.891394634065,40.37241689156988,405.6979315192866
2016-11-05 05:00:00,1005.2575778711167,672.978300394634,38.875511576070004,390.65569632664125
2016-11-05 06:00:00,987.8012363905311,661.2920029925377,38.200436629864186,383.87194320054635
2016-11-05 07:00:00,949.0936965857543,635.3789087531067,36.70353131436432,368.829708007901
2016-11-05 08:00:00,906.9707856217323,607.1793650219613,35.07454611808506,352.4602167688459
2016-11-05 09:00:00,875.0939881354454,585.8391697659592,33.841800564143995,340.0724936690203
2016-11-05 10:00:00,853.8427898112543,571.6123729286246,33.01997019484995,331.8140116024699
2016-11-05 11:00:00,830.3146773808998,555.861276430147,32.11008657170298,322.67069217164635
2016-11-05 12:00:00,837.5249053837504,560.6882253570999,32.388921875570595,325.47267715851166
2016-11-05 13:00:00,841.6992479117164,563.482774735862,32.55035284096764,327.09487899301257
2016-11-05 14:00:00,873.5760453980033,584.8229699918639,33.7830983949087,339.4826020928381
2016-11-05 15:00:00,895.9657007752762,599.8119166597702,34.64895539112922,348.1835028415252
2016-11-05 16:00:00,892.1708439316706,597.2714172245317,34.50219996804099,346.70877390106966
2016-11-05 17:00:00,884.2016445600989,591.9363684105313,34.19401357955572,343.6118431261133
2016-11-05 18:00:00,855.3607325486965,572.6285727027199,33.078672364085236,332.4039031786521
2016-11-05 19:00:00,773.0123390424556,517.4997349580482,29.894079683070824,300.40228517076946
2016-11-05 20:00:00,632.9821215134098,423.7553057977537,24.47880457111543,245.98478726796435
2016-11-05 21:00:00,526.3466442080933,352.3672716675565,20.354977182336388,204.54490404116697
2016-11-05 22:00:00,473.97761976633626,317.3083794612676,18.329752343718926,184.19364466288218
2016-11-05 23:00:00,484.22373324407135,324.16772793641115,18.725991986057128,188.17541280211188
2016-11-06 00:00:00,495.9877894592486,332.04327618564986,19.180933797630612,192.7470725175236
2016-11-06 01:00:00,528.244072629896,353.6375213851757,20.4283548938805,205.2822685113947
2016-11-06 02:00:00,607.1770949768919,406.47990963813305,23.48086769411552,235.95663047286752
2016-11-06 03:00:00,827.6582775903757,554.0829268254802,32.007357775541216,321.6383819133275
2016-11-06 04:00:00,1004.1191208180351,672.2161505640624,38.83148494914353,390.21327764450456
2016-11-06 05:00:00,963.5141525914555,645.0328066070123,37.26120192209956,374.4336779816316
2016-11-06 06:00:00,944.160382689067,632.076259487297,36.51274926434964,366.912560385309
2016-11-06 07:00:00,908.8682140435351,608.4496147395805,35.14792382962917,353.1975812390736
2016-11-06 08:00:00,870.1606742387582,582.5365205001494,33.651018514129305,338.1553460464283
2016-11-06 09:00:00,839.4223338055531,561.958475074719,32.46229958711471,326.21004162873936
2016-11-06 10:00:00,819.3095925344435,548.4938280679559,31.68449584474713,318.39397824432564
2016-11-06 11:00:00,794.2635373666469,531.7265317953828,30.715910052364865,308.6607672373198
2016-11-06 12:00:00,802.9917081069395,537.5696804964309,31.053447525467774,312.05264380036726
2016-11-06 13:00:00,806.027593581824,539.6020800446216,31.170851863938353,313.23242695273166
2016-11-06 14:00:00,837.5249053837504,560.6882253570999,32.388921875570595,325.47267715851166
2016-11-06 15:00:00,855.740218233057,572.8826226462438,33.09334790639406,332.5513760726977
2016-11-06 16:00:00,857.2581609704994,573.8988224203391,33.152050075629354,333.1412676488798
2016-11-06 17:00:00,846.6325618084037,566.7854240016718,32.74113489098232,329.0120266156046
2016-11-06 18:00:00,819.3095925344435,548.4938280679559,31.68449584474713,318.39397824432564
2016-11-06 19:00:00,740.3765701874477,495.6514398149986,28.631983044512115,287.7196162828529
2016-11-06 20:00:00,605.6591522394497,405.46370986403775,23.42216552488023,235.36673889668535
2016-11-06 21:00:00,502.05956040901754,336.1080752820312,19.415742474571765,195.10663882225228
2016-11-06 22:00:00,420.09065258713713,281.2332874808833,16.245825335866176,163.2524937084152
2016-11-06 23:00:00,427.6803662743483,286.31428635135995,16.539336182042618,166.20195158932606
2016-11-07 00:00:00,442.10082228004944,295.96818420526563,17.09700678977786,171.80592156305664
2016-11-07 01:00:00,473.97761976633626,317.3083794612676,18.329752343718926,184.19364466288218
2016-11-07 02:00:00,560.5003558005433,375.2317665847016,21.67577599013039,217.81746450526583
2016-11-07 03:00:00,799.5763369476945,535.2832310047165,30.921367644688377,310.7253877539574
2016-11-07 04:00:00,963.1346669070948,644.7787566634886,37.246526379790744,374.2862050875861
2016-11-07 05:00:00,915.3194706776646,612.7684637794856,35.39740804887915,355.7046204378478
2016-11-07 06:00:00,872.8170740292821,584.3148701048162,33.75374731029106,339.18765630474707
2016-11-07 07:00:00,838.6633624368321,561.4503751876713,32.43294850249706,325.91509584064823
2016-11-07 08:00:00,798.4378798946129,534.521081174145,30.87734101776191,310.2829690718208
2016-11-07 09:00:00,777.9456529391429,520.802384223858,30.08486173308551,302.3194327933615
2016-11-07 10:00:00,750.6226836651828,502.510788290142,29.028222686850313,291.70138442208247
2016-11-07 11:00:00,728.9919996566309,488.02994150928356,28.19171677524745,283.2954294614866
2016-11-07 12:00:00,727.4740569191888,487.0137417351882,28.133014606012157,282.7055378853044
2016-11-07 13:00:00,733.9253135533181,491.3325907750934,28.38249882526214,285.21257708407865
2016-11-07 14:00:00,771.4943963050134,516.4835351839528,29.835377513835528,299.81239359458726
2016-11-07 15:00:00,806.027593581824,539.6020800446216,31.170851863938353,313.23242695273166
2016-11-07 16:00:00,810.2019361097903,542.3966294233837,31.332282829335394,314.85462878723257
2016-11-07 17:00:00,804.1301651600213,538.3318303270025,31.097474152394245,312.49506248250395
2016-11-07 18:00:00,782.87896683583,524.1050334896678,30.275643783100197,304.23658041595354
2016-11-07 19:00:00,716.0894863883719,479.39224342947324,27.692748336747496,278.28135106393813
2016-11-07 20:00:00,566.9516124346728,379.55061562460673,21.925260209380365,220.32450370404004
2016-11-07 21:00:00,455.0033355483084,304.60588228507595,17.59597522827782,176.8199999606051
2016-11-07 22:00:00,406.0496822657965,271.83343957050147,15.702830270439755,157.79599662873017
2016-11-07 23:00:00,419.71116690277654,280.9792375373595,16.231149793557353,163.10502081436968
2016-11-08 00:00:00,420.09065258713713,281.2332874808833,16.245825335866176,163.2524937084152
2016-11-08 01:00:00,459.9366494449957,307.9085315508858,17.78675727829251,178.73714758319716
2016-11-08 02:00:00,566.9516124346728,379.55061562460673,21.925260209380365,220.32450370404004
2016-11-08 03:00:00,805.6481078974635,539.3480301010978,31.15617632162953,313.0849540586861
2016-11-08 04:00:00,908.4887283591745,608.1955647960566,35.13324828732034,353.050108345028
2016-11-08 05:00:00,858.0171323392203,574.4069223073868,33.18140116024699,333.4362134369709
2016-11-08 06:00:00,820.4480495875252,549.2559778985272,31.728522471673596,318.8363969264622
2016-11-08 07:00:00,789.7097091543202,528.6779324730968,30.539803544658998,306.8910925087733
2016-11-08 08:00:00,751.7611407182644,503.27293812071343,29.072249313776776,292.14380310421905
2016-11-08 09:00:00,733.5458278689578,491.07854083156957,28.367823282953317,285.0651041900331
2016-11-08 10:00:00,711.9151438604058,476.5976940507111,27.53131737135045,276.65914922943716
2016-11-08 11:00:00,696.7357164859835,466.4356963097577,26.94429567899756,270.7602334676155
2016-11-08 12:00:00,708.4997727011607,474.3112445589966,27.39923749057105,275.3318931830273
2016-11-08 13:00:00,717.6074291258142,480.40844320356854,27.75145050598278,278.87124264012033
2016-11-08 14:00:00,744.5509127154137,498.4459891937607,28.793414009909156,289.3418181173538
2016-11-08 15:00:00,785.1558809419934,525.6293331508108,30.363697036953134,305.1214177802268
2016-11-08 16:00:00,791.9866232604834,530.2022321342398,30.62785679851193,307.77592987304655
2016-11-08 17:00:00,787.8122807325174,527.4076827554777,30.466425833114887,306.1537280385456
2016-11-08 18:00:00,772.6328533580951,517.2456850145244,29.879404140762002,300.25481227672395
2016-11-08 19:00:00,703.5664588044735,471.0085952931867,27.20845544055636,273.4147455604352
2016-11-08 20:00:00,552.1516707446111,369.6426678271772,21.3529140593363,214.5730608362639
2016-11-08 21:00:00,449.31105028290006,300.79513313221844,17.37584209364548,174.60790654992192
2016-11-08 22:00:00,410.6035104781232,274.8820388927875,15.87893677814562,159.56567135727664
2016-11-08 23:00:00,425.7829378525455,285.0440366337408,16.465958470498506,165.46458711909833
2016-11-09 00:00:00,435.2700799615594,291.3952852218367,16.832847028219064,169.1514094702369
2016-11-09 01:00:00,473.5981340819757,317.0543295177438,18.315076801410104,184.04617176883664
2016-11-09 02:00:00,559.7413844318222,374.7236666976538,21.646424905512742,217.5225187171747
2016-11-09 03:00:00,793.1250803135651,530.9643819648113,30.671883425438402,308.2183485551832
2016-11-09 04:00:00,950.991125007557,636.6491584707259,36.77690902590843,369.56707247812875
2016-11-09 05:00:00,915.6989563620251,613.0225137230094,35.412083591187965,355.8520933318933
2016-11-09 06:00:00,875.8529595041666,586.347269653007,33.87115164876164,340.3674394571114
2016-11-09 07:00:00,843.5966763335193,564.7530244534812,32.62373055251175,327.83224346324033
2016-11-09 08:00:00,804.8891365287425,538.8399302140501,31.126825237011886,312.790008270595
2016-11-09 09:00:00,773.7713104111767,518.0078348450958,29.923430767688465,300.69723095886053
2016-11-09 10:00:00,750.6226836651828,502.510788290142,29.028222686850313,291.70138442208247
2016-11-09 11:00:00,738.0996560812844,494.1271401538555,28.54392979065918,286.83477891857956
2016-11-09 12:00:00,741.8945129248899,496.6676395890939,28.690685213747404,288.309507859035
2016-11-09 13:00:00,747.9662838746588,500.7324386854752,28.925493890688557,290.6690741637637
2016-11-09 14:00:00,779.0841099922245,521.5645340544295,30.128888360011977,302.76185147549813
2016-11-09 15:00:00,810.9609074785113,542.9047293104315,31.361633913953046,315.1495745753237
2016-11-09 16:00:00,814.3762786377563,545.1911788021459,31.49371379473244,316.47683062173354
2016-11-09 17:00:00,809.8224504254297,542.1425794798599,31.317607287026572,314.707155893187
2016-11-09 18:00:00,782.4994811514696,523.850983546144,30.260968240791374,304.089107521908
2016-11-09 19:00:00,710.7766868073243,475.8355442201395,27.487290744423984,276.21673054730053
2016-11-09 20:00:00,557.0849846412983,372.94531709298707,21.54369610935099,216.49020845885593
2016-11-09 21:00:00,445.89567912365504,298.50868364050393,17.243762212866084,173.28065050351208
2016-11-09 22:00:00,412.8804245842865,276.4063385539305,15.966990031998554,160.4505087215499
2016-11-09 23:00:00,431.4752231179538,288.8547857865983,16.68609160513084,167.6766805297815
2016-11-10 00:00:00,440.2033938582466,294.6979344876464,17.02362907823375,171.06855709282894
2016-11-10 01:00:00,475.8750481881391,318.57862917888673,18.403130055263034,184.93100913310988
2016-11-10 02:00:00,562.3977842223461,376.5020163023207,21.749153701674498,218.5548289754935
2016-11-10 03:00:00,795.4019944197285,532.4886816259543,30.759936679291332,309.10318591945645
2016-11-10 04:00:00,954.4064961668021,638.9356079624404,36.90898890668783,370.89432852453865
2016-11-10 05:00:00,924.427127102318,618.8656624240576,35.74962106429088,359.2439698949408
2016-11-10 06:00:00,882.6837018226568,590.920168636436,34.13531141032044,343.02195154993115
2016-11-10 07:00:00,849.2889615989277,568.5637736063386,32.843863687144086,330.04433687392344
2016-11-10 08:00:00,807.9250220036269,540.8723297622408,31.244229575482464,313.9697914229593
2016-11-10 09:00:00,776.4277102017006,519.7861844497627,30.02615956385022,301.7295412171793
2016-11-10 10:00:00,755.55599756187,505.81343755595185,29.219004736865003,293.6185320446745
2016-11-10 11:00:00,740.7560558718083,495.9054897585223,28.646658586820934,287.8670891768984
2016-11-10 12:00:00,744.9303983997744,498.70003913728453,28.80808955221798,289.48929101139936
2016-11-10 13:00:00,752.140626402625,503.5269880642373,29.0869248560856,292.2912759982646
2016-11-10 14:00:00,785.1558809419934,525.6293331508108,30.363697036953134,305.1214177802268
2016-11-10 15:00:00,810.5814217941509,542.6506793669076,31.346958371644224,315.00210168127813
2016-11-10 16:00:00,810.2019361097903,542.3966294233837,31.332282829335394,314.85462878723257
2016-11-10 17:00:00,805.6481078974635,539.3480301010978,31.15617632162953,313.0849540586861
2016-11-10 18:00:00,786.2943379950752,526.3914829813824,30.4077236638796,305.56383646236344
2016-11-10 19:00:00,711.1561724916847,476.0895941636634,27.501966286732806,276.3642034413461
2016-11-10 20:00:00,557.0849846412983,372.94531709298707,21.54369610935099,216.49020845885593
2016-11-10 21:00:00,445.89567912365504,298.50868364050393,17.243762212866084,173.28065050351208
2016-11-10 22:00:00,409.84453910940204,274.3739390057398,15.849585693527978,159.27072556918557
2016-11-10 23:00:00,428.0598519587088,286.5683362948838,16.55401172435144,166.3494244833716
2016-11-11 00:00:00,437.16750838336225,292.6655349394558,16.906224739763175,169.88877394046463
2016-11-11 01:00:00,472.8391627132546,316.54622963069613,18.285725716792463,183.75122598074557
2016-11-11 02:00:00,559.3618987474617,374.46961675413,21.63174936320392,217.37504582312914
2016-11-11 03:00:00,790.4686805230413,529.1860323601445,30.569154629276643,307.1860382968644
2016-11-11 04:00:00,949.0936965857543,635.3789087531067,36.70353131436432,368.829708007901
2016-11-11 05:00:00,918.3553561525491,614.8008633276762,35.51481238734972,356.8844035902121
2016-11-11 06:00:00,877.370902241609,587.3634694271022,33.92985381799692,340.95733103329354
2016-11-11 07:00:00,843.9761620178799,565.007074397005,32.638406094820574,327.97971635728584
2016-11-11 08:00:00,802.9917081069395,537.5696804964309,31.053447525467774,312.05264380036726
2016-11-11 09:00:00,771.1149106206528,516.229485240429,29.82070197152671,299.66492070054176
2016-11-11 10:00:00,751.0021693495432,502.76483823366584,29.042898229159135,291.84885731612803
2016-11-11 11:00:00,736.2022276594815,492.8568904362363,28.470552079115066,286.09741444835186
2016-11-11 12:00:00,740.3765701874477,495.6514398149986,28.631983044512115,287.7196162828529
2016-11-11 13:00:00,747.2073125059377,500.2243387984275,28.896142806070912,290.37412837567257
2016-11-11 14:00:00,780.6020527296668,522.5807338285248,30.187590529247267,303.3517430516803
2016-11-11 15:00:00,805.2686222131028,539.093980157574,31.141500779320708,312.93748116464053
2016-11-11 16:00:00,805.6481078974635,539.3480301010978,31.15617632162953,313.0849540586861
2016-11-11 17:00:00,800.7147940007762,536.0453808352879,30.96539427161484,311.167806436094
2016-11-11 18:00:00,782.119995467109,523.5969336026202,30.246292698482556,303.94163462786247
2016-11-11 19:00:00,706.9818299637186,473.2950447849012,27.34053532133576,274.7420016068451
2016-11-11 20:00:00,554.049099166414,370.9129175447964,21.42629177088041,215.31042530649162
2016-11-11 21:00:00,442.85979364877056,296.4762840923133,17.126357874395506,172.10086735114774
2016-11-11 22:00:00,426.92139490562715,285.8061864643123,16.509985097424973,165.90700580123496
2016-11-11 23:00:00,445.5161934392945,298.25463369698014,17.229086670557262,173.13317760946651
2016-11-12 00:00:00,455.0033355483084,304.60588228507595,17.59597522827782,176.8199999606051
2016-11-12 01:00:00,491.0544755625614,328.7406269198401,18.990151747615926,190.8299248949316
2016-11-12 02:00:00,579.0951543342106,387.6802138173694,22.394877563262675,225.04363631349736
2016-11-12 03:00:00,815.8942213751986,546.2073785762412,31.55241596396773,317.0667221979157
2016-11-12 04:00:00,978.6935799658777,655.1948043479657,37.84822361445245,380.3325937434533
2016-11-12 05:00:00,947.575753848312,634.3627089790115,36.64482914512903,368.23981643171885
2016-11-12 06:00:00,906.5912999373718,606.9253150784374,35.05987057577624,352.31274387480033
2016-11-12 07:00:00,872.4375883449217,584.0608201612924,33.73907176798224,339.0401834107015
2016-11-12 08:00:00,829.9351916965393,555.6072264866232,32.09541102939415,322.5232192776008
2016-11-12 09:00:00,797.6789085258918,534.0129812870974,30.84798993314427,309.9880232837297
2016-11-12 10:00:00,776.4277102017006,519.7861844497627,30.02615956385022,301.7295412171793
2016-11-12 11:00:00,760.8687971429179,509.3701367652855,29.42446232918851,295.6831525613121
2016-11-12 12:00:00,765.4226253552445,512.4187360875716,29.60056883689438,297.45282728985865
2016-11-12 13:00:00,772.6328533580951,517.2456850145244,29.879404140762002,300.25481227672395
2016-11-12 14:00:00,806.027593581824,539.6020800446216,31.170851863938353,313.23242695273166
2016-11-12 15:00:00,831.4531344339814,556.6234262607185,32.15411319862944,323.1131108537829
2016-11-12 16:00:00,831.0736487496209,556.3693763171946,32.13943765632062,322.9656379597374
2016-11-12 17:00:00,826.1403348529336,553.0667270513849,31.94865560630593,321.0484903371454
2016-11-12 18:00:00,806.027593581824,539.6020800446216,31.170851863938353,313.23242695273166
2016-11-12 19:00:00,728.6125139722704,487.7758915657597,28.177041232938628,283.14795656744104
2016-11-12 20:00:00,572.6438977000812,383.36136477746413,22.145393344012696,222.53659711472312
2016-11-12 21:00:00,459.9366494449957,307.9085315508858,17.78675727829251,178.73714758319716
2016-11-12 22:00:00,429.57779469615105,287.58453606897916,16.61271389358673,166.93931605955376
2016-11-12 23:00:00,447.4136218610973,299.5248834145993,17.302464382101373,173.87054207969425
2016-11-13 00:00:00,458.0392210231929,306.6382818332666,17.713379566748394,177.9997831129694
2016-11-13 01:00:00,490.29550419384026,328.23252703279246,18.960800662998285,190.53497910684052
2016-11-13 02:00:00,578.7156686498502,387.42616387384555,22.380202020953853,224.89616341945182
2016-11-13 03:00:00,816.2737070595592,546.4614285197651,31.56709150627655,317.21419509196124
2016-11-13 04:00:00,992.3550646028579,664.3406023148236,38.37654313757005,385.64161792909283
2016-11-13 05:00:00,959.3398100634893,642.2382572282503,37.09977095670252,372.8114761471307
2016-11-13 06:00:00,916.8374134151069,613.7846635535809,35.45611021811443,356.2945120140299
2016-11-13 07:00:00,881.545244769575,590.1580188058645,34.091284783393974,342.57953286779457
2016-11-13 08:00:00,841.319762227356,563.2287247923381,32.53567729865882,326.94740609896706
2016-11-13 09:00:00,809.0634790567085,541.6344795928122,31.288256202408927,314.41221010509594
2016-11-13 10:00:00,785.5353666263541,525.8833830943347,30.378372579261956,305.26889067427237
2016-11-13 11:00:00,767.6995394614078,513.9430357487145,29.688622090747312,298.33766465413186
2016-11-13 12:00:00,773.0123390424556,517.4997349580482,29.894079683070824,300.40228517076946
2016-11-13 13:00:00,779.4635956765851,521.8185839979534,30.1435639023208,302.9093243695437
2016-11-13 14:00:00,813.6173072690351,544.6830789150982,31.464362710114795,316.18188483364247
2016-11-13 15:00:00,837.904391068111,560.9422753006236,32.40359741787942,325.62015005255716
2016-11-13 16:00:00,840.1813051742743,562.4665749617666,32.49165067173235,326.5049874168304
2016-11-13 17:00:00,835.2479912775871,559.1639256959568,32.30086862171766,324.5878397942384
2016-11-13 18:00:00,812.8583359003142,544.1749790280506,31.435011625497154,315.8869390455514
2016-11-13 19:00:00,735.8227419751211,492.6028404927126,28.455876536806247,285.94994155430635
2016-11-13 20:00:00,580.9925827560135,388.95046353498856,22.46825527480679,225.78100078372512
2016-11-13 21:00:00,464.86996334168293,311.21118081669556,17.97753932830719,180.65429520578917
2016-11-13 22:00:00,451.96745007342395,302.5734827368853,17.478570889807237,175.64021680824075
2016-11-13 23:00:00,460.6956208137168,308.41663143793346,17.81610836291015,179.0320933712882
2016-11-14 00:00:00,471.70070566017296,315.78407980012463,18.241699089865993,183.30880729860894
2016-11-14 01:00:00,500.9211033559359,335.3459254514597,19.3717158476453,194.66422014011567
2016-11-14 02:00:00,582.5105254934556,389.96666330908386,22.526957444042075,226.37089235990726
2016-11-14 03:00:00,807.5455363192663,540.6182798187169,31.229554033173642,313.8223185289138
2016-11-14 04:00:00,965.4115810132582,646.3030563246315,37.33457963364367,375.17104245185925
2016-11-14 05:00:00,919.4938132056307,615.5630131582477,35.55883901427619,357.32682227234875
2016-11-14 06:00:00,881.9247304539356,590.4120687493883,34.10596032570279,342.7270057618401
2016-11-14 07:00:00,855.3607325486965,572.6285727027199,33.078672364085236,332.4039031786521
2016-11-14 08:00:00,817.7916497970014,547.4776282938604,31.62579367551184,317.80408666814344
2016-11-14 09:00:00,796.5404514728102,533.2508314565258,30.803963306217796,309.545604601593
2016-11-14 10:00:00,775.289253148619,519.0240346191912,29.982132936923755,301.2871225350427
2016-11-14 11:00:00,752.140626402625,503.5269880642373,29.0869248560856,292.2912759982646
2016-11-14 12:00:00,752.140626402625,503.5269880642373,29.0869248560856,292.2912759982646
2016-11-14 13:00:00,751.0021693495432,502.76483823366584,29.042898229159135,291.84885731612803
2016-11-14 14:00:00,787.8122807325174,527.4076827554777,30.466425833114887,306.1537280385456
2016-11-14 15:00:00,814.3762786377563,545.1911788021459,31.49371379473244,316.47683062173354
2016-11-14 16:00:00,815.5147356908379,545.9533286327174,31.53774042165891,316.9192493038702
2016-11-14 17:00:00,808.683993372348,541.3804296492884,31.27358066010011,314.26473721105043
2016-11-14 18:00:00,787.8122807325174,527.4076827554777,30.466425833114887,306.1537280385456
2016-11-14 19:00:00,716.4689720727326,479.64629337299704,27.707423879056314,278.42882395798364
2016-11-14 20:00:00,584.4079539152585,391.236913026703,22.600335155586183,227.10825683013493
2016-11-14 21:00:00,480.42887640046575,321.62722850117274,18.5792365629689,186.7006838616564
2016-11-14 22:00:00,380.62414141363917,254.81209335440468,14.719568935748667,147.91531272767884
2016-11-14 23:00:00,393.1471689975376,263.1957414906912,15.2038618319398,152.78191823118172
2016-11-15 00:00:00,393.5266546818981,263.449791434215,15.218537374248621,152.92939112522726
2016-11-15 01:00:00,430.7162517492327,288.3466858995506,16.656740520513196,167.3817347416904
2016-11-15 02:00:00,531.6594437891409,355.9239708768902,20.5604347746599,206.6095245578046
2016-11-15 03:00:00,758.2123973523939,507.5917871606187,29.321733533026755,294.65084230299334
2016-11-15 04:00:00,856.8786752861388,573.6447724768153,33.13737453332053,332.9937947548343
2016-11-15 05:00:00,808.683993372348,541.3804296492884,31.27358066010011,314.26473721105043
2016-11-15 06:00:00,773.0123390424556,517.4997349580482,29.894079683070824,300.40228517076946
2016-11-15 07:00:00,744.1714270310532,498.1919392502368,28.778738467600334,289.19434522330823
2016-11-15 08:00:00,708.1202870168003,474.0571946154727,27.384561948262228,275.18442028898176
2016-11-15 09:00:00,691.0434312205751,462.62494715690025,26.724162544365228,268.54814005693237
2016-11-15 10:00:00,670.9306899494655,449.160300150137,25.946358801997647,260.7320766725186
2016-11-15 11:00:00,656.1307482594038,439.2523523527075,25.37401265195358,254.98063380474244
2016-11-15 12:00:00,666.7563474214994,446.36575077137485,25.784927836600602,259.1098748380176
2016-11-15 13:00:00,675.1050324774318,451.9548495288992,26.107789767394692,262.35427850701956
2016-11-15 14:00:00,700.9100590139496,469.2302456885198,27.1057266443946,272.3824353021164
2016-11-15 15:00:00,739.2381131343659,494.88928998442697,28.587956417585644,287.2771976007162
