,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.12587699942557418,0.06452022453785852,0.0,0.5699817616135608
2030-01-01 01:00:00,0.13239373687531192,0.06788494047811079,0.0,0.5699423121625005
2030-01-01 02:00:00,0.13281173052837758,0.06993167080685228,0.0,0.5699028627114401
2030-01-01 03:00:00,0.14272135545657436,0.0778032906410298,0.0,0.5698634132603798
2030-01-01 04:00:00,0.16784897403783677,0.09639693196115753,0.0,0.5698239638093194
2030-01-01 05:00:00,0.1982205239516729,0.12573174178146274,0.0,0.5697845143582592
2030-01-01 06:00:00,0.22502009925324643,0.15582980611026875,0.0,0.5697450649071988
2030-01-01 07:00:00,0.24228745585867242,0.19633029648030456,0.0,0.5697056154561384
2030-01-01 08:00:00,0.2629021056001808,0.2416539503822951,0.0114,0.5696661660050781
2030-01-01 09:00:00,0.2819849434520166,0.2655857147465884,0.0391,0.5696267165540178
2030-01-01 10:00:00,0.3042866064618195,0.29426091234635615,0.0496,0.5695872671029575
2030-01-01 11:00:00,0.3134414010339665,0.3196687260057425,0.0315,0.5695478176518971
2030-01-01 12:00:00,0.316113782452704,0.3366231732103107,0.0057,0.5695083682008368
2030-01-01 13:00:00,0.3434175510626877,0.3601822305384393,0.0,0.5694689187497765
2030-01-01 14:00:00,0.37150624523273656,0.40788620189050545,0.0,0.5694294692987163
2030-01-01 15:00:00,0.4094292636991139,0.4658199019259929,0.0,0.5693900198476558
2030-01-01 16:00:00,0.44829370109140904,0.5134502435719586,0.0,0.5693505703965955
2030-01-01 17:00:00,0.5064414010339664,0.5754715746685164,0.0,0.5693111209455353
2030-01-01 18:00:00,0.5518782377369505,0.6137542116979063,0.0,0.5692716714944748
2030-01-01 19:00:00,0.5774882694716224,0.6467200858147563,0.0,0.5692322220434145
2030-01-01 20:00:00,0.5710761321367698,0.6345039036035746,0.0,0.5691927725923542
2030-01-01 21:00:00,0.5893267691844094,0.6569877826886473,0.0,0.5691533231412939
2030-01-01 22:00:00,0.596033050201049,0.6731239636093815,0.0,0.5691138736902336
2030-01-01 23:00:00,0.6115154812464099,0.6925386392231507,0.0,0.5690744242391732
2030-01-02 00:00:00,0.6287740623204918,0.7095362970610058,0.0,0.5690349747881129
2030-01-02 01:00:00,0.6290502123492132,0.7189734200083877,0.0,0.5688878495690735
2030-01-02 02:00:00,0.6409933121768854,0.7391389811917283,0.0,0.5687407243500339
