,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.5302991576913351,0.7698951376786337,0.0,0.050489615188583074
2030-01-01 01:00:00,0.516880438208003,0.7752336266991985,0.0,0.05061247026843357
2030-01-01 02:00:00,0.5161638183362621,0.7361935517601953,0.0,0.05073532534828406
2030-01-01 03:00:00,0.5387638183362621,0.8010775008713839,0.0,0.05085818042813455
2030-01-01 04:00:00,0.5426427184717836,0.7781641425583828,0.0,0.05098103550798504
2030-01-01 05:00:00,0.5224554198898967,0.6906447107005926,0.0,0.051103890587835536
2030-01-01 06:00:00,0.5415914245326452,0.7209434471941444,0.0,0.05122674566768603
2030-01-01 07:00:00,0.5824528320116199,0.7731748954339491,0.0,0.05134960074753653
2030-01-01 08:00:00,0.5149803344594376,0.7638511502265599,0.0032,0.05147245582738702
2030-01-01 09:00:00,0.4937950622167178,0.7250381317532242,0.02,0.05159531090723751
2030-01-01 10:00:00,0.4689484557674476,0.6646176542349251,0.0377,0.051718165987088005
2030-01-01 11:00:00,0.43977127072539707,0.6353692140118508,0.0407,0.0518410210669385
2030-01-01 12:00:00,0.43229877317321475,0.6762730481003835,0.0515,0.05196387614678899
2030-01-01 13:00:00,0.4550766235029406,0.6716604478912515,0.0381,0.05208673122663948
2030-01-01 14:00:00,0.52727529292759,0.6327322499128617,0.0112,0.052209586306489975
2030-01-01 15:00:00,0.5964246642761268,0.6893383670268387,0.0,0.05233244138634046
2030-01-01 16:00:00,0.6688274291753934,0.7288525531544092,0.0,0.05245529646619095
2030-01-01 17:00:00,0.7797348815645283,0.7762614238410597,0.0,0.052578151546041466
2030-01-01 18:00:00,0.8332800536898827,0.7717077901707913,0.0,0.05270100662589195
2030-01-01 19:00:00,0.8892920898203205,0.7701712269083305,0.0,0.05282386170574243
2030-01-01 20:00:00,0.8961733703369883,0.7119072150575115,0.0,0.05294671678559293
2030-01-01 21:00:00,0.8608274291753935,0.633076333217149,0.0,0.05306957186544342
2030-01-01 22:00:00,0.8034012573029262,0.6433089926803764,0.0,0.05319242694529392
2030-01-01 23:00:00,0.7370782348478463,0.6437567009410946,0.0,0.053315282025144406
2030-01-02 00:00:00,0.6002346740673976,0.5239601254792612,0.0,0.0534381371049949
2030-01-02 01:00:00,0.45959216309274475,0.4577191965841757,0.0,0.05364063030920828
2030-01-02 02:00:00,0.3513604614217443,0.397525819100732,0.0,0.05384312351342167
2030-01-02 03:00:00,0.31271357420291923,0.3733547664691531,0.0,0.05404561671763506
2030-01-02 04:00:00,0.2806597961340691,0.38624007493900314,0.0,0.05424810992184845
2030-01-02 05:00:00,0.25612130736160915,0.3714578075984664,0.0,0.054450603126061835
2030-01-02 06:00:00,0.19963715819710928,0.3678466364586965,0.0,0.05465309633027523
2030-01-02 07:00:00,0.1726205383253685,0.3703690048797491,0.0,0.054855589534488616
2030-01-02 08:00:00,0.17323925780870064,0.4014476036946672,0.0049,0.055058082738702
2030-01-02 09:00:00,0.18184002684494127,0.45246050017427686,0.0231,0.05526057594291539
2030-01-02 10:00:00,0.22310010374856534,0.5280961833391427,0.0419,0.055463069147128785
2030-01-02 11:00:00,0.28062952878698477,0.6216463227605438,0.0528,0.055665562351342165
2030-01-02 12:00:00,0.34259733884929877,0.6588996253049844,0.0692,0.05586805555555556
2030-01-02 13:00:00,0.3652750854304593,0.6446303241547578,0.0675,0.05607054875976894
2030-01-02 14:00:00,0.36165503537177646,0.6317878703380969,0.0397,0.056273041963982334
2030-01-02 15:00:00,0.3502939086623567,0.6551347507842455,0.0023,0.05647553516819572
2030-01-02 16:00:00,0.33563096311090074,0.6912476124085047,0.0,0.0566780283724091
2030-01-02 17:00:00,0.3392415649174227,0.7092723335657024,0.0,0.0568805215766225
2030-01-02 18:00:00,0.3485380309819153,0.712410456605089,0.0,0.057083014780835876
2030-01-02 19:00:00,0.36081434323915995,0.7244526925758105,0.0,0.05728550798504928
2030-01-02 20:00:00,0.37457050168915634,0.7250626873475079,0.0,0.057488001189262665
2030-01-02 21:00:00,0.38306840207756504,0.736904644475427,0.0,0.05769049439347604
2030-01-02 22:00:00,0.40868148801379856,0.7480717235970722,0.0,0.05789298759768944
2030-01-02 23:00:00,0.43808722530946254,0.7525975426978041,0.0,0.05809548080190283
2030-01-03 00:00:00,0.4591634338181416,0.757834942488672,0.0,0.058297974006116214
2030-01-03 01:00:00,0.4940663024659737,0.7846664168699896,0.0,0.05848622525908938
2030-01-03 02:00:00,0.5356002074971307,0.8329598727779715,0.0,0.05867447651206253
2030-01-03 03:00:00,0.5837532165297401,0.8817416869989544,0.0,0.05886272776503568
2030-01-03 04:00:00,0.6589087096920613,0.9316777274311607,0.0,0.05905097901800884
2030-01-03 05:00:00,0.7712259948514775,0.9729977779714186,0.0,0.05923923027098199
2030-01-03 06:00:00,0.8637004882666857,0.9844233095155106,0.0,0.05942748152395515
2030-01-03 07:00:00,0.9254969543311784,0.9709367985360753,0.0,0.05961573277692831
2030-01-03 08:00:00,0.9612375427152298,0.963412173231091,0.0021,0.05980398402990146
2030-01-03 09:00:00,0.9708618957456604,0.9587951899616592,0.0107,0.059992235282874624
2030-01-03 10:00:00,0.9736876831000071,0.9332095677936566,0.0173,0.060180486535847774
2030-01-03 11:00:00,0.9751346740673977,0.9024114674102476,0.0264,0.060368737788820924
2030-01-03 12:00:00,0.9757700134224705,0.8871513070756363,0.0278,0.060556989041794074
2030-01-03 13:00:00,0.9765558776804414,0.942770399093761,0.0159,0.06074524029476725
2030-01-03 14:00:00,0.9768053527775434,0.9832286598117812,0.0048,0.0609334915477404
2030-01-03 15:00:00,0.9714467101978356,0.9815820320669223,0.0,0.06112174280071355
2030-01-03 16:00:00,0.9582022033601567,0.976652884280237,0.0,0.06130999405368673
2030-01-03 17:00:00,0.9259107055550874,0.9779969675845244,0.0,0.06149824530665988
2030-01-03 18:00:00,0.8880768005239303,0.9706922446845592,0.0,0.061686496559633035
2030-01-03 19:00:00,0.813579003884087,0.9547674799581736,0.0,0.061874747812606185
2030-01-03 20:00:00,0.7363708862072768,0.9425444928546534,0.0,0.06206299906557933
2030-01-03 21:00:00,0.6872020263391669,0.9431661118856746,0.0,0.06225125031855248
2030-01-03 22:00:00,0.676278723114532,0.947775104566051,0.0,0.06243950157152565
2030-01-03 23:00:00,0.6892338317587327,0.9531008626699199,0.0,0.06262775282449881
2030-01-04 00:00:00,0.714285021949306,0.9626733008016731,0.0,0.06281600407747198
2030-01-04 01:00:00,0.7395669677536489,0.9617993813175324,0.0,0.06299727372154264
2030-01-04 02:00:00,0.7713617187246707,0.954333042872081,0.0,0.06317854336561332
2030-01-04 03:00:00,0.7867475829826416,0.949921645172534,0.0,0.063359813009684
2030-01-04 04:00:00,0.7919864562732218,0.9459022394562565,0.0,0.06354108265375467
2030-01-04 05:00:00,0.7763355468522036,0.9340939177413733,0.0,0.06372235229782536
2030-01-04 06:00:00,0.7587132934333642,0.9184294440571629,0.0,0.06390362194189603
2030-01-04 07:00:00,0.72433736569424,0.8940433687696063,0.0,0.06408489158596671
2030-01-04 08:00:00,0.6502769042724956,0.8533841843848031,0.0347,0.06426616123003738
2030-01-04 09:00:00,0.5485023071087219,0.8310433600557687,0.12,0.06444743087410805
2030-01-04 10:00:00,0.5712850219493059,0.8299861537120949,0.2376,0.06462870051817872
2030-01-04 11:00:00,0.6359793884022074,0.8383737800627398,0.32,0.0648099701622494
2030-01-04 12:00:00,0.6554818725319189,0.865051821192053,0.2822,0.06499123980632009
2030-01-04 13:00:00,0.6541126281456888,0.870873631927501,0.1546,0.06517250945039076
2030-01-04 14:00:00,0.6739914245326452,0.8958055158591844,0.0517,0.06535377909446144
2030-01-04 15:00:00,0.7195878905971378,0.923698344370861,0.001,0.06553504873853211
2030-01-04 16:00:00,0.7342889404029335,0.9260883757406763,0.0,0.06571631838260279
2030-01-04 17:00:00,0.7464652526601779,0.9358798361798536,0.0,0.06589758802667346
2030-01-04 18:00:00,0.7935690673652405,0.966929339491112,0.0,0.06607885767074413
2030-01-04 19:00:00,0.8638464294282806,0.9802853433252006,0.0,0.06626012731481483
2030-01-04 20:00:00,0.9127661987174084,0.9839034419658419,0.0,0.06644139695888547
2030-01-04 21:00:00,0.9433163391021858,0.9842383234576508,0.0,0.06662266660295617
2030-01-04 22:00:00,0.95314566039204,0.9841773614499828,0.0,0.06680393624702685
2030-01-04 23:00:00,0.9581431762623283,0.9816087574067621,0.0,0.06698520589109754
2030-01-05 00:00:00,0.9663113708427625,0.9807627134890207,0.0,0.0671664755351682
