,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP,UK_COMC_CCS_GAS_CHP,UK_GTUR_GAS_CHP
2016-07-14 08:00:00,14035.654775586567,273.4294393694615,17.942682724116434,2.3488659366511624,15.038149808167253
2016-07-14 09:00:00,12654.067755933072,246.51465909992524,16.176510931937667,2.117657436522755,13.557883094090833
2016-07-14 10:00:00,11771.991143215128,229.33087127152288,15.048895508687842,1.970041971319548,12.612804260475901
2016-07-14 11:00:00,11221.94203628375,218.6153313598743,14.345732260079028,1.877991288154857,12.023467959167723
2016-07-14 12:00:00,10501.47173169201,204.5798057918388,13.424708603247394,1.7574206283686267,11.251538145702096
2016-07-14 13:00:00,10222.333563110384,199.14189825120513,13.067868279434158,1.710706873557485,10.952462565444206
2016-07-14 14:00:00,10041.922157311308,195.6272927459956,12.837236743832763,1.6805150362374421,10.759165295677528
2016-07-14 15:00:00,10544.958520060518,205.4269745455375,13.48030056948356,1.7646981396444674,11.298130972942271
2016-07-14 16:00:00,11238.39649674751,218.93588169911158,14.366767058114332,1.8807449410700396,12.041097677582922
2016-07-14 17:00:00,11952.402549014201,232.8454767767324,15.279527044289239,2.000233808639591,12.806101530242579
2016-07-14 18:00:00,12910.287211725896,251.50608581090685,16.504052787058868,2.1605357462020343,13.83240299512755
2016-07-14 19:00:00,12996.673129160632,253.18897509190296,16.61448547674423,2.1749924240067458,13.92495901680736
2016-07-14 20:00:00,11928.30851762084,232.37609949427775,15.248726090023258,1.9962016740137876,12.78028658542032
2016-07-14 21:00:00,8982.96009460795,174.99758877079168,11.483497241703393,1.503297802196017,9.624566989099172
2016-07-14 22:00:00,5801.960291381938,113.02833926037069,7.417020035806464,0.9709576868429463,6.216364639760313
2016-07-14 23:00:00,3344.3690892590503,65.15185644999185,4.275322700676044,0.5596799550109599,3.5832402678897943
2016-07-15 00:00:00,3631.1468287702814,70.73859093384286,4.641929180719957,0.6076721915327221,3.8905010745547424
2016-07-15 01:00:00,3629.9715101657275,70.71569448104017,4.640426695146006,0.6074755020387803,3.889241808953656
2016-07-15 02:00:00,4480.9021798629865,87.29272631017183,5.728226250686142,0.7498786956525336,4.8009501041398135
2016-07-15 03:00:00,6924.9772180335,134.90589991331996,8.85264500171613,1.158894498304191,7.419592921597844
2016-07-15 04:00:00,12595.301825705365,245.36983645979188,16.101386653240144,2.107822961825673,13.494919814036543
2016-07-15 05:00:00,15410.777542915013,300.21828914858304,19.700590845638477,2.5789926445628906,16.5114905614377
2016-07-15 06:00:00,14644.469812745656,285.28980192124357,18.720970251422777,2.4507510945129365,15.690449389529727
2016-07-15 07:00:00,12312.050042007795,239.8517913343488,15.73928762991808,2.060420793785735,13.191436804174849
2016-07-15 08:00:00,11856.614082743034,230.97941587331496,15.157074470012276,1.9842036148833466,12.703471383754081
2016-07-15 09:00:00,10553.185750292398,205.58724971515616,13.490817968501215,1.7660749661020592,11.306945832149873
2016-07-15 10:00:00,9841.530335234813,191.72344754314068,12.581062953474209,1.6469794775203912,10.544460510692389
2016-07-15 11:00:00,9423.11691201351,183.57231034539083,12.046178089147842,1.5769580176771643,10.096161956705824
2016-07-15 12:00:00,8468.758205115477,164.98039066962443,10.826159803100067,1.417246148596546,9.073638288624112
2016-07-15 13:00:00,8147.896226072172,158.72965905449607,10.41598124141159,1.363549916750476,8.729858779527675
2016-07-15 14:00:00,7678.35644355276,149.5825261598302,9.815738254618381,1.2849724639207878,8.226782171893879
2016-07-15 15:00:00,8153.185159792666,158.83269309210806,10.422742426494366,1.3644350194732133,8.73552547473256
2016-07-15 16:00:00,8645.05599579861,168.41485859002464,11.051532639192637,1.4467495726877933,9.262528128786991
2016-07-15 17:00:00,9151.030655059205,178.27178152157322,11.69835267877831,1.5314243998296728,9.80464197005445
2016-07-15 18:00:00,10009.600895686068,194.9976402939222,12.795918390549124,1.6751060751540467,10.724535491647666
2016-07-15 19:00:00,10280.511834035815,200.27527266493718,13.142241315344705,1.7204430035075966,11.014796212697954
2016-07-15 20:00:00,9350.834817833424,182.1641784980268,11.95377522634989,1.564861613799753,10.018717122239046
2016-07-15 21:00:00,7167.680509873948,139.6340174170709,9.162908272736901,1.1995108788031412,7.679631268222073
2016-07-15 22:00:00,4485.015794978926,87.37286389498117,5.73348495019497,0.7505671088813295,4.8053575337436145
2016-07-15 23:00:00,3729.2859322505597,72.65044474286563,4.767386726144821,0.6240957642768497,3.9956497522454106
2016-07-16 00:00:00,4013.713034552683,78.19138632111128,5.130988235040833,0.6716946218107285,4.300392027708187
2016-07-16 01:00:00,4038.3947252483204,78.67221182996731,5.162540432093793,0.6758251011835031,4.32683660533099
2016-07-16 02:00:00,4926.347930989038,95.97048192238302,6.297668283213369,0.8244240138564184,5.278211766951352
2016-07-16 03:00:00,7506.172267985565,146.22819582423932,9.595624118034637,1.2561574530583361,8.0422997613348
2016-07-16 04:00:00,13336.340205876802,259.80604995187406,17.04870380761591,2.2318356877558823,14.288886775521172
2016-07-16 05:00:00,16418.613246320263,319.8519974268709,20.988972225301005,2.7476538856178543,17.59131081436882
2016-07-16 06:00:00,15642.315308012196,304.7288903507087,19.99658050370672,2.6177404748693958,16.759565884851614
2016-07-16 07:00:00,13284.626187276419,258.79860602855666,16.982594442362092,2.2231813500224495,14.233479089073395
2016-07-16 08:00:00,12710.483048951679,247.6136888344533,16.248630239487287,2.127098532231954,13.618327842942955
2016-07-16 09:00:00,11352.990060691547,221.16828584737175,14.513259401574503,1.8999221667293507,12.163876073688796
2016-07-16 10:00:00,10581.981056103978,206.14821280882154,13.527628865063,1.7708938587036296,11.337797839376476
2016-07-16 11:00:00,10123.606800327825,197.218596215781,12.94165949122232,1.6941849560663866,10.846684254952994
2016-07-16 12:00:00,9203.332332961869,179.29067367129193,11.765213286819106,1.5401770823100762,9.860679289302771
2016-07-16 13:00:00,8871.3048271753,172.82242575453824,11.3407611121781,1.4846123002715605,9.504936756996019
2016-07-16 14:00:00,8466.407567906368,164.93459776401906,10.823154831952165,1.4168527696086626,9.07111975742194
2016-07-16 15:00:00,8959.453722516866,174.53965971473832,11.453447530224384,1.499364012317184,9.599381677077455
2016-07-16 16:00:00,9505.97687363458,185.18651026797895,12.15210332211135,1.5908246270000503,10.184940181582377
2016-07-16 17:00:00,10074.831078238827,196.26839342447028,12.879306339903376,1.6860223420678084,10.794424732507931
2016-07-16 18:00:00,10983.352359559241,213.96735144093267,14.040727688567085,1.8380633208847024,11.767837042147296
2016-07-16 19:00:00,11203.724597913162,218.26043634143295,14.322443733682798,1.8749426009987615,12.003949342350893
2016-07-16 20:00:00,10225.859518924044,199.21058760961313,13.072375736156012,1.7112969420393103,10.956240362247463
2016-07-16 21:00:00,7797.063622612735,151.89506789289965,9.967489297587376,1.304838102808894,8.353967997603547
2016-07-16 22:00:00,4913.419426338943,95.71862094155368,6.281140941899914,0.8222604294230603,5.264359845339409
2016-07-16 23:00:00,4560.823844972674,88.84968510075325,5.830395269714774,0.7632535812405657,4.886580165013652
2016-07-17 00:00:00,4834.085420531532,94.17311037737356,6.179723165658257,0.8089838885819989,5.179359417266112
2016-07-17 01:00:00,4949.266643777846,96.41696275203505,6.326966751905403,0.8282594589882806,5.302767446172527
2016-07-17 02:00:00,5876.593022771131,114.4822640133401,7.512427869752318,0.9834474697082408,6.296328005429263
2016-07-17 03:00:00,8611.559415568814,167.7623096851486,11.008711800335048,1.4411439221104563,9.226639059156044
2016-07-17 04:00:00,14582.177926704284,284.07628992270213,18.641338516003405,2.440326551334029,15.623708312672177
2016-07-17 05:00:00,18145.15627641042,353.4868865939902,23.196123533434235,3.0365907522181357,19.44117198236394
2016-07-17 06:00:00,17422.92299391185,339.41701634675076,22.272846148241676,2.9157250581909926,18.667353270496683
2016-07-17 07:00:00,15152.79510921536,295.19251775839746,19.370795262156353,2.5358193006426992,16.235081761999357
2016-07-17 08:00:00,14260.728288358703,277.81411008117243,18.23040871152795,2.386531974740988,15.279299170775195
2016-07-17 09:00:00,12847.407666382245,250.2811255859641,16.423669808852516,2.150012858276156,13.765032285469456
2016-07-17 10:00:00,11934.77276994589,232.50202998469246,15.256989760679986,1.9972834662304668,12.787212546226295
2016-07-17 11:00:00,11390.600256037282,221.9009723370571,14.561338939940919,1.9062162305354833,12.204172572923541
2016-07-17 12:00:00,10651.912513074953,207.51055175058028,13.617026756713052,1.7825968835931576,11.412724142641084
2016-07-17 13:00:00,10321.060325892937,201.06520028662922,13.194077067645997,1.7272287910485835,11.058240875935416
2016-07-17 14:00:00,10128.895734048321,197.32163025339298,12.948420676305094,1.6950700587891239,10.852350950157879
2016-07-17 15:00:00,10683.646115397916,208.1287559762523,13.657593867209714,1.7879074999295819,11.446724313870401
2016-07-17 16:00:00,11318.318161857196,220.49284048969304,14.468936077142965,1.894119826658072,12.126727738456763
2016-07-17 17:00:00,12018.220390869239,234.12767813368185,15.363666236430467,2.0112484203003236,12.876620403903388
2016-07-17 18:00:00,12982.569305905981,252.91421765827096,16.59645564985682,2.172632150079446,13.90984782959433
2016-07-17 19:00:00,13048.974807063296,254.2078672416217,16.681346084785023,2.183745106487149,13.98099633605568
2016-07-17 20:00:00,11972.382965291625,233.23471647437776,15.305069299046398,2.003577530036599,12.827509045461039
2016-07-17 21:00:00,8989.424346932998,175.12351926120633,11.491760912360121,1.5043795944126959,9.631492949905144
2016-07-17 22:00:00,5757.298184408876,112.1582740538693,7.359925583996347,0.9634834860731637,6.16851254691905
2016-07-17 23:00:00,4462.684741492396,86.93783129173046,5.70493772428991,0.7468300084964381,4.781431487322982
2016-07-18 00:00:00,4761.803326351447,92.7649785300095,6.087320302860304,0.7968874847045877,5.101914582799333
2016-07-18 01:00:00,4791.773950767581,93.34883807647753,6.125633684996041,0.8019030668000997,5.134025855627023
2016-07-18 02:00:00,5710.285440226707,111.24241594176257,7.299826161038327,0.9556159063154976,6.1181419228756155
2016-07-18 03:00:00,8469.345864417754,164.99183889602577,10.826911045887043,1.4173444933435169,9.074267921424656
2016-07-18 04:00:00,14417.045662764416,280.8593383039273,18.430239292863366,2.4126916774352276,15.446781495719614
2016-07-18 05:00:00,18020.572504327673,351.0598625969074,23.036860062595483,3.015741665860321,19.307689828648837
2016-07-18 06:00:00,17408.23151135492,339.1308106867173,22.25406507856729,2.913266439516722,18.651612450483107
2016-07-18 07:00:00,15116.947891776455,294.49417594791606,19.324969452150864,2.5298202710774786,16.19667416116624
2016-07-18 08:00:00,14236.63425696534,277.3447327987177,18.199607757261965,2.3824998401151842,15.253484225952935
2016-07-18 09:00:00,12821.550657082054,249.77740362430544,16.390615126225608,2.14568568940944,13.737328442245568
2016-07-18 10:00:00,11860.727697858973,231.05955345812433,15.162333169521105,1.9848920281121427,12.707878813357883
2016-07-18 11:00:00,11383.548344409955,221.76359362024112,14.552324026497217,1.9050360935718336,12.196616979317028
2016-07-18 12:00:00,10566.701914244768,205.85055892238685,13.508096552601645,1.7683368952823881,11.32142738656236
2016-07-18 13:00:00,10198.239531717021,198.67252096875043,13.037067325168174,1.7066747389316814,10.926647620621946
2016-07-18 14:00:00,9997.260050338247,194.7572275394942,12.780142292022646,1.6730408354676596,10.711313202836266
2016-07-18 15:00:00,10520.276829364877,204.94614903668148,13.448748372430602,1.760567660271693,11.27168639531947
2016-07-18 16:00:00,11152.598238615054,217.26444064451687,14.25708561121595,1.8663866080122997,11.949171288703658
2016-07-18 17:00:00,11895.399596693325,231.73499881580307,15.206656493952645,1.9906943681834215,12.745027148589918
2016-07-18 18:00:00,12875.027653589272,250.8191922268268,16.458978219840354,2.1546350613837846,13.794625027094973
2016-07-18 19:00:00,12922.040397771438,251.73505033893352,16.519077642798372,2.1625026411414505,13.844995651138406
2016-07-18 20:00:00,11868.367268788577,231.20838040134166,15.172099325751782,1.9861705098227633,12.716064039764941
2016-07-18 21:00:00,8935.94735042578,174.081730658685,11.423397818745377,1.4954302224383513,9.57419636505574
2016-07-18 22:00:00,5689.1297053447315,110.83027979131455,7.2727814207072194,0.952075495424548,6.09547514205607
2016-07-18 23:00:00,4459.74644498101,86.88059015972381,5.701181510355035,0.746338284761584,4.778283323320268
2016-07-19 00:00:00,4543.781725206639,88.51768653511458,5.808609228892493,0.7604015835784119,4.868320813797907
2016-07-19 01:00:00,4737.121635655809,92.28415302115346,6.055768105807344,0.792757005331813,5.07547000517653
2016-07-19 02:00:00,5523.997441404863,107.61332817253971,7.06168219756718,0.9244406215257466,5.918548325103509
2016-07-19 03:00:00,8322.431038848474,162.12978229569225,10.639100349143233,1.3927583066008107,8.916859721288924
2016-07-19 04:00:00,14240.160212779003,277.41342215712575,18.20411521398382,2.3830899085970096,15.257262022756194
2016-07-19 05:00:00,17594.519510176768,342.7598984559403,22.492209042038443,2.9444417243064733,18.851206048255218
2016-07-19 06:00:00,16844.07858116889,328.14051334143676,21.532872003071073,2.8188554824247314,18.0471649619619
2016-07-19 07:00:00,14781.9820894785,287.9686868991557,18.89676106357498,2.4737637653041094,15.837783464856772
2016-07-19 08:00:00,13954.557791872327,271.84958412607745,17.839011219513857,2.335294361569189,14.951260481692332
2016-07-19 09:00:00,12561.217586173292,244.7058393285145,16.057814571595582,2.102118966501365,13.458401111605053
2016-07-19 10:00:00,11800.786449026707,229.8918343651883,15.085706405249633,1.974860863921119,12.643656267702507
2016-07-19 11:00:00,11231.932244422462,218.80995120869693,14.358503387457606,1.8796631488533608,12.034171716776953
2016-07-19 12:00:00,10301.079909615515,200.67596058898388,13.16853481288884,1.7238850696515757,11.036833360716958
2016-07-19 13:00:00,9876.20223406916,192.3988929008194,12.625386277905747,1.6527818175916698,10.581608845924421
2016-07-19 14:00:00,9705.193377106523,189.06745901803117,12.406774626895954,1.62416349622316,10.39838570096643
2016-07-19 15:00:00,10283.4501305472,200.33251379694386,13.145997529279583,1.720934727242451,11.017944376700669
2016-07-19 16:00:00,11014.49830257993,214.57410744020333,14.08054355627677,1.843275592474156,11.801207580576069
2016-07-19 17:00:00,11679.140973455345,227.52205150011218,14.93019914834576,1.9545035012981584,12.513322277990122
2016-07-19 18:00:00,12631.149043144267,246.06817827027322,16.147212463245634,2.113821991390893,13.53332741486966
2016-07-19 19:00:00,12652.304778026244,246.48031442072127,16.174257203576744,2.117362402281843,13.555994195689207
2016-07-19 20:00:00,11649.170349039212,226.93819195364406,14.89188576621002,1.9494879192026457,12.481211005162429
2016-07-19 21:00:00,8803.72400741343,171.50587971838482,11.25436819167595,1.4733026543699157,9.432528984933581
2016-07-19 22:00:00,5706.171825110768,111.16227835695324,7.2945674615295015,0.9549274930867019,6.113734493271815
2016-07-19 23:00:00,5482.273630943188,106.800504098045,7.008343959691938,0.917458144490818,5.8738443962649605
2016-07-20 00:00:00,5794.908379754612,112.89096054355467,7.408005122362761,0.9697775498792963,6.208809046153797
2016-07-20 01:00:00,6011.754662294866,117.11535608564691,7.685213710756621,1.0060667615115304,6.441143549554137
2016-07-20 02:00:00,7141.823500573754,139.1302954554122,9.129853590109992,1.195183709936425,7.651927424998184
2016-07-20 03:00:00,10704.214190977615,208.52944390029901,13.683887364753849,1.7913495660735608,11.468761461889404
2016-07-20 04:00:00,17714.402007841298,345.0953366418124,22.64546257058139,2.964504052688522,18.979651139565977
2016-07-20 05:00:00,20194.91192275299,393.41830028184324,25.81645837440384,3.3796172296523697,21.63733119065766
2016-07-20 06:00:00,19484.431826299962,379.5773945626305,24.90820584495079,3.2607184305646437,20.87610513480127
2016-07-20 07:00:00,16900.493874187494,329.23954307596483,21.604991310620694,2.8282965781339304,18.10760971081402
2016-07-20 08:00:00,15753.970575444848,306.90405336696216,20.139316633232017,2.6364259767938525,16.879196116954773
2016-07-20 09:00:00,14406.467795323428,280.65327022870326,18.41671692269781,2.4109214719897527,15.435448105309842
2016-07-20 10:00:00,13502.647788421227,263.0458980234515,17.2613055163299,2.259667251148625,14.467072858074818
2016-07-20 11:00:00,12882.667224518871,250.9680191700442,16.468744376071033,2.155913543094406,13.802810253502033
2016-07-20 12:00:00,12168.661172252181,237.05842409242334,15.555984389896125,2.0364246755248545,13.037806400842376
2016-07-20 13:00:00,11968.269350175684,233.15457888956846,15.29981059953757,2.002889116807803,12.823101615857238
2016-07-20 14:00:00,11925.370221109457,232.3188583622711,15.244969876088382,1.9957099502789335,12.777138421417607
2016-07-20 15:00:00,12605.879693146351,245.57590453501584,16.114909023405698,2.1095931672711474,13.506253204446313
2016-07-20 16:00:00,13442.118880286682,261.86673070411416,17.183927509271456,2.2495377422106304,14.4022206796189
2016-07-20 17:00:00,14310.091669749982,278.7757610988845,18.293513105633874,2.394792933486538,15.332188326020804
2016-07-20 18:00:00,15345.547360362252,298.947536018035,19.61720289628423,2.5680763776491293,16.441601320577437
2016-07-20 19:00:00,15450.738375469857,300.9967685438738,19.7516753551528,2.5856800873569075,16.554305591874623
2016-07-20 20:00:00,14189.621512783171,276.428874686611,18.139508334303947,2.3746322603575183,15.2031136019095
2016-07-20 21:00:00,10639.571667727132,207.27013899615227,13.601250658186572,1.7805316439067702,11.399501853829683
2016-07-20 22:00:00,6937.31806338132,135.146312667748,8.868421100242612,1.1609597379905785,7.432815210409247
2016-07-20 23:00:00,5764.93775533848,112.30710099708665,7.369691740227025,0.9647619677837843,6.176697773326108
2016-07-21 00:00:00,6066.994636708915,118.19148936737231,7.755830532732293,1.0153111677267879,6.500329032805172
2016-07-21 01:00:00,6259.746887855808,121.9465076270099,8.00223816686017,1.0475682447332184,6.706848591383253
2016-07-21 02:00:00,7352.793190091239,143.24020873349113,9.399549750634101,1.2304894740989512,7.877965600393096
2016-07-21 03:00:00,10483.841952623698,204.23635899979877,13.402171319638137,1.7544702859595018,11.232649161685808
2016-07-21 04:00:00,17134.382276493787,333.7959371836958,21.903985939836836,2.8674377874283183,18.358203565430106
2016-07-21 05:00:00,21393.736899398296,416.77268214056465,27.348993659833315,3.580240513472851,22.921782103765235
2016-07-21 06:00:00,20653.873837831416,402.3593651012851,26.403178991031496,3.4564244770365833,22.12907440788169
2016-07-21 07:00:00,18131.052453155768,353.21212916035824,23.17809370654683,3.034230478290836,19.42606079515091
2016-07-21 08:00:00,16918.711312558084,329.5944380944062,21.628279837016926,2.8313452652900257,18.127128327630853
2016-07-21 09:00:00,15359.651183616905,299.22229345166704,19.635232723171637,2.5704366515764296,16.45671250779047
2016-07-21 10:00:00,14234.87127905851,277.31038811951373,18.197354028901042,2.382204805874272,15.251595327551307
2016-07-21 11:00:00,13570.228608183093,264.36244405960497,17.347698436832054,2.27097689705027,14.539480630137257
2016-07-21 12:00:00,12914.400826841835,251.5862233957162,16.509311486567693,2.16122415943083,13.83681042473135
2016-07-21 13:00:00,12590.600551287147,245.27825064858115,16.09537671094434,2.1070362038499058,13.489882751632198
2016-07-21 14:00:00,12622.921812912387,245.90790310065455,16.136695064227982,2.112445164933302,13.52451255566206
2016-07-21 15:00:00,13190.013039609803,256.9554415779418,16.861644353659077,2.2073478457601468,14.132108208185983
2016-07-21 16:00:00,14066.213059304977,274.02474714233085,17.98174734903915,2.3539798634936453,15.070890713795485
2016-07-21 17:00:00,14987.66284527549,291.97556613962263,19.159696039016314,2.508184426743898,16.058154945046795
2016-07-21 18:00:00,16113.030409136161,313.8989196981772,20.59832597607388,2.6965146171930257,17.2639017580865
2016-07-21 19:00:00,16063.667027744887,312.93726868046514,20.53522158196796,2.6882536584474765,17.211012602840892
2016-07-21 20:00:00,14774.3425185489,287.8198599559384,18.886994907344306,2.472485283593489,15.829598238449714
2016-07-21 21:00:00,11010.38468746399,214.49396985539403,14.075284856767944,1.84258717924536,11.796800150972269
2016-07-21 22:00:00,7150.050730805634,139.2905706250309,9.140370989127646,1.1965605363940166,7.660742284205785
2016-07-21 23:00:00,4227.621020581551,82.35854073119687,5.404440609499818,0.7074921097081085,4.529578367105812
2016-07-22 00:00:00,4513.811100790505,87.93382698864654,5.770295846756756,0.7553860014828999,4.836209540970218
2016-07-22 01:00:00,4574.927668227325,89.12444253438527,5.848425096602179,0.7656138551678655,4.901691352226682
2016-07-22 02:00:00,5500.491069313778,107.15539911648635,7.031632486088171,0.9205068316469136,5.893363013081792
2016-07-22 03:00:00,8245.447670250172,160.6300646371175,10.540687544049478,1.3798751447476327,8.8343778244178
2016-07-22 04:00:00,14223.705752315243,277.0928718178884,18.18308041594851,2.380336255681826,15.23963230434099
2016-07-22 05:00:00,17670.91521947279,344.2481678881137,22.589870604345222,2.957226541412681,18.933058312325798
2016-07-22 06:00:00,16892.85430325789,329.09071613274745,21.595225154390015,2.827018096423309,18.099424484406963
2016-07-22 07:00:00,14502.843920896874,282.530779358522,18.539920739761744,2.4270500104929678,15.53870788459888
2016-07-22 08:00:00,13788.250209327904,268.6097360544999,17.626409510799864,2.3074627981764455,14.77307439913868
2016-07-22 09:00:00,12366.114697817291,240.9050281632716,15.808401966319805,2.0694685105070514,13.249363021824802
2016-07-22 10:00:00,11512.83339091092,224.2822034285346,14.717597439631767,1.9266719379054147,12.33513619543647
2016-07-22 11:00:00,11002.745116534388,214.34514291217667,14.065518700537265,1.8413086975347395,11.788614924565211
2016-07-22 12:00:00,10123.606800327825,197.218596215781,12.94165949122232,1.6941849560663866,10.846684254952994
2016-07-22 13:00:00,9781.589086402548,190.5557284502046,12.504436189202735,1.636948313329367,10.480237965037011
2016-07-22 14:00:00,9446.623284104591,184.0302394014442,12.076227800626851,1.5808918075559972,10.121347268727542
2016-07-22 15:00:00,9981.980908479041,194.4595736530595,12.760609979561288,1.670483872046418,10.694942750022147
2016-07-22 16:00:00,10573.753825872096,205.98793763920287,13.517111466045348,1.769517032246038,11.328982980168876
2016-07-22 17:00:00,11217.240761865532,218.5237455486636,14.339722317783227,1.8772045301790905,12.01843089676338
2016-07-22 18:00:00,12176.300743181782,237.20725103564067,15.565750546126802,2.037703157235475,13.045991627249434
2016-07-22 19:00:00,12351.423215260362,240.6188225032382,15.78962089664542,2.0670098918327806,13.233622201811226
2016-07-22 20:00:00,11308.327953718486,220.29822064087037,14.456164949764387,1.892447965959568,12.116023980847533
2016-07-22 21:00:00,8585.702406268623,167.2585877234899,10.975657117708138,1.4368167532437401,9.198935215932156
2016-07-22 22:00:00,5465.819170479428,106.47995375880764,6.987309161656632,0.9147044915756349,5.856214677849759
2016-07-22 23:00:00,3188.051714853338,62.106628227237,4.075492119340632,0.5335202523167206,3.4157579429453753
2016-07-23 00:00:00,3466.60222413269,67.53308754146933,4.431581200366892,0.5801356623808913,3.7142038904027226
2016-07-23 01:00:00,3458.9626532030875,67.38426059825197,4.421815044136214,0.5788571806702705,3.7060186639956645
2016-07-23 02:00:00,4291.675884529757,83.60639740894229,5.486326073280119,0.7182116871279284,4.598208342364992
2016-07-23 03:00:00,6659.942872706522,129.74274980631833,8.513834504790303,1.1145410174203494,7.135628528552985
2016-07-23 04:00:00,12232.128376898108,238.29483254376743,15.637118610889452,2.0470459081977035,13.105806743301013
2016-07-23 05:00:00,14911.854795281744,290.49874493385056,19.06278571949651,2.4954979543846614,15.976932313776759
2016-07-23 06:00:00,14152.011317437435,275.6961881969256,18.09142879593753,2.368338196551386,15.162817102674753
2016-07-23 07:00:00,11870.130246695406,231.24272508054568,15.174353054112709,1.9864655440636758,12.71795293816657
2016-07-23 08:00:00,11445.840230451333,222.97710561878253,14.631955761916592,1.915460636750741,12.263358056174578
2016-07-23 09:00:00,10173.557841021382,198.1916954598944,13.005515128115213,1.7025442595589066,10.900203042999141
2016-07-23 10:00:00,9494.223687589038,184.95754573995228,12.137078466371847,1.588857732060634,10.172347525571519
2016-07-23 11:00:00,9091.677065529217,177.1155106550385,11.622477157293812,1.5214915803856195,9.741049057199614
2016-07-23 12:00:00,8147.308566769896,158.71821082809473,10.415229998624614,1.3634515720035052,8.729229146727132
2016-07-23 13:00:00,7831.147862144809,152.55906502417702,10.01106137923194,1.3105420981332019,8.390486700035037
2016-07-23 14:00:00,7361.6080796253955,143.41193212951114,9.41081839243873,1.2319646453035134,7.887410092401239
2016-07-23 15:00:00,7812.930423774218,152.20417000573568,9.98777285283571,1.3074934109771064,8.370968083218207
2016-07-23 16:00:00,8295.986370246006,161.6146121076322,10.605294423729347,1.3883327929871236,8.888526245264492
2016-07-23 17:00:00,8778.454657415514,171.01360598312743,11.222064751836012,1.4690738302501702,9.405454774510234
2016-07-23 18:00:00,9615.281503858125,187.3158803786271,12.291834480488745,1.6091167499366241,10.302051882483363
2016-07-23 19:00:00,9883.841804998765,192.5477198440367,12.635152434136423,1.6540602993022901,10.589794072331479
2016-07-23 20:00:00,8985.898391119335,175.05482990279833,11.48725345563827,1.5037895259308711,9.627715153101887
2016-07-23 21:00:00,6890.30531919915,134.23045455564127,8.808321677284592,1.1530921582329123,7.3824445863658115
2016-07-23 22:00:00,4295.789499645696,83.68653499375162,5.491584772788944,0.7189001003567241,4.602615771968792
2016-07-23 23:00:00,2942.997785803782,57.33271781788072,3.7622238771719605,0.492510492829887,3.1532010651189752
2016-07-24 00:00:00,3205.6814939216515,62.45007501927703,4.09802940294989,0.5364705947258455,3.4346469269616637
2016-07-24 01:00:00,3196.278945085218,62.26690339685569,4.086009518358287,0.5348970787743123,3.424572802152977
2016-07-24 02:00:00,3967.8756089750677,77.29842466180725,5.0723912976567656,0.6640237315470043,4.25128066926584
2016-07-24 03:00:00,6141.039708795831,119.63396589394043,7.850487123891174,1.027702605845112,6.579662765673582
2016-07-24 04:00:00,11420.570880453413,222.48483188352515,14.599652322076654,1.9112318126309953,12.236283845751231
2016-07-24 05:00:00,13838.788909323737,269.5942835250146,17.691016390479735,2.3159204464159364,14.827222819985375
2016-07-24 06:00:00,13063.666289620225,254.49407290165504,16.700127154459405,2.1862037251614197,13.996737156069255
2016-07-24 07:00:00,10957.49535025905,213.46362947927395,14.007673005940172,1.833736152017986,11.740133198923406
2016-07-24 08:00:00,10563.175958431106,205.78186956397883,13.503589095879793,1.767746826800563,11.317649589759101
2016-07-24 09:00:00,9391.383309690544,182.95410611971886,12.005610978651182,1.57164740134074,10.062161785476508
2016-07-24 10:00:00,8756.711263231262,170.5900216062781,11.194268768717931,1.4654350746122498,9.382158360890147
2016-07-24 11:00:00,8392.362495819452,163.49212123745102,10.728498240793286,1.404461331490339,8.991786024553532
2016-07-24 12:00:00,7518.513113333384,146.46860857866736,9.611400216561117,1.2582226927447235,8.055522050146202
2016-07-24 13:00:00,7229.9723959153225,140.8475294156123,9.242540008156277,1.2099354219820486,7.746372345079623
2016-07-24 14:00:00,6784.52664478927,132.16977380340114,8.673097975629052,1.1353901037781642,7.269110682268086
2016-07-24 15:00:00,7214.10559475384,140.5384273027763,9.222256452907946,1.2072801138138365,7.729372259464965
2016-07-24 16:00:00,7651.324115648012,149.0559077453688,9.781181086417519,1.2804486055601296,8.197819063068902
2016-07-24 17:00:00,8090.305614449015,157.60773286716534,10.342359448288017,1.3539121315473353,8.668154765074469
2016-07-24 18:00:00,8853.08738880471,172.46753073609688,11.31747258578187,1.481563613115465,9.485418140179188
2016-07-24 19:00:00,9109.30684459753,177.4589574470785,11.645014440903068,1.524441922794744,9.759938041215902
2016-07-24 20:00:00,8279.531909782247,161.29406176839487,10.584259625694042,1.3855791400719406,8.87089652684929
2016-07-24 21:00:00,6346.132805290545,123.62939690800597,8.11267085654553,1.0620249225379292,6.7994046130630625
2016-07-24 22:00:00,3964.937312463682,77.24118352980057,5.068635083721889,0.6635320078121502,4.248132505263125
2016-07-24 23:00:00,2795.495300932227,54.45921299114588,3.5736619376411776,0.46782596134021015,2.9951632321827004
2016-07-25 00:00:00,3035.260296261289,59.13008936289017,3.8801689947270726,0.5079506181043064,3.252053414804215
2016-07-25 01:00:00,3004.1143532406013,58.52333336361946,3.840353127017385,0.5027383465148527,3.2186828763754396
