,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP
2016-03-21 16:00:00,53182.57919677645,1057.7446523019153,112.17634984333027
2016-03-21 17:00:00,55660.73847447904,1107.0325913814318,117.4034536487792
2016-03-21 18:00:00,56904.225558097416,1131.7642202864015,120.02630203681097
2016-03-21 19:00:00,57229.78881155893,1138.2393253966818,120.71300241817654
2016-03-21 20:00:00,55533.804065187185,1104.5080016633442,117.13571487192908
2016-03-21 21:00:00,49854.66456798116,991.5559876096452,105.15688367063466
2016-03-21 22:00:00,37877.58032827132,753.3445846265697,79.89399473090145
2016-03-21 23:00:00,29260.14431967974,581.9529937652864,61.7175066580764
2016-03-22 00:00:00,31327.529745090622,623.0710800071028,66.07817803288536
2016-03-22 01:00:00,32102.06470549185,638.475752453582,67.71188038422085
2016-03-22 02:00:00,33171.01697633392,659.7360704961811,69.96658795408368
2016-03-22 03:00:00,35813.13319937182,712.284937961561,75.53952101296404
2016-03-22 04:00:00,42390.21611045727,843.0960866876579,89.41235615419822
2016-03-22 05:00:00,59520.484771835116,1183.7988194758746,125.54469571522185
2016-03-22 06:00:00,71180.8206476176,1415.7104360790925,150.13947724420404
2016-03-22 07:00:00,67682.48482116194,1346.1322759319826,142.76054697295967
2016-03-22 08:00:00,65182.582149275106,1296.4118839840896,137.4875805066614
2016-03-22 09:00:00,62216.07799138023,1237.4112872391524,131.23042612916404
2016-03-22 10:00:00,59204.32406721003,1177.5107210113786,124.87782783584515
2016-03-22 11:00:00,57396.68405340563,1141.5586933593527,121.06502932847951
2016-03-22 12:00:00,55507.35939658472,1103.9820454720757,117.07993596008528
2016-03-22 13:00:00,54517.15347224778,1084.28790808792,114.99132559437948
2016-03-22 14:00:00,54645.26320014419,1086.8358736367309,115.26154343397823
2016-03-22 15:00:00,55847.61413260316,1110.7493484663942,117.79762462580855
2016-03-22 16:00:00,58601.97328237599,1165.5306077658236,123.60730817718137
2016-03-22 17:00:00,61105.401910076485,1215.3211272058857,128.88771183172548
2016-03-22 18:00:00,61804.71647978626,1229.2297464860906,130.36275416714977
2016-03-22 19:00:00,61349.28052052149,1220.171612080915,129.4021173520625
2016-03-22 20:00:00,59384.7354730091,1181.0989110273642,125.25836396775712
2016-03-22 21:00:00,54102.26600484013,1076.036239842689,114.11621644411933
2016-03-22 22:00:00,42414.89780115291,843.5869791328415,89.46441647191908
2016-03-22 23:00:00,33948.49023324654,675.1991825194681,71.6064879622907
2016-03-23 00:00:00,35337.71682382964,702.8294144340939,74.53674013115038
2016-03-23 01:00:00,36659.950253953146,729.127223997507,77.32568572333918
2016-03-23 02:00:00,36889.7250411435,733.6971989038601,77.81034249069288
2016-03-23 03:00:00,40294.03537923481,801.4052925931272,84.99094774204826
2016-03-23 04:00:00,48810.981647137014,970.7982499275914,102.955475949867
2016-03-23 05:00:00,67714.80608278718,1346.7751112768658,142.82872119854648
2016-03-23 06:00:00,76113.04517162942,1513.8071097083036,160.5428640687554
2016-03-23 07:00:00,71982.38793592357,1431.6527526322013,151.8301980387576
2016-03-23 08:00:00,69708.14643611114,1386.4205201831312,147.03321162019287
2016-03-23 09:00:00,66947.32303401327,1331.510693814725,141.20989322370272
2016-03-23 10:00:00,63923.81592379753,1271.3763692797206,134.83250430289766
2016-03-23 11:00:00,62073.86444022918,1234.5828117216654,130.93045953658196
2016-03-23 12:00:00,60391.39585780981,1201.1203100416426,127.38168121194352
2016-03-23 13:00:00,59882.482902037824,1190.998575338569,126.30824704179442
2016-03-23 14:00:00,60997.2725984575,1213.1705507793663,128.65963805885315
2016-03-23 15:00:00,62300.70093090814,1239.094347051211,131.40891864706413
2016-03-23 16:00:00,64615.49092257769,1285.133045660226,136.29143273045597
2016-03-23 17:00:00,67638.99803279343,1345.2673701952301,142.668821651261
2016-03-23 18:00:00,68435.27638737892,1361.1044955100856,144.3483866634458
2016-03-23 19:00:00,67982.19106532328,1352.0931127663562,143.3927079738558
2016-03-23 20:00:00,66163.97318407788,1315.9307026378228,139.55759790175262
2016-03-23 21:00:00,60095.21556946213,1195.2296006994382,126.75695739929324
2016-03-23 22:00:00,47199.03218099089,938.7382980909505,99.55544139014528
2016-03-23 23:00:00,38640.94976192929,768.5271866811803,81.50414598612512
2016-03-24 00:00:00,36495.993308617835,725.8662956116436,76.97985646990776
2016-03-24 01:00:00,37865.827142225775,753.1108263193395,79.86920410341534
2016-03-24 02:00:00,38803.14372935778,771.7530513209589,81.84625664543363
2016-03-24 03:00:00,42053.48733025249,836.3989111855086,88.7021046767208
2016-03-24 04:00:00,49190.02189710575,978.3369553357697,103.75497368629445
2016-03-24 05:00:00,68106.77483740602,1354.5709508229977,143.65548862520868
2016-03-24 06:00:00,80953.00718518371,1610.0687806257565,170.75164446754067
2016-03-24 07:00:00,77828.4226749763,1547.9241346485715,164.16105615035497
2016-03-24 08:00:00,75390.81188913083,1499.4426617289992,159.01948000973314
2016-03-24 09:00:00,72474.8464312318,1441.4472257051525,152.86892533042615
2016-03-24 10:00:00,69329.69384544468,1378.8935026903143,146.23495341513973
2016-03-24 11:00:00,66456.03985730962,1321.7395965724968,140.17364499478276
2016-03-24 12:00:00,64604.32539583443,1284.910975268357,136.26788163434415
2016-03-24 13:00:00,64305.79447027766,1278.9735142647066,135.63819969619666
2016-03-24 14:00:00,64835.27550162933,1289.5043260054333,136.75501746444647
2016-03-24 15:00:00,65969.45795502416,1312.0620026531608,139.14731301685728
2016-03-24 16:00:00,68570.43802690267,1363.7927160432348,144.63347887953626
2016-03-24 17:00:00,71010.98710925953,1412.332628539614,149.78125267702958
2016-03-24 18:00:00,71555.74728247039,1423.1673260797402,150.93029826101136
2016-03-24 19:00:00,71024.50327321189,1412.601450592929,149.8097618986386
2016-03-24 20:00:00,68301.87772576202,1358.4513387230213,144.06701304147833
2016-03-24 21:00:00,61924.011318148514,1231.6023933044787,130.61437903613393
2016-03-24 22:00:00,48541.24602739181,965.4334967766549,102.38653104906047
2016-03-24 23:00:00,39216.26821885858,779.9696558201052,82.71764720157083
2016-03-25 00:00:00,36250.35172026599,720.9807469905297,76.46173235544781
2016-03-25 01:00:00,37829.97992478688,752.397863482287,79.79359268958267
2016-03-25 02:00:00,38720.87142703898,770.1167431703465,81.67272225303076
2016-03-25 03:00:00,41760.83299771849,830.5783293354733,88.08481805231636
2016-03-25 04:00:00,48819.796536671165,970.9735686580138,102.97406892048156
2016-03-25 05:00:00,67536.15765489494,1343.2219850069648,142.45190366075744
2016-03-25 06:00:00,80321.27343523581,1597.5042716121256,169.41914824016155
2016-03-25 07:00:00,77598.64788778595,1543.3541597422181,163.67639938300127
2016-03-25 08:00:00,75084.64139264447,1493.353257825649,158.37368416371964
2016-03-25 09:00:00,72143.99424404978,1434.8669293566184,152.17106916669175
2016-03-25 10:00:00,68833.12173502053,1369.0172142098324,145.18754940385105
2016-03-25 11:00:00,65965.34433990822,1311.9801872456303,139.13863629723716
2016-03-25 12:00:00,64274.06086795469,1278.3423668351845,135.5712650019841
2016-03-25 13:00:00,63820.97554589903,1269.3309840914553,134.6155863123941
2016-03-25 14:00:00,64393.35570631694,1280.7150136535724,135.82288987096825
2016-03-25 15:00:00,65568.67431087117,1304.0908443766061,138.3019526195805
2016-03-25 16:00:00,68278.37135367093,1357.9838221085604,144.01743178650605
2016-03-25 17:00:00,70208.83216165125,1396.3786240711436,148.0892923511017
2016-03-25 18:00:00,70459.76268372359,1401.369363930511,148.61857224793042
2016-03-25 19:00:00,69945.5607942311,1391.142437989184,147.53398229541256
2016-03-25 20:00:00,67834.68858045171,1349.1594460106153,143.08158559890495
2016-03-25 21:00:00,61238.21291239112,1217.9625960775884,129.16784592231866
2016-03-25 22:00:00,47988.25862394905,954.4351684214678,101.22013202583841
2016-03-25 23:00:00,38803.731388660046,771.7647392363203,81.84749617680792
2016-03-26 00:00:00,31935.75712294743,635.1680724062727,67.3610930052922
2016-03-26 01:00:00,33438.98961817229,665.065759901033,70.53181426076729
2016-03-26 02:00:00,34232.917335548664,680.8561335544422,72.20642114745486
2016-03-26 03:00:00,37222.34020623234,740.3125589984784,78.51191724855012
2016-03-26 04:00:00,44209.60931030722,879.2818726469142,93.24994528905
2016-03-26 05:00:00,61248.20312052984,1218.1612906387343,129.1889179556819
2016-03-26 06:00:00,73014.31767072219,1452.176732007025,154.00681513203915
2016-03-26 07:00:00,70524.40520697406,1402.6550346202778,148.75492069910408
2016-03-26 08:00:00,68064.46336764208,1353.7294209169686,143.56624236625865
2016-03-26 09:00:00,64867.00910395229,1290.135473434955,136.821952158659
2016-03-26 10:00:00,61665.441225146584,1226.4597105454113,130.06898523143923
2016-03-26 11:00:00,58996.88033350621,1173.384886888763,124.44027326071509
2016-03-26 12:00:00,57537.134626649866,1144.352105130755,121.36127732693866
2016-03-26 13:00:00,57065.83186622362,1134.9783970108185,120.36717316474515
2016-03-26 14:00:00,57584.14737083203,1145.2871383596766,121.46043983688315
2016-03-26 15:00:00,58720.680461435964,1167.8915666688501,123.85769351479121
2016-03-26 16:00:00,61238.8005716934,1217.97428399295,129.16908545369296
2016-03-26 17:00:00,63229.20262850598,1257.5612533224075,133.36737821846782
2016-03-26 18:00:00,63678.76199474797,1266.502508573968,134.31561971981202
2016-03-26 19:00:00,63426.06849476881,1261.4767049685158,133.78262122886036
2016-03-26 20:00:00,61529.10426701829,1223.7481141815394,129.7814139526002
2016-03-26 21:00:00,55449.76878496156,1102.8366297666473,116.9584618854033
2016-03-26 22:00:00,43109.51109644446,857.4020950901545,90.92954255634892
2016-03-26 23:00:00,34485.02317622554,685.8702492445328,72.73818010703218
2016-03-27 00:00:00,28980.418491795834,576.3895460532044,61.12748972390669
2016-03-27 01:00:00,30539.47862073701,607.3975855073087,64.41596645994085
2016-03-27 02:00:00,31209.41022533292,620.721809019438,65.82903222664984
2016-03-27 03:00:00,34305.78708903103,682.3054350592704,72.36012303786883
2016-03-27 04:00:00,41613.918172149206,827.6563504950941,87.77493520873983
2016-03-27 05:00:00,57772.78600686298,1149.0389591907235,121.85832940803543
2016-03-27 06:00:00,69029.39994198109,1372.920977940579,145.6015528828693
2016-03-27 07:00:00,66739.29164100716,1327.3731717767478,140.7710991171983
2016-03-27 08:00:00,64136.54859122184,1275.6073946405895,135.28121466039647
2016-03-27 09:00:00,60519.50558570621,1203.668275590453,127.65189905154224
2016-03-27 10:00:00,57206.87009877013,1137.7834966975824,120.6646606945786
2016-03-27 11:00:00,54612.94193851895,1086.1930382918472,115.19336920839137
2016-03-27 12:00:00,53258.974906072486,1059.2640812989125,112.33748892199007
2016-03-27 13:00:00,52753.00024681189,1049.2007861726463,111.27025240871248
2016-03-27 14:00:00,53281.30595955901,1059.70822208265,112.38459111421369
2016-03-27 15:00:00,54431.35521411532,1082.5814724451386,114.81035401373079
2016-03-27 16:00:00,56807.84943252397,1129.8474021671127,119.82301889142477
2016-03-27 17:00:00,59028.61393582918,1174.016034318285,124.50720795492762
2016-03-27 18:00:00,59673.27619042717,1186.837677469869,125.86697387254144
2016-03-27 19:00:00,59709.711067168355,1187.562328222283,125.94382481774842
2016-03-27 20:00:00,57960.24932428938,1152.7674041910473,122.25373991643907
2016-03-27 21:00:00,52124.79245267764,1036.7064046511848,109.94519336957923
2016-03-27 22:00:00,40115.38695134256,797.8521663232261,84.6141302042592
2016-03-27 23:00:00,31652.505339249867,629.5344972020216,66.76363888287665
2016-03-28 00:00:00,25473.267775806016,506.63606717567177,53.72996648204772
2016-03-28 01:00:00,27070.525759395212,538.4038211282746,57.09901275741177
2016-03-28 02:00:00,27607.64636167649,549.0865757687011,58.23194443352759
2016-03-28 03:00:00,30624.10156026492,609.0806453193671,64.59445897784094
2016-03-28 04:00:00,38213.72144917383,760.0300722133574,80.60300667700456
2016-03-28 05:00:00,53324.20508862524,1060.5614399040408,112.47507690453804
2016-03-28 06:00:00,64850.55464348854,1289.8082118048326,136.78724528017844
2016-03-28 07:00:00,62769.65305412527,1248.4213035097014,132.39806468376042
2016-03-28 08:00:00,59948.30074389286,1192.3076218590588,126.4470745557167
2016-03-28 09:00:00,55832.334990743955,1110.4454626669947,117.7653968100766
2016-03-28 10:00:00,52507.35865846006,1044.3152375515324,110.75212829425253
2016-03-28 11:00:00,49992.76450401629,994.3026477196016,105.4481735435966
2016-03-28 12:00:00,48679.34596342694,968.1801568866115,102.6778209220224
2016-03-28 13:00:00,47990.60926115817,954.4819200829136,101.22509015133562
2016-03-28 14:00:00,48586.495793667156,966.3334662594916,102.48197496488201
2016-03-28 15:00:00,49731.25611450297,989.1015253837265,104.89658208203036
2016-03-28 16:00:00,51900.894258510074,1032.253308898447,109.4729319159686
2016-03-28 17:00:00,54271.511883895946,1079.402359466806,114.47320147991951
2016-03-28 18:00:00,55439.190917520566,1102.62624729014,116.9361503206658
2016-03-28 19:00:00,55719.50440470675,1108.2013829175835,117.52740678620981
2016-03-28 20:00:00,54061.717512983014,1075.2297736827445,114.03068877929222
2016-03-28 21:00:00,48547.122620414586,965.5503759302702,102.39892636280352
2016-03-28 22:00:00,36939.08842253477,734.6789837942273,77.91446312613458
2016-03-28 23:00:00,28587.862077874714,568.5820185917112,60.29948276587021
2016-03-29 00:00:00,22972.777444616906,456.9039873124175,48.45576048437515
2016-03-29 01:00:00,24262.10195381289,482.5472736155855,51.17529231960279
2016-03-29 02:00:00,24664.060916570434,490.54180772286304,52.02313177962819
2016-03-29 03:00:00,27798.635634916558,552.8851482611941,58.634792130177075
2016-03-29 04:00:00,35290.704079647476,701.8943812051726,74.43757762120589
2016-03-29 05:00:00,49915.78113541798,992.7715308072429,105.2857949335625
2016-03-29 06:00:00,59825.47994971694,1189.8648475485018,126.18801249848673
2016-03-29 07:00:00,57305.009202250396,1139.7353785629562,120.87166243408775
2016-03-29 08:00:00,54117.54514669934,1076.3401256420884,114.1484442598513
2016-03-29 09:00:00,50344.77242608028,1001.3037090211501,106.19065283680597
2016-03-29 10:00:00,46950.45229612767,933.7943098930289,99.03111961881378
2016-03-29 11:00:00,45200.402893946426,898.9876979464316,95.33979518613013
2016-03-29 12:00:00,43989.23707195331,874.8989043863453,92.7851210236852
2016-03-29 13:00:00,42367.297397668466,842.6402579885587,89.36401443060028
2016-03-29 14:00:00,42461.91054533508,844.5220123617629,89.56357898186357
2016-03-29 15:00:00,43983.9481382328,874.7937131480916,92.77396524131643
2016-03-29 16:00:00,46418.0329682646,923.2050585754945,97.90810419369242
2016-03-29 17:00:00,49167.69084361922,977.8928145520318,103.70787149407079
2016-03-29 18:00:00,50678.562909773675,1007.9424449464918,106.89470665741186
2016-03-29 19:00:00,50793.15647371771,1010.2215884419876,107.13641527540155
2016-03-29 20:00:00,49589.63022265419,986.284737781601,104.59785502082259
2016-03-29 21:00:00,44530.47128935052,885.6634744343024,93.92672941942115
2016-03-29 22:00:00,34295.79688089232,682.1067404981244,72.3390510045056
2016-03-29 23:00:00,26029.19347576017,517.6928351076667,54.90256316214131
2016-03-30 00:00:00,20863.080549442064,414.94437116457186,44.00584285061615
2016-03-30 01:00:00,22329.87816792574,444.11740790691795,47.099713160884235
2016-03-30 02:00:00,25266.411701404475,502.52192096841776,53.29365143829196
2016-03-30 03:00:00,32527.530040340487,646.9378031753203,68.60930109921847
2016-03-30 04:00:00,46459.75677872628,924.0349005661622,97.99611092126815
2016-03-30 05:00:00,52231.1587863898,1038.8219173316193,110.16954854832863
2016-03-30 06:00:00,49302.264823840684,980.5693471698193,103.9917241787869
2016-03-30 07:00:00,46123.61565782378,917.3494129793746,97.28709897516507
2016-03-30 08:00:00,43326.357378984714,861.7149358585542,91.38692963346789
2016-03-30 09:00:00,40567.296954793674,806.8401732362325,85.56732983110061
2016-03-30 10:00:00,39059.95084445287,776.8606703339417,82.3879318560054
2016-03-30 11:00:00,38090.31299569564,757.575609987439,80.3427050884003
2016-03-30 12:00:00,37436.24819226121,744.5669601900706,78.96310666879756
2016-03-30 13:00:00,38284.240565447086,761.4326220567394,80.7517504419213
2016-03-30 14:00:00,39118.12911537831,778.017773954732,82.5106454620617
2016-03-30 15:00:00,41566.90542796704,826.7213172661727,87.67577269879533
2016-03-30 16:00:00,44088.55149403813,876.8741620824416,92.99460182594292
2016-03-30 17:00:00,45168.08163232119,898.3448626015479,95.27162096054327
2016-03-30 18:00:00,45613.52738344723,907.2043024455779,96.21118574226733
2016-03-30 19:00:00,44827.82689630274,891.5775596072297,94.55393229482003
2016-03-30 20:00:00,40155.93544319969,798.6586324831708,84.69965786908632
2016-03-30 21:00:00,31190.605127660052,620.3477957278694,65.78936722267204
2016-03-30 22:00:00,23649.760960840136,470.368465808885,49.88370062757581
2016-03-30 23:00:00,20666.214683179234,411.02891951846374,43.5905998402236
2016-03-31 00:00:00,22160.044629567656,440.73960036743966,46.741488593709775
2016-03-31 01:00:00,22588.44826092767,449.26009066598544,47.64510696557894
2016-03-31 02:00:00,25412.738867671476,505.4322118934355,53.60229475049419
2016-03-31 03:00:00,32086.78556363265,638.1718666541825,67.67965256848888
2016-03-31 04:00:00,44596.87679050783,886.9842088701537,94.06679646471774
2016-03-31 05:00:00,53422.34419210552,1062.5133217694142,112.68207864404717
2016-03-31 06:00:00,51639.38586899676,1027.0521865625717,108.92134045440235
2016-03-31 07:00:00,48904.419476199066,972.6566284700724,103.15256143838165
2016-03-31 08:00:00,45541.24528926716,905.7666888561113,96.05872338322767
2016-03-31 09:00:00,42731.64616508027,849.8867655126991,90.13252388267007
2016-03-31 10:00:00,40429.78467806082,804.1052010416377,85.27727948951298
2016-03-31 11:00:00,39664.06460719375,788.8758473255812,83.6621701087921
2016-03-31 12:00:00,38984.14279445913,775.352929252306,82.2280323087199
2016-03-31 13:00:00,39386.10175721667,783.3474633595836,83.07587176874529
2016-03-31 14:00:00,40452.70339084963,804.5610297407368,85.32562121311092
2016-03-31 15:00:00,42636.445358111385,847.9933232241334,89.9317198000325
2016-03-31 16:00:00,44727.33715561336,889.5789260804105,94.3419724298137
2016-03-31 17:00:00,46053.09654155052,915.9468631359924,97.1383552102483
2016-03-31 18:00:00,46385.71170663936,922.562223230611,97.83992996810558
2016-03-31 19:00:00,45014.70255442686,895.2943166921921,94.94810327184938
2016-03-31 20:00:00,40305.78856528035,801.6390509003575,85.01573836953438
2016-03-31 21:00:00,30547.118191666617,607.5495284070084,64.43208036780683
2016-03-31 22:00:00,23350.642375981086,464.41931688987285,49.25277915805399
2016-03-31 23:00:00,17983.549968284213,357.67358589313926,37.932139116516126
2016-04-01 00:00:00,19165.332825163485,381.1779836851496,40.42483671024574
2016-04-01 01:00:00,19523.804999552525,388.30761205567495,41.180950848572486
2016-04-01 02:00:00,21981.396201675416,437.1864740975385,46.36467105592072
2016-04-01 03:00:00,27826.255622123583,553.4344802831853,58.693050104769455
2016-04-01 04:00:00,38860.146681678656,772.886779111026,81.96649118874132
2016-04-01 05:00:00,46701.28475196217,928.8386337797457,98.50555831610798
2016-04-01 06:00:00,45125.77016255724,897.5033326955188,95.18237470159323
2016-04-01 07:00:00,43088.94302086476,856.9930180525014,90.8861589582482
2016-04-01 08:00:00,39862.105792061135,792.8146748024124,84.07989218193326
2016-04-01 09:00:00,37277.580180646386,741.411223042461,78.62843319773489
2016-04-01 10:00:00,35451.135069169126,705.0851820988667,74.77596968639146
2016-04-01 11:00:00,34614.89588202879,688.4532785394282,73.01211654075385
2016-04-01 12:00:00,34213.524578573524,680.4704323475122,72.16551661210276
2016-04-01 13:00:00,34614.30822272651,688.4415906240666,73.01087700937954
2016-04-01 14:00:00,35506.962702885445,706.1955340582108,74.89372516695055
2016-04-01 15:00:00,37206.473405070865,739.9969852837175,78.47844990144387
2016-04-01 16:00:00,39135.75889444661,778.3684114155775,82.54783140329089
2016-04-01 17:00:00,39886.78748275677,793.3055672475961,84.13195249965412
2016-04-01 18:00:00,40249.37327226176,800.517011025652,84.896743357601
2016-04-01 19:00:00,39106.96358863504,777.7957035628632,82.48709436594989
2016-04-01 20:00:00,35013.328888972675,696.3776851545365,73.85251881253339
2016-04-01 21:00:00,26368.272893174064,524.436762271262,55.61777276511596
2016-04-01 22:00:00,20185.509373916557,401.468204752743,42.57666317604119
2016-04-01 23:00:00,16594.911037003396,330.05504189387483,35.00312647903074
2016-04-02 00:00:00,17670.91521947279,351.4556149208123,37.27270842538527
2016-04-02 01:00:00,18045.841854325587,358.91250492146,38.063529442192575
2016-04-02 02:00:00,20362.394823901966,404.98626727655954,42.94976211970733
2016-04-02 03:00:00,26027.430497853336,517.6577713615821,54.8988445680184
2016-04-02 04:00:00,36905.0041830027,734.0010847032594,77.84257030642482
2016-04-02 05:00:00,44573.95807771903,886.5283801710546,94.0184547411198
2016-04-02 06:00:00,43119.50130458317,857.6007896513003,90.95061458971213
2016-04-02 07:00:00,40834.094278027485,812.1464868103612,86.1300770750356
2016-04-02 08:00:00,37742.41868874758,750.656364093421,79.60890251481105
2016-04-02 09:00:00,35191.97731686491,699.9308114244377,74.22933635032246
2016-04-02 10:00:00,33350.840722830726,663.3125725968055,70.34588455462138
2016-04-02 11:00:00,32486.98154848336,646.1313370153755,68.52377343439134
2016-04-02 12:00:00,32016.85410666167,636.7810047261621,67.53214833494646
2016-04-02 13:00:00,32281.888451988652,642.0522545542062,68.09117698475852
2016-04-02 14:00:00,33086.98169610829,658.0646985994842,69.7893349675579
2016-04-02 15:00:00,34660.7333076064,689.3649359376265,73.10879998794972
2016-04-02 16:00:00,36488.35373768822,725.714352711944,76.96374256204179
2016-04-02 17:00:00,37364.5537573834,743.1410345159657,78.81188384113223
2016-04-02 18:00:00,37952.8007189628,754.840637792844,80.05265474681265
2016-04-02 19:00:00,36929.68587369834,734.4919771484432,77.89463062414569
2016-04-02 20:00:00,33186.88377749541,660.0516442109422,70.00005530118996
2016-04-02 21:00:00,24910.29016422455,495.4390442593386,52.542495425462455
2016-04-02 22:00:00,18746.331742639908,372.8445000323881,39.54105084036547
2016-04-02 23:00:00,13883.451016296796,276.12700041583605,29.28392871798227
2016-04-03 00:00:00,14710.287654600692,292.5718973294903,31.02794936163099
2016-04-03 01:00:00,15191.58062316565,302.1443000105726,32.04312555718771
2016-04-03 02:00:00,17253.089455553763,343.1455070987738,36.39140161825361
2016-04-03 03:00:00,22936.342567875727,456.17933656000343,48.37890953916817
2016-04-03 04:00:00,34353.387492515474,683.2521562035531,72.46052507918762
2016-04-03 05:00:00,42186.29833256712,839.0403800572115,88.982238767314
2016-04-03 06:00:00,41018.61929894249,815.8164922338774,86.51928992656771
2016-04-03 07:00:00,37693.055307356306,749.6745792030534,79.50478187936933
2016-04-03 08:00:00,34756.521773877575,691.2700661415537,73.31084360196162
2016-04-03 09:00:00,32070.91876247117,637.8562929394217,67.64618522138262
2016-04-03 10:00:00,30001.770359153452,596.7031429515208,63.28179525245074
2016-04-03 11:00:00,28881.691729013273,574.4259762724695,60.91924845302326
2016-04-03 12:00:00,28215.873739533305,561.1835681678709,59.514859405934416
2016-04-03 13:00:00,27981.39767792474,556.5200899386257,59.020286387586275
2016-04-03 14:00:00,28570.81995810868,568.2430690462271,60.26353635601532
2016-04-03 15:00:00,29877.186587070704,594.2253048948792,63.019014601097844
2016-04-03 16:00:00,31528.509226469392,627.0683470607415,66.50209776289806
2016-04-03 17:00:00,32893.054126356845,654.2076865301838,69.3802896140369
2016-04-03 18:00:00,34265.82625647618,681.5106568146872,72.27583490441602
2016-04-03 19:00:00,33550.057226302655,667.2747759043596,70.76608569051113
2016-04-03 20:00:00,30536.540324225625,607.339145930501,64.40976880306931
2016-04-03 21:00:00,22774.736259749516,452.9651598355863,48.038038411233984
2016-04-03 22:00:00,16043.098952165186,319.08008936941053,33.83920651855729
2016-04-03 23:00:00,13765.919155841373,273.78941734353265,29.03602244312104
2016-04-04 00:00:00,14657.985976698033,291.5316728623153,30.917631069317746
2016-04-04 01:00:00,14962.393495277574,297.586013019581,31.55970832120832
2016-04-04 02:00:00,16930.46449860363,336.728841565301,35.71089889375954
2016-04-04 03:00:00,22409.79983303543,445.70696439608423,47.26828942778987
2016-04-04 04:00:00,33397.26580771061,664.2359179103652,70.44380753319155
2016-04-04 05:00:00,41474.055258207256,824.8746266390531,87.47992674165496
2016-04-04 06:00:00,40326.35664086005,802.0481279380107,85.05912196763511
2016-04-04 07:00:00,37216.46361320957,740.1956798448633,78.49952193480706
2016-04-04 08:00:00,34319.3032529834,682.5742571125852,72.38863225947786
2016-04-04 09:00:00,31776.501452030334,632.0006473433017,67.02518000285525
2016-04-04 10:00:00,29730.271761501426,591.3033260545001,62.70913175752132
2016-04-04 11:00:00,28825.276435994678,573.3039363977639,60.80025344108987
2016-04-04 12:00:00,28007.254687224933,557.0343582145325,59.07482576805575
2016-04-04 13:00:00,27878.557300026245,554.4747047503603,58.80336839708271
2016-04-04 14:00:00,28437.421296491775,565.5899122591628,59.982162734047826
2016-04-04 15:00:00,29730.271761501426,591.3033260545001,62.70913175752132
2016-04-04 16:00:00,31336.93229392705,623.2580866528871,66.09801053487426
2016-04-04 17:00:00,32700.301875209952,650.3740502916062,68.97372332326448
2016-04-04 18:00:00,33945.55193673515,675.1407429426603,71.60029030541915
2016-04-04 19:00:00,33165.72804261343,659.6308792579276,69.95543217171495
2016-04-04 20:00:00,30159.850711465995,599.8471921837688,63.61522919213909
2016-04-04 21:00:00,22551.42572488421,448.5237519982098,47.567016488997645
2016-04-04 22:00:00,16011.365349842225,318.44894193988864,33.77227182434476
2016-04-04 23:00:00,19331.64040770791,384.48566373245893,40.77562408917438
2016-04-05 00:00:00,20469.3488169164,407.1134678723556,43.17535682983104
2016-04-05 01:00:00,20804.902278516634,413.78726754378175,43.883129244559846
2016-04-05 02:00:00,23504.609113177692,467.4815507145902,49.57753637812219
2016-04-05 03:00:00,29989.429513805633,596.4576967289289,63.25576509359031
2016-04-05 04:00:00,42541.24455114249,846.0998809355676,89.7309157173949
2016-04-05 05:00:00,50945.94789230976,1013.260446435982,107.45869343272115
2016-04-05 06:00:00,48770.43315527989,969.9917837676466,102.86994828503985
2016-04-05 07:00:00,46037.22974038904,915.6312894212314,97.10488786314204
2016-04-05 08:00:00,42781.597205773825,850.8802383184282,90.23788404948611
2016-04-05 09:00:00,39821.55730020401,792.0082086424677,83.99436451710613
2016-04-05 10:00:00,38368.27584567271,763.1039939534363,80.92900342844707
2016-04-05 11:00:00,37355.151208546966,742.9540278701812,78.79205133914331
2016-04-05 12:00:00,35956.522069127444,715.1367893097712,75.84196666829473
2016-04-05 13:00:00,35991.193967961786,715.8263763161007,75.9150990193788
2016-04-05 14:00:00,37323.417606224,742.3228804406594,78.72511664493078
2016-04-05 15:00:00,39437.22811651478,784.3643119960356,83.18371099830993
2016-04-05 16:00:00,41850.15721166461,832.3548924704239,88.2732268212109
2016-04-05 17:00:00,43175.3289382995,858.7111416106445,91.06837007027121
2016-04-05 18:00:00,43304.02632549818,861.2707950748166,91.33982744124425
2016-04-05 19:00:00,42302.067215115705,841.3428993834303,89.22642644805231
2016-04-05 20:00:00,37928.11902826716,754.3497453476604,80.00059442909179
2016-04-05 21:00:00,29158.479260385793,579.930984407744,61.50306773032145
2016-04-05 22:00:00,22039.57447260085,438.34357771832873,46.48738466197702
2016-04-05 23:00:00,29509.311863845236,586.9086698785696,62.24306796078221
2016-04-06 00:00:00,31472.681592753066,625.9579951013975,66.38434228233898
2016-04-06 01:00:00,31181.202578823617,620.1607890820851,65.76953472068314
2016-04-06 02:00:00,34634.87629830621,688.8506676617197,73.05426060748026
2016-04-06 03:00:00,43150.647247603854,858.2202491654607,91.01630975255036
2016-04-06 04:00:00,60607.65448104777,1205.4214628946809,127.83782875768819
2016-04-06 05:00:00,68027.44083159861,1352.9930822491929,143.48815188967734
2016-04-06 06:00:00,64318.72297492775,1279.2306484026599,135.66546938643137
