,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.5357046275972372,0.764097,0.657221,0.0473178827931
1/1/2016 1:00,0.0,0.5356675500116588,0.752776,0.646375,0.0621013539853
1/1/2016 2:00,0.0,0.5356304733659429,0.7358210000000001,0.6313350000000001,0.0620443571341
1/1/2016 3:00,0.0,0.5355933957803646,0.7243310000000001,0.61785,0.06630373809159999
1/1/2016 4:00,0.0,0.5355563191346489,0.719454,0.61097,0.070558914827
1/1/2016 5:00,0.0,0.5355192415490704,0.706571,0.608267,0.0672115591225
1/1/2016 6:00,0.0,0.5354821649033548,0.736985,0.616495,0.0656323843219
1/1/2016 7:00,0.0,0.5354450873177763,0.745552,0.615747,0.06498523415509999
1/1/2016 8:00,0.024466323873833882,0.5354080106720606,0.749498,0.616028,0.0707688593325
1/1/2016 9:00,0.06728239065304317,0.5353709340263448,0.733248,0.608436,0.08787071034779999
1/1/2016 10:00,0.07584560400888503,0.5353338564407665,0.708947,0.58443,0.0990429508967
1/1/2016 11:00,0.04036943439182591,0.5352967797950507,0.7034779999999999,0.566371,0.124575814118
1/1/2016 12:00,0.004893264774766776,0.5352597022094723,0.702324,0.5587770000000001,0.175027999043
1/1/2016 13:00,0.0,0.5352226255637565,0.695029,0.5492779999999999,0.222498624401
1/1/2016 14:00,0.0,0.5351855479781782,0.674682,0.527125,0.254710456498
1/1/2016 15:00,0.0,0.5351484713324625,0.6342840000000001,0.488915,0.266540267148
1/1/2016 16:00,0.0,0.535111393746884,0.620905,0.470526,0.289300079267
1/1/2016 17:00,0.0,0.5350743171011684,0.60806,0.453327,0.302155142463
1/1/2016 18:00,0.0,0.5350372395155898,0.5806,0.426392,0.320629178505
1/1/2016 19:00,0.0,0.5350001628698742,0.552886,0.407014,0.35327390321
1/1/2016 20:00,0.0,0.5349630862241583,0.541094,0.391786,0.380395027825
1/1/2016 21:00,0.0,0.53492600863858,0.514013,0.371372,0.382444084956
1/1/2016 22:00,0.0,0.5348889319928644,0.476955,0.340605,0.414676389317
1/1/2016 23:00,0.0,0.5348518544072858,0.439801,0.311969,0.424925654657
1/2/2016 0:00,0.0,0.5348147777615702,0.416104,0.29585,0.42239515962
1/2/2016 1:00,0.0,0.5346765004541372,0.410522,0.294389,0.41788664563
1/2/2016 2:00,0.0,0.5345382222068414,0.408625,0.292154,0.409747883773
1/2/2016 3:00,0.0,0.5343999448994086,0.40088,0.276566,0.393684596119
1/2/2016 4:00,0.0,0.5342616675919757,0.377516,0.267111,0.373880242642
1/2/2016 5:00,0.0,0.5341233902845427,0.39238,0.271045,0.35117312108300003
1/2/2016 6:00,0.0,0.533985112037247,0.415876,0.27425700000000003,0.325563438819
1/2/2016 7:00,0.0,0.5338468347298141,0.431633,0.274647,0.317124372241
1/2/2016 8:00,0.02691295626121727,0.5337085574223811,0.417722,0.266169,0.307279174098
1/2/2016 9:00,0.07829223639626842,0.5335702801149481,0.409465,0.246996,0.31174579165
1/2/2016 10:00,0.09419534691426044,0.5334320028075152,0.356866,0.217424,0.303492784798
1/2/2016 11:00,0.05382591252243454,0.5332937245602195,0.311116,0.193119,0.286187726436
1/2/2016 12:00,0.008563213355841858,0.5331554472527866,0.273064,0.175583,0.278346332596
1/2/2016 13:00,0.0,0.5330171699453538,0.232896,0.163125,0.235401719197
1/2/2016 14:00,0.0,0.5328788926379208,0.208437,0.144866,0.248890154221
1/2/2016 15:00,0.0,0.5327406153304878,0.189588,0.130065,0.316638085059
1/2/2016 16:00,0.0,0.5326023370831922,0.162136,0.11496,0.368709823465
1/2/2016 17:00,0.0,0.5324640597757592,0.13636800000000002,0.10144,0.352598230832
1/2/2016 18:00,0.0,0.5323257824683262,0.109064,0.08604500000000001,0.381325743744
1/2/2016 19:00,0.0,0.5321875051608933,0.078401,0.067114,0.419056912153
1/2/2016 20:00,0.0,0.5320492269135976,0.049662,0.048389,0.472726207268
1/2/2016 21:00,0.0,0.5319109496061647,0.018288,0.031648,0.532906342937
1/2/2016 22:00,0.0,0.5317726722987317,0.003431,0.027554,0.546209851039
1/2/2016 23:00,0.0,0.5316343949912987,0.009506,0.040685,0.5631794017890001
1/3/2016 0:00,0.0,0.5314961176838657,0.02471,0.060719,0.557312381558
1/3/2016 1:00,0.0,0.5313247543879634,0.039758,0.085798,0.572098940354
1/3/2016 2:00,0.0,0.5311533910920611,0.08736000000000001,0.146777,0.564190661179
1/3/2016 3:00,0.0,0.5309820277961588,0.170175,0.240796,0.548786645219
1/3/2016 4:00,0.0,0.5308106645002564,0.23173,0.295279,0.52293451273
1/3/2016 5:00,0.0,0.530639301204354,0.250963,0.285597,0.486651329996
1/3/2016 6:00,0.0,0.5304679379084517,0.253527,0.276322,0.449835716461
1/3/2016 7:00,0.0,0.5302965746125493,0.261011,0.284904,0.418696564162
1/3/2016 8:00,0.0036699485810750823,0.530125211316647,0.26363400000000003,0.28397,0.381083585904
1/3/2016 9:00,0.009786529549533553,0.5299538480207446,0.274856,0.278314,0.339117096561
1/3/2016 10:00,0.014679794324300329,0.5297824847248422,0.272744,0.26973,0.33035665389
1/3/2016 11:00,0.0073398971621501646,0.52961112142894,0.298767,0.282579,0.32362989910900003
1/3/2016 12:00,0.0,0.5294397581330376,0.33171,0.299274,0.353047995259
1/3/2016 13:00,0.0,0.5292683948371353,0.371996,0.333694,0.377262821481
1/3/2016 14:00,0.0,0.5290970315412329,0.398245,0.392184,0.400828311315
1/3/2016 15:00,0.0,0.5289256682453305,0.469614,0.441909,0.428597953744
1/3/2016 16:00,0.0,0.5287543049494282,0.544006,0.479571,0.452411879948
1/3/2016 17:00,0.0,0.5285829416535258,0.520282,0.512235,0.498614343857
1/3/2016 18:00,0.0,0.5284115783576235,0.546771,0.5690649999999999,0.497490465217
1/3/2016 19:00,0.0,0.5282402150617211,0.588063,0.606859,0.504589483621
1/3/2016 20:00,0.0,0.5280688517658187,0.648551,0.62848,0.5283305841929999
1/3/2016 21:00,0.0,0.5278974884699165,0.6924680000000001,0.6303979999999999,0.5737589048939999
1/3/2016 22:00,0.0,0.5277261251740141,0.703541,0.6132449999999999,0.6368857641910001
1/3/2016 23:00,0.0,0.5275547618781118,0.670254,0.572708,0.669408863788
1/4/2016 0:00,0.0,0.5273833985822094,0.6221270000000001,0.5308039999999999,0.6707695161399999
1/4/2016 1:00,0.0,0.5272510029358805,0.585331,0.496059,0.677488578091
1/4/2016 2:00,0.0,0.5271186072895514,0.572965,0.476035,0.671481716374
1/4/2016 3:00,0.0,0.5269862116432223,0.549235,0.436381,0.659842660848
1/4/2016 4:00,0.0,0.5268538159968933,0.5158050000000001,0.391684,0.642545136318
1/4/2016 5:00,0.0,0.5267214203505642,0.4891140000000001,0.356637,0.616789444869
1/4/2016 6:00,0.0,0.5265890247042353,0.461664,0.332867,0.5722658580659999
1/4/2016 7:00,0.0,0.5264566290579062,0.439048,0.310257,0.5465832788989999
1/4/2016 8:00,0.015903110517992022,0.5263242334115773,0.429521,0.295322,0.5071548699499999
1/4/2016 9:00,0.04403938297290099,0.5261918377652482,0.417031,0.29077600000000003,0.469141994979
1/4/2016 10:00,0.05627254490981793,0.5260594421189192,0.401002,0.284965,0.432450430347
1/4/2016 11:00,0.037922802004442514,0.5259270464725903,0.374236,0.288943,0.424413239926
1/4/2016 12:00,0.008563213355841858,0.5257946508262612,0.33619,0.299978,0.43436849579
1/4/2016 13:00,0.0,0.525662256119795,0.314823,0.310239,0.450592196706
1/4/2016 14:00,0.0,0.525529860473466,0.281937,0.30559000000000003,0.482409597471
1/4/2016 15:00,0.0,0.5253974648271369,0.272452,0.30697,0.5103576531740001
1/4/2016 16:00,0.0,0.525265069180808,0.265566,0.30606500000000003,0.542843859448
1/4/2016 17:00,0.0,0.5251326735344789,0.248191,0.30448600000000003,0.5988619916210001
1/4/2016 18:00,0.0,0.52500027788815,0.270081,0.310972,0.6204812673219999
1/4/2016 19:00,0.0,0.5248678822418209,0.302779,0.310963,0.628515272632
1/4/2016 20:00,0.0,0.5247354865954919,0.336194,0.320545,0.6492145719
1/4/2016 21:00,0.0,0.5246030909491629,0.363276,0.32883,0.679718046546
1/4/2016 22:00,0.0,0.5244706953028337,0.382822,0.325425,0.694994837389
1/4/2016 23:00,0.0,0.5243382996565048,0.38558,0.315268,0.702347880573
1/5/2016 0:00,0.0,0.5242059040101757,0.396758,0.309575,0.692196181858
1/5/2016 1:00,0.0,0.5241668310959743,0.404369,0.30498600000000003,0.671179611536
1/5/2016 2:00,0.0,0.5241277581817727,0.396806,0.293723,0.630556005291
1/5/2016 3:00,0.0,0.5240886862074338,0.413555,0.311154,0.576957890282
1/5/2016 4:00,0.0,0.5240496132932322,0.424727,0.323302,0.512048008522
1/5/2016 5:00,0.0,0.5240105403790306,0.418472,0.309424,0.451377166896
