,BG_P2HT_OTH,BG_STUR_BIO_CHP,BG_ICEN_GAS_CHP
2016-04-03 19:00:00,590.5391906669639,286.84757506286184,127.89717567023015
2016-04-03 20:00:00,429.5110380502683,208.63001418805646,93.0221898122894
2016-04-03 21:00:00,423.3531737054617,205.6389028735324,91.68853834544656
2016-04-03 22:00:00,451.0635632570919,219.09890378889085,97.68996994623942
2016-04-03 23:00:00,463.68718516394574,225.23068198366528,100.42395545326727
2016-04-04 00:00:00,522.4947896568498,253.7957950373705,113.16032696161659
2016-04-04 01:00:00,669.9756407149707,325.4329110202229,145.10127959250306
2016-04-04 02:00:00,947.0795362312729,460.0329201738077,205.1155956004317
2016-04-04 03:00:00,1134.278612313397,550.9627041353405,245.65860019245457
2016-04-04 04:00:00,1100.4103584169602,534.5115919054581,238.32351712481892
2016-04-04 05:00:00,1040.3711810550947,505.3482565888479,225.320415323101
2016-04-04 06:00:00,957.240012400204,464.9682538427725,207.31612052072245
2016-04-04 07:00:00,891.6587571280124,433.1129183430907,193.11273239884596
2016-04-04 08:00:00,837.1616576764732,406.64158320955244,181.3099169172867
2016-04-04 09:00:00,812.2223070800059,394.5275823857297,175.90862847657309
2016-04-04 10:00:00,807.9118020386411,392.43380446556284,174.97507244978306
2016-04-04 11:00:00,810.9907342110444,393.9293601228249,175.64189818320452
2016-04-04 12:00:00,839.009016979915,407.5389166039096,181.71001235733954
2016-04-04 13:00:00,874.4167369625536,424.7378066624232,189.37850829168596
2016-04-04 14:00:00,917.2138941589602,445.5260302983658,198.64738598624385
2016-04-04 15:00:00,950.1584684036761,461.5284758310698,205.78242133385314
2016-04-04 16:00:00,973.866246131182,473.0442543919876,210.91697948119815
2016-04-04 17:00:00,944.3084972761098,458.6869200822718,204.5154524403524
2016-04-04 18:00:00,851.940532104009,413.8202503644102,184.5106804377095
2016-04-04 19:00:00,642.2652511633405,311.9729101048644,139.0998479917102
2016-04-04 20:00:00,477.2344867225205,231.8111268756183,103.35798868032155
2016-04-04 21:00:00,425.5084262261441,206.68579183361584,92.15531635884156
2016-04-04 22:00:00,453.83460221225494,220.4449038804267,98.2901131063187
2016-04-04 23:00:00,463.995078381186,225.3802375493915,100.49063802660942
2016-04-05 00:00:00,520.6474303534078,252.8984616430133,112.76023152156372
2016-04-05 01:00:00,666.2809221080865,323.6382442315084,144.30108871239733
2016-04-05 02:00:00,940.3058854519854,456.74269772783117,203.64857898690454
2016-04-05 03:00:00,1139.2049037892425,553.3555931869599,246.72552136592893
2016-04-05 04:00:00,1106.2603295445265,537.3531476542558,239.59048601831958
2016-04-05 05:00:00,1047.7606182688626,508.9375901662768,226.9207970833124
2016-04-05 06:00:00,964.3215563967317,468.40803185447527,208.84981970759173
2016-04-05 07:00:00,899.9718739935015,437.1509186176983,194.91316187908384
2016-04-05 08:00:00,844.8589881074813,410.38047235270756,182.97698125084025
2016-04-05 09:00:00,822.0748900316964,399.3133604889683,178.04247082352165
2016-04-05 10:00:00,814.6854528179285,395.7240269115394,176.44208906331022
2016-04-05 11:00:00,819.6117442937739,398.1169159631587,177.50901023678455
2016-04-05 12:00:00,847.3221338454041,411.5769168785171,183.51044183757736
2016-04-05 13:00:00,882.4219606108022,428.62625137130453,191.11225519858166
2016-04-05 14:00:00,924.2954381554879,448.96580831006855,200.18108517311313
2016-04-05 15:00:00,960.0110513553669,466.3142539343083,207.91626368080168
2016-04-05 16:00:00,982.1793629966711,477.08225466659513,212.717408961436
2016-04-05 17:00:00,950.7742548381568,461.8275869625221,205.91578648053738
2016-04-05 18:00:00,858.0983964488157,416.8113616789343,185.84433190455238
2016-04-05 19:00:00,647.8073290736666,314.6649102879361,140.30013431186876
2016-04-05 20:00:00,483.3923510673272,234.8022381901424,104.6916401471644
2016-04-05 21:00:00,333.4483542712836,161.96867768148041,72.21722692954081
2016-04-05 22:00:00,343.30093722297437,166.75445578471897,74.35106927648938
2016-04-05 23:00:00,355.0008794781071,172.43756728231477,76.8850070634908
2016-04-06 00:00:00,401.4927552813979,195.0204577069718,86.95407563815439
2016-04-06 01:00:00,536.6578776499053,260.67535106077594,116.22772533535515
2016-04-06 02:00:00,795.903966566268,386.60113740224085,172.3744520894395
2016-04-06 03:00:00,960.934731007088,466.7629206314869,208.11631140082812
2016-04-06 04:00:00,938.1506329313031,455.69580876774774,203.18180097350955
2016-04-06 05:00:00,865.4878336625839,420.40069525636324,187.4447136647638
2016-04-06 06:00:00,792.5171411766242,384.95602617925255,171.64094378267592
2016-04-06 07:00:00,735.2490027699217,357.1386909541784,159.23798514103734
2016-04-06 08:00:00,683.8308354907857,332.1629114779021,148.10199539289948
2016-04-06 09:00:00,658.8914848943186,320.04891065407946,142.7007069521859
2016-04-06 10:00:00,636.1073868185337,308.98179879034024,137.7661965248673
2016-04-06 11:00:00,631.1810953426882,306.588909738721,136.69927535139303
2016-04-06 12:00:00,654.2730866357136,317.80557716818646,141.70046835205378
2016-04-06 13:00:00,681.0597965356227,330.81691138636626,147.5018522328202
2016-04-06 14:00:00,719.8543419079051,349.6609126678681,155.9038564739302
2016-04-06 15:00:00,767.2698973629168,372.6924697897038,166.17297276862024
2016-04-06 16:00:00,800.522364824873,388.84447088813397,173.37469068957168
2016-04-06 17:00:00,779.8935192697704,378.8242479844782,168.90695827564807
2016-04-06 18:00:00,715.5438368665405,347.5671347477013,154.9703004471402
2016-04-06 19:00:00,540.6604894740296,262.6195734152166,117.09459878880301
2016-04-06 20:00:00,382.0954825952566,185.59845706622082,82.75307351759938
2016-04-06 21:00:00,416.57952292617426,202.34868042755585,90.2215217319194
2016-04-06 22:00:00,454.45038864673563,220.7440150118791,98.42347825300297
2016-04-06 23:00:00,452.91092256053395,219.99623718324807,98.09006538629227
2016-04-07 00:00:00,520.0316439189271,252.59935051156086,112.62686637487943
2016-04-07 01:00:00,684.1387287080262,332.3124670436283,148.1686779662416
2016-04-07 02:00:00,980.9477901277099,476.4840324036903,212.45067866806744
2016-04-07 03:00:00,1090.8656686825095,529.8753693679456,236.25635735121244
2016-04-07 04:00:00,1048.6842979205837,509.3862568634554,227.12084480333885
2016-04-07 05:00:00,971.095207176019,471.69825430045177,210.31683632111887
2016-04-07 06:00:00,898.4324079072998,436.40314078906715,194.57974901237307
2016-04-07 07:00:00,840.2405898488762,408.1371388668144,181.97674265070808
2016-04-07 08:00:00,794.9802869145469,386.1524707050623,172.1744043694131
2016-04-07 09:00:00,771.5804024042815,374.7862477098706,167.1065287954102
2016-04-07 10:00:00,763.883071973273,371.04735856671556,165.43946446185666
2016-04-07 11:00:00,774.3514413594445,376.1322478014065,167.7066719554895
2016-04-07 12:00:00,799.2907919559116,388.24624862522904,173.10796039620305
2016-04-07 13:00:00,842.3958423695586,409.1840278268979,182.4435206641031
2016-04-07 14:00:00,888.8877181728494,431.76691825155484,192.51258923876668
2016-04-07 15:00:00,928.2980499796123,450.91003066450907,201.04795862656093
2016-04-07 16:00:00,954.7768666622811,463.7718093169628,206.78265993398526
2016-04-07 17:00:00,933.8401278899383,453.60203084758086,202.24824494671955
2016-04-07 18:00:00,844.5510948902411,410.2309167869813,182.91029867749808
2016-04-07 19:00:00,648.7310087253875,315.1135769851147,140.50018203189518
2016-04-07 20:00:00,477.2344867225205,231.8111268756183,103.35798868032155
2016-04-07 21:00:00,590.2312974497236,286.6980194971357,127.83049309688802
2016-04-07 22:00:00,634.567920732332,308.2340209617093,137.4327836581566
2016-04-07 23:00:00,647.4994358564261,314.51535472220985,140.23345173852658
2016-04-08 00:00:00,727.2437791216731,353.2502462452971,157.50423823414164
2016-04-08 01:00:00,913.2112823348359,443.58180794392507,197.78051253279597
2016-04-08 02:00:00,1250.6622484302438,607.4947079798462,270.8646129157846
2016-04-08 03:00:00,1480.966374926015,719.3622711430478,320.7431777757076
2016-04-08 04:00:00,1430.1639940813595,694.685602798224,309.740553174254
2016-04-08 05:00:00,1363.0432727229663,662.0824894699111,295.2037521856668
2016-04-08 06:00:00,1264.8253364232996,614.3742640032517,273.93201128952325
2016-04-08 07:00:00,1189.083604982177,577.5835948346052,257.52809824735607
2016-04-08 08:00:00,1122.270776841024,545.1300370720185,243.05797983211102
2016-04-08 09:00:00,1101.9498245031616,535.259369734089,238.65692999152958
2016-04-08 10:00:00,1093.6367076376725,531.2213694594814,236.85650051129173
2016-04-08 11:00:00,1107.799795630728,538.100925482887,239.92389888503033
2016-04-08 12:00:00,1148.133807089212,557.6927045930198,248.65931599285105
2016-04-08 13:00:00,1206.0177319303953,585.8091509495464,261.1956397811739
2016-04-08 14:00:00,1261.4385110336557,612.7291527802633,273.19850298275963
2016-04-08 15:00:00,1303.004095361101,632.9191541533011,282.2006503839489
2016-04-08 16:00:00,1312.5487850955515,637.5553766908134,284.26781015755535
2016-04-08 17:00:00,1268.2121618129431,616.01937522624,274.6655195962868
2016-04-08 18:00:00,1133.9707190961567,550.8131485696143,245.59191761911245
2016-04-08 19:00:00,862.1010082729402,418.75558403337504,186.71120535800026
2016-04-08 20:00:00,663.2019899356832,322.14268857424634,143.6342629789759
2016-04-08 21:00:00,603.4707057910581,293.1289088233625,130.69784375060016
2016-04-08 22:00:00,645.3441833357439,313.46846576212647,139.76667372513162
2016-04-08 23:00:00,658.8914848943186,320.04891065407946,142.7007069521859
2016-04-09 00:00:00,739.5595078112865,359.2324688743452,160.17154116782734
2016-04-09 01:00:00,929.837516065814,451.6578084931401,201.38137149327167
2016-04-09 02:00:00,1278.0647447646336,620.8051533294785,276.79936194323534
2016-04-09 03:00:00,1517.9135609948553,737.3089390301924,328.7450865767647
2016-04-09 04:00:00,1466.4953937157193,712.3331595539162,317.6090968286269
2016-04-09 05:00:00,1407.6877892228154,683.7680465002109,304.87272532027754
2016-04-09 06:00:00,1299.0014835369766,630.9749317988604,281.3337769305011
2016-04-09 07:00:00,1218.0255674027683,591.6418180128684,263.79626014151745
2016-04-09 08:00:00,1154.9074578684995,560.9829270389963,250.1263326063782
2016-04-09 09:00:00,1128.736534403071,548.270703952269,244.45831387229606
2016-04-09 10:00:00,1125.041815796187,546.4760371635545,243.65812299219033
2016-04-09 11:00:00,1140.1285834409632,553.8042598841384,246.92556908595532
2016-04-09 12:00:00,1179.231022030486,572.7978167313665,255.3942559004075
2016-04-09 13:00:00,1231.5728689613431,598.2222629048215,266.7302933685718
2016-04-09 14:00:00,1291.3041531059682,627.2360426557053,279.6667125969475
2016-04-09 15:00:00,1321.1697951782808,641.7429325311472,286.13492221113535
2016-04-09 16:00:00,1333.1776306506538,647.5755995944692,288.7355425714789
2016-04-09 17:00:00,1289.1489005852861,626.1891536956219,279.19993458355253
2016-04-09 18:00:00,1153.0600985650576,560.0855936446392,249.72623716632535
2016-04-09 19:00:00,872.5693776591116,423.840473268066,188.9784128516331
2016-04-09 20:00:00,672.7466796701336,326.7789111117587,145.70142275258235
2016-04-09 21:00:00,547.434140253317,265.9097958611931,118.56161540233016
2016-04-09 22:00:00,584.997112756638,284.15557487979015,126.69688935007159
2016-04-09 23:00:00,597.3128414462515,290.13779750883845,129.36419228375732
2016-04-10 00:00:00,670.5914271494514,325.73202215167527,145.23464473918733
2016-04-10 01:00:00,842.0879491523184,409.0344722611717,182.37683809076097
2016-04-10 02:00:00,1155.21535108574,561.1324826047226,250.19301517972033
2016-04-10 03:00:00,1371.3563895884556,666.1204897445187,297.0041816659047
2016-04-10 04:00:00,1324.5566205679247,643.3880437541355,286.86843051789896
2016-04-10 05:00:00,1273.4463465060287,618.5618198435853,275.7991233431032
2016-04-10 06:00:00,1174.3047305546406,570.4049276797472,254.32733472693315
2016-04-10 07:00:00,1101.334038068681,534.9602586026366,238.5235648448453
2016-04-10 08:00:00,1043.4501132274982,506.84381224610996,225.98724105652244
2016-04-10 09:00:00,1020.666015151713,495.77670038237073,221.05273062920384
2016-04-10 10:00:00,1017.89497619655,494.43070029083486,220.45258746912455
2016-04-10 11:00:00,1032.3659574068458,501.4598118799666,223.5866684162053
2016-04-10 12:00:00,1068.6973570412054,519.1073686356589,231.45521207057817
2016-04-10 13:00:00,1116.1129124962172,542.1389257574945,241.72432836526818
2016-04-10 14:00:00,1169.6863322960355,568.1615941938542,253.32709612680105
2016-04-10 15:00:00,1197.0888286304255,581.4720395434863,259.2618451542517
2016-04-10 16:00:00,1207.8650912338373,586.7064843439036,261.59573522122673
2016-04-10 17:00:00,1167.223186558113,566.9651496680445,252.7936355400639
2016-04-10 18:00:00,1044.3737928792189,507.2924789432886,226.18728877654888
2016-04-10 19:00:00,789.7461022214613,383.6100260877168,171.04080062259666
2016-04-10 20:00:00,609.6285701358647,296.1200201378866,132.03149521744302
2016-04-10 21:00:00,406.11115354000293,197.26379119286486,87.95431423828654
2016-04-10 22:00:00,431.9741837881911,209.8264587138661,93.55565039902653
2016-04-10 23:00:00,445.2135921295255,216.25734804009295,96.4230010527387
2016-04-11 00:00:00,502.78962375346833,244.22423883089337,108.89264226771942
2016-04-11 01:00:00,651.5020476805505,316.45957707665053,141.10032519197446
2016-04-11 02:00:00,934.7638075416594,454.0506975447595,202.44829266674597
2016-04-11 03:00:00,1124.7339225789465,546.3264815978283,243.5914404188482
2016-04-11 04:00:00,1093.0209212031918,530.9222583280291,236.72313536460746
2016-04-11 05:00:00,1024.6686269758375,497.7209227368114,221.91960408265172
2016-04-11 06:00:00,941.8453515381871,457.4904755564623,203.98199185361528
2016-04-11 07:00:00,874.7246301797938,424.88736222814947,189.4451908650281
2016-04-11 08:00:00,818.0722782075721,397.3691381345276,177.17559737007377
2016-04-11 09:00:00,791.2855683076629,384.3578039163478,171.37421348930735
2016-04-11 10:00:00,785.1277039628562,381.3666926018237,170.0405620224645
2016-04-11 11:00:00,784.5119175283755,381.0675814703713,169.90719687578024
2016-04-11 12:00:00,810.9907342110444,393.9293601228249,175.64189818320452
2016-04-11 13:00:00,844.8589881074813,410.38047235270756,182.97698125084025
2016-04-11 14:00:00,886.4245724349269,430.5704737257453,191.97912865202954
2016-04-11 15:00:00,923.3717585037671,448.51714161288993,199.9810374530867
2016-04-11 16:00:00,952.9295073588391,462.87447592260554,206.3825644939324
2016-04-11 17:00:00,925.8349042416897,449.71358613869955,200.51449803982385
2016-04-11 18:00:00,838.0853373281939,407.090249906731,181.5099646373131
2016-04-11 19:00:00,630.873202125448,306.43935417299474,136.63259277805088
2016-04-11 20:00:00,460.300359774302,223.58557076067703,99.69044714650371
2016-04-11 21:00:00,289.4196242059156,140.58223178263302,62.68161894161436
2016-04-11 22:00:00,306.66164437137445,148.95734346330053,66.41584304877438
2016-04-11 23:00:00,316.2063341058249,153.59356600081293,68.48300282238081
2016-04-12 00:00:00,360.23506417119285,174.98001189966027,78.01861081030725
2016-04-12 01:00:00,491.70546793281625,238.84023846474994,106.49206962740227
2016-04-12 02:00:00,757.1094211939856,367.75713612073895,163.9724478483295
2016-04-12 03:00:00,939.6900990175047,456.4435865963788,203.51521384022027
2016-04-12 04:00:00,923.0638652865266,448.3675860471636,199.91435487974454
2016-04-12 05:00:00,836.5458712419922,406.3424720781,181.1765517706024
2016-04-12 06:00:00,764.4988584077537,371.3464696981679,165.57282960854093
2016-04-12 07:00:00,700.7649624390042,340.38846759284337,151.76953692671734
2016-04-12 08:00:00,639.8021054254177,310.77646557905473,138.56638740497303
2016-04-12 09:00:00,616.4022209151523,299.4102425838631,133.4985118309702
2016-04-12 10:00:00,600.0838804014145,291.48379760037426,129.9643354438366
2016-04-12 11:00:00,585.920792408359,284.60424157696883,126.89693707009803
2016-04-12 12:00:00,602.5470261393372,292.68024212618394,130.49779603057377
2016-04-12 13:00:00,625.3311242151219,303.7473539899231,135.4323064578923
2016-04-12 14:00:00,658.2756984598378,319.74979952262703,142.5673418055016
2016-04-12 15:00:00,705.6912539148497,342.7813566444627,152.83645810019163
2016-04-12 16:00:00,757.1094211939856,367.75713612073895,163.9724478483295
2016-04-12 17:00:00,739.2516145940461,359.08291330861914,160.10485859448522
2016-04-12 18:00:00,682.2913694045841,331.415133649271,147.76858252618874
2016-04-12 19:00:00,508.63959488103467,247.06579457969121,110.15961116122013
2016-04-12 20:00:00,339.29832539885,164.81023343027832,73.48419582304152
2016-04-12 21:00:00,221.68311641304174,107.68000732286784,48.01145280634291
2016-04-12 22:00:00,222.9146892820031,108.27822958577268,48.27818309971149
2016-04-12 23:00:00,234.6146315371359,113.9613410833685,50.812120886712925
2016-04-13 00:00:00,265.09606004392907,128.76734209026282,57.41369564758508
2016-04-13 01:00:00,367.3166081677206,178.41978991136298,79.55230999717652
2016-04-13 02:00:00,564.6761604187758,274.2849075418606,122.29583950949015
2016-04-13 03:00:00,687.2176608804294,333.8080227008904,148.83550369966304
2016-04-13 04:00:00,677.3650779287386,329.02224459765176,146.70166135271447
