,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0,0.0063,0.184191985645933
2016-01-01 01:00:00,0.0,0,0.006152,0.18430276448697505
2016-01-01 02:00:00,0.0,0,0.007036,0.18441354332801696
2016-01-01 03:00:00,0.0,0,0.007418000000000001,0.18452432216905898
2016-01-01 04:00:00,0.0,0,0.007245999999999999,0.18463510101010103
2016-01-01 05:00:00,0.0,0,0.006945000000000001,0.184745879851143
2016-01-01 06:00:00,0.001,0,0.006089,0.18485665869218498
2016-01-01 07:00:00,0.065,0,0.003967,0.18496743753322695
2016-01-01 08:00:00,0.146,0,0.001173,0.18507821637426897
2016-01-01 09:00:00,0.213,0,0.00014199999999999998,0.18518899521531101
2016-01-01 10:00:00,0.254,0,0.000953,0.18529977405635292
2016-01-01 11:00:00,0.251,0,0.003966,0.185410552897395
2016-01-01 12:00:00,0.231,0,0.00735,0.18552133173843696
2016-01-01 13:00:00,0.17600000000000002,0,0.006843000000000001,0.18563211057947895
2016-01-01 14:00:00,0.07,0,0.006305,0.18574288942052103
2016-01-01 15:00:00,0.0,0,0.006523999999999999,0.18585366826156294
2016-01-01 16:00:00,0.0,0,0.006881,0.18596444710260496
2016-01-01 17:00:00,0.0,0,0.007122,0.18607522594364695
2016-01-01 18:00:00,0.0,0,0.009048,0.1861860047846889
2016-01-01 19:00:00,0.0,0,0.00982,0.18629678362573096
2016-01-01 20:00:00,0.0,0,0.009164,0.18640756246677295
2016-01-01 21:00:00,0.0,0,0.006807,0.18651834130781503
2016-01-01 22:00:00,0.0,0,0.004536,0.18662912014885702
2016-01-01 23:00:00,0.0,0,0.00435,0.18673989898989896
2016-01-02 00:00:00,0.0,0,0.005106,0.18685067783094095
2016-01-02 01:00:00,0.0,0,0.005501,0.1870646846757044
2016-01-02 02:00:00,0.0,0,0.005225,0.1872786915204678
2016-01-02 03:00:00,0.0,0,0.005309,0.18749269836523128
2016-01-02 04:00:00,0.0,0,0.005328,0.1877067052099947
2016-01-02 05:00:00,0.0,0,0.006052,0.1879207120547581
2016-01-02 06:00:00,0.001,0,0.008626,0.18813471889952152
2016-01-02 07:00:00,0.063,0,0.014190000000000001,0.18834872574428493
2016-01-02 08:00:00,0.134,0,0.022536,0.1885627325890484
2016-01-02 09:00:00,0.174,0,0.029894,0.1887767394338118
2016-01-02 10:00:00,0.16399999999999998,0,0.041002,0.1889907462785752
2016-01-02 11:00:00,0.11599999999999999,0,0.052402,0.18920475312333865
2016-01-02 12:00:00,0.065,0,0.068399,0.1894187599681021
2016-01-02 13:00:00,0.027999999999999997,0,0.086797,0.1896327668128655
2016-01-02 14:00:00,0.005,0,0.102246,0.18984677365762886
2016-01-02 15:00:00,0.0,0,0.1037,0.19006078050239236
2016-01-02 16:00:00,0.0,0,0.109856,0.19027478734715572
2016-01-02 17:00:00,0.0,0,0.12668,0.1904887941919192
2016-01-02 18:00:00,0.0,0,0.144413,0.1907028010366826
2016-01-02 19:00:00,0.0,0,0.16375399999999998,0.190916807881446
2016-01-02 20:00:00,0.0,0,0.183094,0.19113081472620946
2016-01-02 21:00:00,0.0,0,0.213829,0.19134482157097285
2016-01-02 22:00:00,0.0,0,0.23971599999999998,0.19155882841573632
2016-01-02 23:00:00,0.0,0,0.247038,0.19177283526049974
2016-01-03 00:00:00,0.0,0,0.25556,0.19198684210526315
2016-01-03 01:00:00,0.0,0,0.26112199999999997,0.19235802099946836
2016-01-03 02:00:00,0.0,0,0.243405,0.1927291998936736
2016-01-03 03:00:00,0.0,0,0.23956999999999998,0.19310037878787875
2016-01-03 04:00:00,0.0,0,0.22361999999999999,0.193471557682084
2016-01-03 05:00:00,0.0,0,0.21569499999999997,0.1938427365762892
2016-01-03 06:00:00,0.0,0,0.21439,0.1942139154704944
2016-01-03 07:00:00,0.005,0,0.21069200000000002,0.1945850943646996
2016-01-03 08:00:00,0.021,0,0.21338800000000002,0.19495627325890486
2016-01-03 09:00:00,0.04,0,0.232125,0.19532745215311004
2016-01-03 10:00:00,0.057999999999999996,0,0.27059099999999997,0.19569863104731525
2016-01-03 11:00:00,0.064,0,0.29442199999999996,0.19606980994152048
2016-01-03 12:00:00,0.062,0,0.308915,0.19644098883572567
2016-01-03 13:00:00,0.046,0,0.307166,0.19681216772993088
2016-01-03 14:00:00,0.02,0,0.296192,0.19718334662413609
2016-01-03 15:00:00,0.0,0,0.275764,0.1975545255183413
2016-01-03 16:00:00,0.0,0,0.258983,0.1979257044125465
2016-01-03 17:00:00,0.0,0,0.233175,0.19829688330675171
2016-01-03 18:00:00,0.0,0,0.20511100000000002,0.19866806220095687
2016-01-03 19:00:00,0.0,0,0.176521,0.19903924109516216
2016-01-03 20:00:00,0.0,0,0.139733,0.19941041998936732
2016-01-03 21:00:00,0.0,0,0.100912,0.19978159888357255
2016-01-03 22:00:00,0.0,0,0.085018,0.2001527777777778
2016-01-03 23:00:00,0.0,0,0.071644,0.200523956671983
2016-01-04 00:00:00,0.0,0,0.061063,0.2008951355661882
2016-01-04 01:00:00,0.0,0,0.051833000000000004,0.20143615430622008
2016-01-04 02:00:00,0.0,0,0.0395,0.201977173046252
2016-01-04 03:00:00,0.0,0,0.028419999999999997,0.2025181917862839
2016-01-04 04:00:00,0.0,0,0.023328,0.20305921052631576
2016-01-04 05:00:00,0.0,0,0.026369,0.2036002292663477
2016-01-04 06:00:00,0.0,0,0.034475,0.2041412480063796
2016-01-04 07:00:00,0.013999999999999999,0,0.048296,0.2046822667464115
2016-01-04 08:00:00,0.043,0,0.064729,0.2052232854864434
2016-01-04 09:00:00,0.071,0,0.08901,0.20576430422647524
