,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0,0.258746,0.24722424423617706
2016-01-01 01:00:00,0.0,0,0.248651,0.2473831167611958
2016-01-01 02:00:00,0.0,0,0.245496,0.24754198928621465
2016-01-01 03:00:00,0.0,0,0.244219,0.24770086181123346
2016-01-01 04:00:00,0.0,0,0.245921,0.2478597343362523
2016-01-01 05:00:00,0.0,0,0.251017,0.2480186068612711
2016-01-01 06:00:00,0.0,0,0.262342,0.2481774793862899
2016-01-01 07:00:00,0.022000000000000002,0,0.276834,0.2483363519113087
2016-01-01 08:00:00,0.092,0,0.276862,0.2484952244363275
2016-01-01 09:00:00,0.135,0,0.26937,0.24865409696134635
2016-01-01 10:00:00,0.152,0,0.256657,0.24881296948636514
2016-01-01 11:00:00,0.11599999999999999,0,0.24399099999999999,0.24897184201138395
2016-01-01 12:00:00,0.055999999999999994,0,0.22405999999999998,0.24913071453640276
2016-01-01 13:00:00,0.006,0,0.199968,0.2492895870614216
2016-01-01 14:00:00,0.0,0,0.18366400000000002,0.2494484595864404
2016-01-01 15:00:00,0.0,0,0.184778,0.2496073321114592
2016-01-01 16:00:00,0.0,0,0.18781199999999998,0.249766204636478
2016-01-01 17:00:00,0.0,0,0.184366,0.2499250771614968
2016-01-01 18:00:00,0.0,0,0.187373,0.25008394968651565
2016-01-01 19:00:00,0.0,0,0.18909,0.25024282221153443
2016-01-01 20:00:00,0.0,0,0.194164,0.2504016947365533
2016-01-01 21:00:00,0.0,0,0.205681,0.25056056726157205
2016-01-01 22:00:00,0.0,0,0.222908,0.2507194397865909
2016-01-01 23:00:00,0.0,0,0.237857,0.2508783123116097
2016-01-02 00:00:00,0.0,0,0.247906,0.2510371848366285
2016-01-02 01:00:00,0.0,0,0.252787,0.2511571290795937
2016-01-02 02:00:00,0.0,0,0.265259,0.2512770733225589
2016-01-02 03:00:00,0.0,0,0.271811,0.2513970175655241
2016-01-02 04:00:00,0.0,0,0.286707,0.2515169618084893
2016-01-02 05:00:00,0.0,0,0.29931199999999997,0.2516369060514545
2016-01-02 06:00:00,0.0,0,0.304673,0.2517568502944197
2016-01-02 07:00:00,0.027000000000000003,0,0.303246,0.2518767945373849
2016-01-02 08:00:00,0.10099999999999999,0,0.288806,0.2519967387803501
2016-01-02 09:00:00,0.19399999999999998,0,0.267052,0.2521166830233153
2016-01-02 10:00:00,0.24100000000000002,0,0.24071599999999999,0.2522366272662805
2016-01-02 11:00:00,0.214,0,0.212486,0.2523565715092457
2016-01-02 12:00:00,0.113,0,0.186587,0.2524765157522109
2016-01-02 13:00:00,0.011000000000000001,0,0.161742,0.25259645999517605
2016-01-02 14:00:00,0.0,0,0.14052699999999999,0.25271640423814123
2016-01-02 15:00:00,0.0,0,0.134391,0.2528363484811064
2016-01-02 16:00:00,0.0,0,0.134978,0.2529562927240716
2016-01-02 17:00:00,0.0,0,0.136102,0.25307623696703685
2016-01-02 18:00:00,0.0,0,0.13228499999999999,0.25319618121000204
2016-01-02 19:00:00,0.0,0,0.120923,0.2533161254529672
2016-01-02 20:00:00,0.0,0,0.106397,0.2534360696959324
2016-01-02 21:00:00,0.0,0,0.07936599999999999,0.2535560139388976
2016-01-02 22:00:00,0.0,0,0.047327999999999995,0.25367595818186284
2016-01-02 23:00:00,0.0,0,0.024482,0.253795902424828
2016-01-03 00:00:00,0.0,0,0.012037,0.2539158466677932
2016-01-03 01:00:00,0.0,0,0.006185,0.2540421435550472
2016-01-03 02:00:00,0.0,0,0.004074,0.2541684404423011
2016-01-03 03:00:00,0.0,0,0.004954999999999999,0.25429473732955504
2016-01-03 04:00:00,0.0,0,0.009873999999999999,0.25442103421680895
2016-01-03 05:00:00,0.0,0,0.018680000000000002,0.25454733110406297
2016-01-03 06:00:00,0.0,0,0.027635000000000003,0.2546736279913169
2016-01-03 07:00:00,0.002,0,0.04024,0.2547999248785709
2016-01-03 08:00:00,0.009000000000000001,0,0.057434000000000006,0.25492622176582475
2016-01-03 09:00:00,0.013000000000000001,0,0.071786,0.2550525186530788
2016-01-03 10:00:00,0.013000000000000001,0,0.08695499999999999,0.2551788155403327
2016-01-03 11:00:00,0.01,0,0.103538,0.25530511242758663
2016-01-03 12:00:00,0.003,0,0.12010499999999999,0.2554314093148406
2016-01-03 13:00:00,0.0,0,0.13933299999999998,0.25555770620209456
2016-01-03 14:00:00,0.0,0,0.152771,0.2556840030893485
2016-01-03 15:00:00,0.0,0,0.162242,0.25581029997660243
2016-01-03 16:00:00,0.0,0,0.165443,0.2559365968638564
2016-01-03 17:00:00,0.0,0,0.15326800000000002,0.2560628937511103
2016-01-03 18:00:00,0.0,0,0.135018,0.25618919063836426
2016-01-03 19:00:00,0.0,0,0.111221,0.2563154875256182
2016-01-03 20:00:00,0.0,0,0.089139,0.2564417844128721
2016-01-03 21:00:00,0.0,0,0.071666,0.2565680813001261
2016-01-03 22:00:00,0.0,0,0.058807000000000005,0.2566943781873801
2016-01-03 23:00:00,0.0,0,0.050805,0.256820675074634
2016-01-04 00:00:00,0.0,0,0.044049,0.2569469719618879
2016-01-04 01:00:00,0.0,0,0.038543,0.25714269659391753
2016-01-04 02:00:00,0.0,0,0.033962,0.2573384212259471
2016-01-04 03:00:00,0.0,0,0.032193,0.2575341458579767
2016-01-04 04:00:00,0.0,0,0.036902,0.25772987049000623
2016-01-04 05:00:00,0.0,0,0.051345,0.2579255951220358
2016-01-04 06:00:00,0.0,0,0.066803,0.2581213197540653
2016-01-04 07:00:00,0.009000000000000001,0,0.070756,0.2583170443860949
2016-01-04 08:00:00,0.039,0,0.061028,0.2585127690181245
2016-01-04 09:00:00,0.068,0,0.051185,0.2587084936501541
2016-01-04 10:00:00,0.077,0,0.047096,0.25890421828218363
2016-01-04 11:00:00,0.061,0,0.042775,0.2590999429142132
2016-01-04 12:00:00,0.028999999999999998,0,0.041725,0.2592956675462427
2016-01-04 13:00:00,0.001,0,0.044528,0.25949139217827233
2016-01-04 14:00:00,0.0,0,0.056442,0.25968711681030193
2016-01-04 15:00:00,0.0,0,0.071483,0.2598828414423315
2016-01-04 16:00:00,0.0,0,0.083373,0.2600785660743611
2016-01-04 17:00:00,0.0,0,0.084271,0.2602742907063906
2016-01-04 18:00:00,0.0,0,0.072157,0.2604700153384202
2016-01-04 19:00:00,0.0,0,0.054443,0.2606657399704497
2016-01-04 20:00:00,0.0,0,0.041957,0.2608614646024793
2016-01-04 21:00:00,0.0,0,0.034578,0.2610571892345088
2016-01-04 22:00:00,0.0,0,0.029619,0.2612529138665385
2016-01-04 23:00:00,0.0,0,0.027263,0.261448638498568
2016-01-05 00:00:00,0.0,0,0.024679,0.2616443631305976
2016-01-05 01:00:00,0.0,0,0.020716,0.2619201446209374
2016-01-05 02:00:00,0.0,0,0.017293,0.26219592611127723
2016-01-05 03:00:00,0.0,0,0.014629,0.2624717076016171
2016-01-05 04:00:00,0.0,0,0.01314,0.2627474890919569
2016-01-05 05:00:00,0.0,0,0.012178,0.26302327058229674
2016-01-05 06:00:00,0.0,0,0.011053,0.2632990520726365
2016-01-05 07:00:00,0.011000000000000001,0,0.01067,0.2635748335629764
2016-01-05 08:00:00,0.052000000000000005,0,0.010832,0.2638506150533162
2016-01-05 09:00:00,0.091,0,0.013521,0.264126396543656
2016-01-05 10:00:00,0.102,0,0.018476,0.2644021780339959
2016-01-05 11:00:00,0.084,0,0.023644,0.26467795952433565
2016-01-05 12:00:00,0.043,0,0.027336000000000003,0.2649537410146755
2016-01-05 13:00:00,0.004,0,0.029407,0.2652295225050153
2016-01-05 14:00:00,0.0,0,0.027855,0.2655053039953552
2016-01-05 15:00:00,0.0,0,0.023778999999999998,0.265781085485695
