,LU_P2HT_OTH,LU_STUR_BIO_CHP,LU_COMC_CCS_GAS_CHP
2016-11-25 02:00:00,971.7685813538008,43.85872267718949,11.731868852350377
2016-11-25 03:00:00,1053.117151759148,47.530218605390296,12.713965595992947
2016-11-25 04:00:00,1331.846361985222,60.11007287100856,16.078979244752755
2016-11-25 05:00:00,1565.8023280347093,70.6691813156791,18.903459026856577
2016-11-25 06:00:00,1548.1452739932388,69.8722674707983,18.69029074141478
2016-11-25 07:00:00,1586.6124274407284,71.60840120428863,19.154693077555844
2016-11-25 08:00:00,1512.2005568373872,68.24997857229097,18.25634101747969
2016-11-25 09:00:00,1441.5723406715044,65.06232319276779,17.4036678757125
2016-11-25 10:00:00,1388.6011785470923,62.6715816581254,16.764163019387105
2016-11-25 11:00:00,1347.6115888079635,60.821603089652115,16.269308071040072
2016-11-25 12:00:00,1328.6933166206736,59.96776682727985,16.040913479495295
2016-11-25 13:00:00,1340.0442799330476,60.48006858470321,16.177950234422163
2016-11-25 14:00:00,1355.8095067557892,61.191598803346785,16.368279060709483
2016-11-25 15:00:00,1387.9705694741824,62.64312044937966,16.756549866335614
2016-11-25 16:00:00,1406.8888416614727,63.49695671175194,16.9849444578804
2016-11-25 17:00:00,1391.1236148387309,62.785426493108375,16.79461563159308
2016-11-25 18:00:00,1366.5298609952538,61.67543935202441,16.49770266258486
2016-11-25 19:00:00,1307.8832172146545,59.02854693867034,15.78967942879603
2016-11-25 20:00:00,1189.9593205805463,53.70630090321646,14.36601980816688
2016-11-25 21:00:00,1009.6051257283808,45.56639520193405,12.188658035439945
2016-11-25 22:00:00,889.7894018755437,40.15876554024294,10.742158955656317
2016-11-25 23:00:00,855.105902865512,38.593399059227096,10.323435537824214
2016-11-26 00:00:00,874.0241750528019,39.447235321599365,10.551830129368996
2016-11-26 01:00:00,894.2036653859113,40.35799400146313,10.795451027016766
2016-11-26 02:00:00,954.1115273123298,43.06180883230869,11.51870056690858
2016-11-26 03:00:00,1032.307052353129,46.59099871678078,12.462731545293684
2016-11-26 04:00:00,1305.9913899959256,58.943163312433114,15.766839969641554
2016-11-26 05:00:00,1534.9024834621353,69.2745820871377,18.530414527333427
2016-11-26 06:00:00,1518.506647566484,68.5345906597484,18.33247254799462
2016-11-26 07:00:00,1555.7125828681546,70.21380197574722,18.781648578032694
2016-11-26 08:00:00,1482.5619304106328,66.91230176124107,17.89852282405953
2016-11-26 09:00:00,1414.4561505363886,63.83849121670085,17.076302294498312
2016-11-26 10:00:00,1362.115597484886,61.476210890804204,16.444410591224408
2016-11-26 11:00:00,1323.6484440373963,59.74007715731392,15.980008255083353
2016-11-26 12:00:00,1304.7301718501062,58.886240894941636,15.751613663538569
2016-11-26 13:00:00,1316.0811351624802,59.398542652364995,15.888650418465437
2016-11-26 14:00:00,1331.846361985222,60.11007287100856,16.078979244752755
2016-11-26 15:00:00,1360.8543793390666,61.41928847331272,16.429184285121423
2016-11-26 16:00:00,1381.664478745086,62.35850836192224,16.680418335820686
2016-11-26 17:00:00,1366.5298609952538,61.67543935202441,16.49770266258486
2016-11-26 18:00:00,1341.9361071517765,60.565452210940435,16.20078969357664
2016-11-26 19:00:00,1283.920072444087,57.947021006332115,15.500379612839303
2016-11-26 20:00:00,1167.2573939557983,52.68169738836972,14.09194629831314
2016-11-26 21:00:00,991.3174626140005,44.74102014830751,11.967876596946654
2016-11-26 22:00:00,873.3935659798922,39.418774112853626,10.544216976317504
2016-11-26 23:00:00,844.3855486260475,38.10955851054946,10.194011935948836
2016-11-27 00:00:00,864.5650389591569,39.02031719041323,10.437632833596604
2016-11-27 01:00:00,884.1139202193566,39.90261466153125,10.673640578192881
2016-11-27 02:00:00,940.868736781227,42.464123448648095,11.35882435282723
2016-11-27 03:00:00,1019.064261822026,45.993313333120184,12.302855331212335
2016-11-27 04:00:00,1288.334335954455,58.146249467552316,15.553671684199754
2016-11-27 05:00:00,1514.722993129026,68.36382340727394,18.28679362968566
2016-11-27 06:00:00,1497.6965481604652,67.59537077113889,18.08123849729536
2016-11-27 07:00:00,1536.163701607955,69.3315045046292,18.54564083343642
2016-11-27 08:00:00,1463.6436582233428,66.05846549886878,17.670128232514745
2016-11-27 09:00:00,1395.5378783490987,62.98465495432857,16.847907702953528
2016-11-27 10:00:00,1344.4585434434152,60.67929704592341,16.23124230578261
2016-11-27 11:00:00,1304.7301718501062,58.886240894941636,15.751613663538569
2016-11-27 12:00:00,1287.0731178086355,58.08932705006083,15.53844537809677
2016-11-27 13:00:00,1298.4240811210097,58.60162880748419,15.675482133023637
2016-11-27 14:00:00,1313.5586988708415,59.28469781738203,15.858197806259467
2016-11-27 15:00:00,1344.4585434434152,60.67929704592341,16.23124230578261
2016-11-27 16:00:00,1362.7462065577959,61.50467209954996,16.452023744275902
2016-11-27 17:00:00,1347.6115888079635,60.821603089652115,16.269308071040072
2016-11-27 18:00:00,1323.6484440373963,59.74007715731392,15.980008255083353
2016-11-27 19:00:00,1266.2630184026161,57.15010716145132,15.287211327397504
2016-11-27 20:00:00,1152.7533852788756,52.02708958721764,13.916843778128806
2016-11-27 21:00:00,978.0746720828972,44.14333476464691,11.808000382865304
2016-11-27 22:00:00,862.042602667518,38.90647235543025,10.407180221390632
2016-11-27 23:00:00,858.2589482300601,38.7357051029558,10.361501303081676
2016-11-28 00:00:00,869.6099115424342,39.24800686037917,10.498538058008547
2016-11-28 01:00:00,895.4648835317307,40.41491641895462,10.81067733311975
2016-11-28 02:00:00,947.8054365832331,42.77719674485127,11.442569036393653
2016-11-28 03:00:00,1030.4152251343999,46.50561509054356,12.439892086139206
2016-11-28 04:00:00,1304.7301718501062,58.886240894941636,15.751613663538569
2016-11-28 05:00:00,1572.1084187638062,70.95379340313652,18.979590557371505
2016-11-28 06:00:00,1541.208574191232,69.55919417459513,18.606546057848362
2016-11-28 07:00:00,1576.5226822741738,71.15302186435673,19.032882628731958
2016-11-28 08:00:00,1507.1556842541104,68.02228890232504,18.19543579306775
2016-11-28 09:00:00,1444.094776963143,65.17616802775076,17.43412048791847
2016-11-28 10:00:00,1390.4930057658212,62.756965284362636,16.787002478541584
2016-11-28 11:00:00,1350.7646341725122,60.963909133380845,16.30737383629754
2016-11-28 12:00:00,1322.387225891577,59.68315473982241,15.964781948980361
2016-11-28 13:00:00,1340.6748890059573,60.50852979344896,16.185563387473653
2016-11-28 14:00:00,1353.9176795370604,61.10621517710956,16.345439601555004
2016-11-28 15:00:00,1386.7093513283633,62.586198031888166,16.741323560232626
2016-11-28 16:00:00,1393.01544205746,62.870810119345606,16.817455090747558
2016-11-28 17:00:00,1393.01544205746,62.870810119345606,16.817455090747558
2016-11-28 18:00:00,1357.0707249016086,61.24852122083826,16.383505366812464
2016-11-28 19:00:00,1297.1628629751901,58.54470638999271,15.660255826920652
2016-11-28 20:00:00,1179.8695754139915,53.25092156328457,14.244209359342996
2016-11-28 21:00:00,1007.082689436742,45.45255036695107,12.158205423233973
2016-11-28 22:00:00,886.6363565109954,40.01645949651422,10.704093190398853
2016-11-28 23:00:00,824.8366673658477,37.22726103943144,9.95800419135256
2016-11-29 00:00:00,839.3406760427702,37.88186884058352,10.133106711536893
2016-11-29 01:00:00,861.4119935946085,38.878011146684514,10.39956706833914
2016-11-29 02:00:00,901.7709742608273,40.699528506412044,10.886808863634679
2016-11-29 03:00:00,996.9929442701874,44.99717102701919,12.036394974410088
2016-11-29 04:00:00,1292.1179903919128,58.31701672002677,15.59935060250871
2016-11-29 05:00:00,1500.2189844521035,67.70921560612186,18.11169110950133
2016-11-29 06:00:00,1456.0763493484267,65.71693099391987,17.578770395896832
2016-11-29 07:00:00,1435.8968590153174,64.8061723140561,17.335149498249063
2016-11-29 08:00:00,1398.690923713647,63.126960998057285,16.88597346821099
2016-11-29 09:00:00,1333.738189203951,60.19545649724579,16.101818703907234
2016-11-29 10:00:00,1308.5138262875644,59.05700814741609,15.797292581847525
2016-11-29 11:00:00,1270.677281912984,57.349335622671525,15.340503398757956
2016-11-29 12:00:00,1248.6059643611457,56.353193316570525,15.074043041955708
2016-11-29 13:00:00,1232.840737538404,55.64166309792696,14.88371421566839
2016-11-29 14:00:00,1229.6876921738553,55.49935705419824,14.845648450410923
2016-11-29 15:00:00,1281.3976361524483,57.83317617134915,15.469927000633335
2016-11-29 16:00:00,1311.036262579203,59.170852982399055,15.827745194053495
2016-11-29 17:00:00,1306.6219990688353,58.97162452117885,15.774453122693046
2016-11-29 18:00:00,1286.4425087357256,58.06086584131509,15.530832225045277
2016-11-29 19:00:00,1247.344746215326,56.29627089907903,15.058816735852721
2016-11-29 20:00:00,1142.663640112321,51.57171024728575,13.79503332930492
2016-11-29 21:00:00,979.9664993016263,44.22871839088414,11.830839842019783
2016-11-29 22:00:00,857.6283391571503,38.70724389421006,10.353888150030185
2016-11-29 23:00:00,710.6964251691975,32.07578225645201,8.580023489032365
2016-11-30 00:00:00,727.0922610648488,32.81577368384132,8.777965468371178
2016-11-30 01:00:00,720.7861703357522,32.531161596383896,8.70183393785625
2016-11-30 02:00:00,784.4776866996289,35.40574367970391,9.470762396057022
2016-11-30 03:00:00,944.0217821457752,42.60642949237681,11.396890118084695
2016-11-30 04:00:00,1246.7141371424168,56.2678096903333,15.05120358280123
2016-11-30 05:00:00,1319.8647895999384,59.56930990483946,15.934329336774395
2016-11-30 06:00:00,1248.6059643611457,56.353193316570525,15.074043041955708
2016-11-30 07:00:00,1246.083528069507,56.23934848158756,15.043590429749738
2016-11-30 08:00:00,1198.7878476012816,54.10475782565685,14.472603950887777
2016-11-30 09:00:00,1141.4024219665018,51.514787829794265,13.779807023201935
2016-11-30 10:00:00,1119.3311044146635,50.51864552369328,13.51334666639969
2016-11-30 11:00:00,1077.7109056026252,48.64020574647425,13.010878565001164
2016-11-30 12:00:00,1070.7742058006188,48.32713245027109,12.927133881434743
2016-11-30 13:00:00,1097.259786862825,49.52250321759228,13.246886309597441
2016-11-30 14:00:00,1123.745367925031,50.71787398491346,13.566638737760135
2016-11-30 15:00:00,1148.9697308414177,51.856322334743176,13.87116485981985
2016-11-30 16:00:00,1207.6163746220172,54.50321474809725,14.579188093608678
2016-11-30 17:00:00,1217.075510715662,54.93013287928339,14.693385389381069
2016-11-30 18:00:00,1196.8960203825527,54.01937419941962,14.4497644917333
2016-11-30 19:00:00,1171.6716574661657,52.88092584958992,14.14523836967359
2016-11-30 20:00:00,1078.9721237484446,48.69712816396574,13.02610487110415
2016-11-30 21:00:00,878.4384385631695,39.646463782819566,10.605122200729445
2016-11-30 22:00:00,767.4512417310676,34.63729104356885,9.265207263666714
2016-11-30 23:00:00,679.165971523714,30.652721819164878,8.199365836457726
2016-12-01 00:00:00,696.8230255651847,31.449635664045676,8.412534121899524
2016-12-01 01:00:00,715.7412977524748,32.303471926417956,8.640928713444307
2016-12-01 02:00:00,778.171595970532,35.12113159224648,9.394630865542092
2016-12-01 03:00:00,872.7629569069825,39.39031290410789,10.536603823266011
2016-12-01 04:00:00,1128.1596314353988,50.917102446133676,13.619930809120588
2016-12-01 05:00:00,1324.9096621832155,59.79699957480539,15.995234561186335
2016-12-01 06:00:00,1302.2077355584674,58.77239605995866,15.721161051332595
2016-12-01 07:00:00,1299.685299266829,58.65855122497568,15.690708439126624
2016-12-01 08:00:00,1251.128400652784,56.467038151553496,15.10449565416168
2016-12-01 09:00:00,1196.8960203825527,54.01937419941962,14.4497644917333
2016-12-01 10:00:00,1140.771812893592,51.486326621048526,13.772193870150442
2016-12-01 11:00:00,1099.1516140815538,49.60788684382951,13.26972576875192
2016-12-01 12:00:00,1104.1964866648311,49.83557651379545,13.330630993163862
2016-12-01 13:00:00,1107.9801411022893,50.00634376626991,13.376309911472818
2016-12-01 14:00:00,1126.26780421667,50.83171881989645,13.59709134996611
2016-12-01 15:00:00,1160.320694153792,52.36862409216655,14.008201614746719
2016-12-01 16:00:00,1192.481756872185,53.82014573819942,14.39647242037285
2016-12-01 17:00:00,1194.373584090914,53.905529364436646,14.419311879527328
2016-12-01 18:00:00,1171.041048393256,52.852464640844175,14.137625216622098
2016-12-01 19:00:00,1114.9168409042957,50.31941706247307,13.460054595039239
2016-12-01 20:00:00,1027.8927888427613,46.39177025556059,12.409439473933235
2016-12-01 21:00:00,831.1427580949444,37.51187312688886,10.034135721867486
2016-12-01 22:00:00,707.5433798046491,31.933476212723292,8.5419577237749
2016-12-01 23:00:00,675.3823170862561,30.481954566690423,8.15368691814877
2016-12-02 00:00:00,701.8678981484621,31.677325334011613,8.473439346311466
2016-12-02 01:00:00,718.8943431170233,32.445777970146665,8.678994478701773
2016-12-02 02:00:00,773.7573324601644,34.92190313102628,9.341338794181645
2016-12-02 03:00:00,867.0874752507955,39.1341620253962,10.468085445802576
2016-12-02 04:00:00,1118.069886268844,50.46172310620178,13.498120360296701
2016-12-02 05:00:00,1312.928089797932,59.25623660863628,15.85058465320797
2016-12-02 06:00:00,1305.3607809230157,58.91470210368736,15.759226816590058
2016-12-02 07:00:00,1295.271035756461,58.45932276375549,15.637416367766175
2016-12-02 08:00:00,1246.083528069507,56.23934848158756,15.043590429749738
2016-12-02 09:00:00,1184.914447997269,53.478611233250525,14.30511458375494
2016-12-02 10:00:00,1129.420849581218,50.974024863625154,13.635157115223572
2016-12-02 11:00:00,1093.4761324253668,49.35173596511782,13.201207391288483
2016-12-02 12:00:00,1093.4761324253668,49.35173596511782,13.201207391288483
2016-12-02 13:00:00,1100.4128322273732,49.664809261321,13.284952074854907
2016-12-02 14:00:00,1120.5923225604827,50.57556794118477,13.528572972502676
2016-12-02 15:00:00,1160.9513032267014,52.3970853009123,14.015814767798215
2016-12-02 16:00:00,1174.8247028307142,53.02323189331864,14.183304134931054
2016-12-02 17:00:00,1165.9961758099787,52.62477497087823,14.076719992210153
2016-12-02 18:00:00,1143.9248582581404,51.62863266477724,13.810259635407908
2016-12-02 19:00:00,1111.1331864668377,50.148649809998616,13.414375676730282
2016-12-02 20:00:00,1014.649998311658,45.79408487189998,12.249563259851884
2016-12-02 21:00:00,819.7917947825704,36.99957136946549,9.897098966940616
2016-12-02 22:00:00,699.3454618568235,31.563480499028643,8.442986734105496
2016-12-02 23:00:00,690.516934836088,31.165023576588244,8.336402591384596
2016-12-03 00:00:00,717.0025158982943,32.36039434390944,8.656155019547294
2016-12-03 01:00:00,735.9207880855843,33.214230606281724,8.884549611092078
2016-12-03 02:00:00,792.6756046474545,35.77573939339856,9.569733385726428
2016-12-03 03:00:00,889.1587928026338,40.13030433149719,10.734545802604822
2016-12-03 04:00:00,1145.8166854768695,51.714016291014474,13.833099094562387
2016-12-03 05:00:00,1346.3503706621443,60.764680672160644,16.25408176493709
2016-12-03 06:00:00,1336.2606254955895,60.309301332228756,16.132271316113204
2016-12-03 07:00:00,1326.8014894019445,59.88238320104261,16.018074020340812
2016-12-03 08:00:00,1274.460936350442,57.52010287514598,15.386182317066913
2016-12-03 09:00:00,1213.291856278204,54.75936562680893,14.647706471072112
2016-12-03 10:00:00,1155.9064306434243,52.16939563094636,13.954909543386274
2016-12-03 11:00:00,1120.5923225604827,50.57556794118477,13.528572972502676
2016-12-03 12:00:00,1119.961713487573,50.547106732439005,13.520959819451178
2016-12-03 13:00:00,1125.0065860708505,50.77479640240496,13.581865043863123
2016-12-03 14:00:00,1145.8166854768695,51.714016291014474,13.833099094562387
2016-12-03 15:00:00,1188.698102434727,53.64937848572497,14.350793502063894
2016-12-03 16:00:00,1201.3102838929203,54.21860266063982,14.503056563093748
2016-12-03 17:00:00,1193.7429750180042,53.87706815569091,14.411698726475835
2016-12-03 18:00:00,1171.6716574661657,52.88092584958992,14.14523836967359
2016-12-03 19:00:00,1137.6187675290437,51.34402057731981,13.734128104892978
2016-12-03 20:00:00,1037.3519249364062,46.81868838674672,12.523636769705625
2016-12-03 21:00:00,839.9712851156797,37.91033004932926,10.140719864588386
2016-12-03 22:00:00,715.7412977524748,32.303471926417956,8.640928713444307
2016-12-03 23:00:00,694.3005892735462,31.3357908290627,8.382081509693553
2016-12-04 00:00:00,722.0473884815715,32.58808401387538,8.717060243959235
2016-12-04 01:00:00,739.7044425230422,33.38499785875617,8.930228529401033
2016-12-04 02:00:00,796.4592590849124,35.946506645873015,9.615412304035383
2016-12-04 03:00:00,892.3118381671823,40.27261037522591,10.772611567862286
2016-12-04 04:00:00,1151.4921671330567,51.97016716972615,13.901617472025821
2016-12-04 05:00:00,1351.3952432454216,60.99237034212657,16.31498698934903
2016-12-04 06:00:00,1343.8279343705055,60.650835837177674,16.223629152731117
2016-12-04 07:00:00,1333.1075801310412,60.16699528850004,16.09420555085574
2016-12-04 08:00:00,1282.028245225358,57.861637380094884,15.477540153684824
2016-12-04 09:00:00,1219.5979470073007,55.043977714266376,14.723838001587044
2016-12-04 10:00:00,1162.2125213725208,52.45400771840377,14.031041073901196
2016-12-04 11:00:00,1125.0065860708505,50.77479640240496,13.581865043863123
2016-12-04 12:00:00,1125.0065860708505,50.77479640240496,13.581865043863123
2016-12-04 13:00:00,1131.312676799947,51.059408489862385,13.657996574378052
2016-12-04 14:00:00,1152.1227762059661,51.998628378471906,13.909230625077315
2016-12-04 15:00:00,1193.7429750180042,53.87706815569091,14.411698726475835
2016-12-04 16:00:00,1207.6163746220172,54.50321474809725,14.579188093608678
2016-12-04 17:00:00,1198.7878476012816,54.10475782565685,14.472603950887777
2016-12-04 18:00:00,1176.0859209765335,53.080154310810116,14.19853044103404
2016-12-04 19:00:00,1142.663640112321,51.57171024728575,13.79503332930492
2016-12-04 20:00:00,1043.0274065925933,47.074839265458415,12.592155147169063
2016-12-04 21:00:00,843.7549395531378,38.081097301803716,10.186398782897342
2016-12-04 22:00:00,719.5249521899328,32.47423917889241,8.686607631753265
2016-12-04 23:00:00,593.403137607999,26.78199742974387,7.163977021454708
2016-12-05 00:00:00,617.996891451476,27.891984570827837,7.460889990462927
2016-12-05 01:00:00,636.9151636387662,28.74582083320012,7.68928458200771
2016-12-05 02:00:00,676.6435352320752,30.538876984181904,8.168913224251755
2016-12-05 03:00:00,761.7757600748806,34.38114016485717,9.196688886203281
2016-12-05 04:00:00,983.7501537390843,44.399485643358595,11.87651876032874
2016-12-05 05:00:00,1186.806275215998,53.56399485948774,14.327954042909417
2016-12-05 06:00:00,1173.5634846848948,52.96630947582714,14.168077828828066
2016-12-05 07:00:00,1159.6900850808822,52.34016288342081,14.000588461695227
2016-12-05 08:00:00,1113.0250136855666,50.23403343623585,13.43721513588476
2016-12-05 09:00:00,1066.3599422902512,48.127903989050886,12.873841810074294
2016-12-05 10:00:00,1017.1724346032968,45.90792970688296,12.280015872057858
2016-12-05 11:00:00,979.9664993016263,44.22871839088414,11.830839842019783
2016-12-05 12:00:00,974.921626718349,44.0010287209182,11.769934617607841
2016-12-05 13:00:00,984.3807628119939,44.42794685210434,11.884131913380234
2016-12-05 14:00:00,1002.0378168534646,45.22486069698513,12.09730019882203
2016-12-05 15:00:00,1039.2437521551353,46.90407201298395,12.546476228860104
2016-12-05 16:00:00,1049.3334973216902,47.35945135291584,12.66828667768399
2016-12-05 17:00:00,1046.8110610300514,47.24560651793286,12.637834065478017
2016-12-05 18:00:00,1026.0009616240322,46.306386629323356,12.386600014778757
2016-12-05 19:00:00,992.5786807598197,44.79794256579899,11.983102903049637
2016-12-05 20:00:00,907.4464559170143,40.95567938512373,10.955327241098113
2016-12-05 21:00:00,737.1820062314036,33.2711530237732,8.899775917195063
2016-12-05 22:00:00,623.0417640347536,28.11967424079378,7.521795214874869
2016-12-05 23:00:00,567.5481656187025,25.615087871168416,6.851837746343503
2016-12-06 00:00:00,568.8093837645218,25.672010288659905,6.867064052446489
2016-12-06 01:00:00,603.4928827745537,27.237376769675755,7.285787470278593
2016-12-06 02:00:00,639.4375999304049,28.859665668183087,7.719737194213681
2016-12-06 03:00:00,722.6779975544812,32.61654522262113,8.72467339701073
2016-12-06 04:00:00,966.7237087705232,43.63103300722354,11.670963627938436
2016-12-06 05:00:00,1133.8351130915858,51.173253324845355,13.688449186584021
2016-12-06 06:00:00,1084.0169963317219,48.924817833931684,13.087010095516092
2016-12-06 07:00:00,1075.1884693109864,48.52636091149128,12.980425952795192
2016-12-06 08:00:00,1028.5233979156708,46.420231464306326,12.417052626984727
2016-12-06 09:00:00,971.7685813538008,43.85872267718949,11.731868852350377
2016-12-06 10:00:00,958.5257908226977,43.261037293528894,11.57199263826903
2016-12-06 11:00:00,910.5995012815627,41.097985428852446,10.993393006355578
2016-12-06 12:00:00,894.834274458821,40.38645521020888,10.803064180068258
2016-12-06 13:00:00,874.6547841257116,39.47569653034511,10.559443282420489
2016-12-06 14:00:00,897.9873198233694,40.52876125393759,10.84112994532572
2016-12-06 15:00:00,945.2830002915946,42.66335190986829,11.41211642418768
2016-12-06 16:00:00,988.1644172494521,44.5987141045788,11.92981083168919
2016-12-06 17:00:00,991.3174626140005,44.74102014830751,11.967876596946654
2016-12-06 18:00:00,971.7685813538008,43.85872267718949,11.731868852350377
2016-12-06 19:00:00,938.3463004895881,42.35027861366512,11.32837174062126
2016-12-06 20:00:00,873.3935659798922,39.418774112853626,10.544216976317504
2016-12-06 21:00:00,711.3270342421071,32.104243465197754,8.587636642083858
2016-12-06 22:00:00,604.1234918474634,27.26583797842149,7.293400623330084
2016-12-06 23:00:00,593.403137607999,26.78199742974387,7.163977021454708
2016-12-07 00:00:00,605.3847099932827,27.322760395912983,7.308626929433071
2016-12-07 01:00:00,599.078619264186,27.038148308455558,7.232495398918144
2016-12-07 02:00:00,648.2661269511402,29.258122590623483,7.82632133693458
2016-12-07 03:00:00,780.0634231892611,35.20651521848371,9.417470324696572
2016-12-07 04:00:00,1034.198879571858,46.67638234301801,12.485571004448163
2016-12-07 05:00:00,1100.4128322273732,49.664809261321,13.284952074854907
2016-12-07 06:00:00,1037.3519249364062,46.81868838674672,12.523636769705625
2016-12-07 07:00:00,1041.1355793738644,46.98945563922118,12.569315688014584
2016-12-07 08:00:00,1002.6684259263744,45.25332190573088,12.104913351873524
2016-12-07 09:00:00,953.4809182394204,43.03334762356295,11.511087413857087
2016-12-07 10:00:00,936.4544732708591,42.264894987427894,11.305532281466782
2016-12-07 11:00:00,901.1403651879177,40.671067297666305,10.879195710583186
2016-12-07 12:00:00,896.7261016775501,40.47183883644611,10.825903639222737
2016-12-07 13:00:00,919.4280283022981,41.49644235129285,11.099977149076478
2016-12-07 14:00:00,942.1299549270464,42.52104586613958,11.374050658930217
2016-12-07 15:00:00,964.2012724788847,43.51718817224057,11.640511015732464
2016-12-07 16:00:00,1013.3887801658389,45.737162454408505,12.234336953748901
2016-12-07 17:00:00,1020.3254799678452,46.05023575061168,12.318081637315323
2016-12-07 18:00:00,1002.0378168534646,45.22486069698513,12.09730019882203
2016-12-07 19:00:00,980.5971083745362,44.257179599629886,11.838452995071277
2016-12-07 20:00:00,901.1403651879177,40.671067297666305,10.879195710583186
2016-12-07 21:00:00,733.3983517939456,33.100385771298754,8.854096998886106
2016-12-07 22:00:00,640.6988180762241,28.916588085674576,7.734963500316668
2016-12-07 23:00:00,714.4800796066554,32.24654950892646,8.625702407341322
2016-12-08 00:00:00,734.0289608668553,33.12884698004449,8.861710151937599
2016-12-08 01:00:00,754.2084511999647,34.039605659908254,9.105331049585367
2016-12-08 02:00:00,819.1611857096606,36.97111016071975,9.889485813889124
2016-12-08 03:00:00,920.0586373752077,41.52490356003858,11.107590302127969
2016-12-08 04:00:00,1190.589929653456,53.734762111962205,14.373632961218373
2016-12-08 05:00:00,1397.4297055678276,63.07003858056581,16.870747162108007
2016-12-08 06:00:00,1374.0971698701699,62.01697385697332,16.589060499202773
2016-12-08 07:00:00,1369.6829063598022,61.81774539575313,16.535768427842324
2016-12-08 08:00:00,1317.9729623812093,59.483926278602226,15.911489877619916
2016-12-08 09:00:00,1260.5875367464291,56.89395628273964,15.218692949934072
2016-12-08 10:00:00,1201.9408929658302,54.24706386938557,14.510669716145244
2016-12-08 11:00:00,1157.7982578621534,52.254779257183586,13.97774900254075
2016-12-08 12:00:00,1162.2125213725208,52.45400771840377,14.031041073901196
2016-12-08 13:00:00,1165.9961758099787,52.62477497087823,14.076719992210153
2016-12-08 14:00:00,1184.914447997269,53.478611233250525,14.30511458375494
2016-12-08 15:00:00,1220.85916515312,55.10090013175785,14.739064307690025
2016-12-08 16:00:00,1254.2814460173327,56.60934419528221,15.142561419419145
2016-12-08 17:00:00,1256.8038823089712,56.723189030265175,15.173014031625113
2016-12-08 18:00:00,1232.840737538404,55.64166309792696,14.88371421566839
2016-12-08 19:00:00,1174.1940937578045,52.994770684572885,14.175690981879558
2016-12-08 20:00:00,1082.1251691129928,48.83943420769446,13.064170636361615
2016-12-08 21:00:00,875.2853931986214,39.50415773909086,10.567056435471983
2016-12-08 22:00:00,745.3799241792294,33.64114873746785,8.998746906864467
2016-12-08 23:00:00,832.4039762407638,37.56879554438035,10.049362027970473
2016-12-09 00:00:00,851.9528575009635,38.45109301549837,10.285369772566748
2016-12-09 01:00:00,871.5017387611632,39.333390486616395,10.521377517163025
2016-12-09 02:00:00,927.6259462501239,41.8664380649875,11.198948138745884
2016-12-09 03:00:00,1004.5602531451035,45.3387055319681,12.127752811028001
2016-12-09 04:00:00,1269.4160637671646,57.29241320518004,15.325277092654972
2016-12-09 05:00:00,1492.6516755771877,67.36768110117295,18.020333272883413
2016-12-09 06:00:00,1475.6252306086267,66.5992284650379,17.81477814049311
2016-12-09 07:00:00,1513.4617749832069,68.30690098978245,18.271567323582676
2016-12-09 08:00:00,1442.8335588173238,65.11924561025927,17.418894181815485
2016-12-09 09:00:00,1375.3583880159892,62.07389627446481,16.604286805305758
2016-12-09 10:00:00,1324.9096621832155,59.79699957480539,15.995234561186335
2016-12-09 11:00:00,1285.811899662816,58.03240463256934,15.52321907199378
2016-12-09 12:00:00,1268.785454694255,57.26395199643429,15.317663939603477
2016-12-09 13:00:00,1280.136418006629,57.77625375385766,15.454700694530347
2016-12-09 14:00:00,1295.271035756461,58.45932276375549,15.637416367766175
2016-12-09 15:00:00,1325.5402712561254,59.82546078355114,16.00284771423783
2016-12-09 16:00:00,1343.8279343705055,60.650835837177674,16.223629152731117
2016-12-09 17:00:00,1328.6933166206736,59.96776682727985,16.040913479495295
2016-12-09 18:00:00,1304.7301718501062,58.886240894941636,15.751613663538569
2016-12-09 19:00:00,1248.6059643611457,56.353193316570525,15.074043041955708
2016-12-09 20:00:00,1136.3575493832245,51.28709815982834,13.718901798789997
2016-12-09 21:00:00,964.2012724788847,43.51718817224057,11.640511015732464
2016-12-09 22:00:00,849.4304212093247,38.337248180515395,10.254917160360776
2016-12-09 23:00:00,774.387941533074,34.95036433977202,9.348951947233136
2016-12-10 00:00:00,804.6571770327382,36.31650235956767,9.71438329370479
2016-12-10 01:00:00,826.7284945845768,37.31264466566867,9.980843650507039
2016-12-10 02:00:00,889.1587928026338,40.13030433149719,10.734545802604822
2016-12-10 03:00:00,998.8847714889164,45.08255465325642,12.05923443356457
2016-12-10 04:00:00,1290.2261631731837,58.23163309378955,15.576511143354233
2016-12-10 05:00:00,1515.9842112748456,68.42074582476542,18.302019935788646
2016-12-10 06:00:00,1505.8944661082908,67.96536648483354,18.180209486964763
2016-12-10 07:00:00,1490.7598483584588,67.2822974749357,17.997493813728934
2016-12-10 08:00:00,1431.4825955049496,64.60694385283591,17.281857426888614
2016-12-10 09:00:00,1363.3768156307053,61.533133308295696,16.459636897327396
2016-12-10 10:00:00,1298.4240811210097,58.60162880748419,15.675482133023637
2016-12-10 11:00:00,1258.0651004547908,56.780111447756674,15.188240337728102
2016-12-10 12:00:00,1255.542664163152,56.6662666127737,15.15778772552213
2016-12-10 13:00:00,1260.5875367464291,56.89395628273964,15.218692949934072
