,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0.560557,0.344139,inf
2016-01-01 01:00:00,0.0,0.424712,0.275579,inf
2016-01-01 02:00:00,0.0,0.351715,0.233461,inf
2016-01-01 03:00:00,0.0,0.261592,0.17416600000000002,inf
2016-01-01 04:00:00,0.0,0.16735999999999998,0.11832899999999999,inf
2016-01-01 05:00:00,0.0,0.091262,0.076253,inf
2016-01-01 06:00:00,0.0,0.035335000000000005,0.043619,inf
2016-01-01 07:00:00,0.0,0.007245999999999999,0.023947,inf
2016-01-01 08:00:00,0.031,0.001123,0.014575,inf
2016-01-01 09:00:00,0.102,0.000251,0.011992000000000001,inf
2016-01-01 10:00:00,0.14300000000000002,0.0028539999999999998,0.010434,inf
2016-01-01 11:00:00,0.131,0.019803,0.015985,inf
2016-01-01 12:00:00,0.073,0.066122,0.033791,inf
2016-01-01 13:00:00,0.037000000000000005,0.136791,0.062524,inf
2016-01-01 14:00:00,0.012,0.22031799999999999,0.099552,inf
2016-01-01 15:00:00,0.0,0.27592,0.13483699999999998,inf
2016-01-01 16:00:00,0.0,0.311636,0.16338699999999998,inf
2016-01-01 17:00:00,0.0,0.32627,0.183544,inf
2016-01-01 18:00:00,0.0,0.351464,0.205406,inf
2016-01-01 19:00:00,0.0,0.397811,0.23011199999999998,inf
2016-01-01 20:00:00,0.0,0.438404,0.254443,inf
2016-01-01 21:00:00,0.0,0.44841000000000003,0.25664699999999996,inf
2016-01-01 22:00:00,0.0,0.491937,0.289716,inf
2016-01-01 23:00:00,0.0,0.545413,0.318823,inf
2016-01-02 00:00:00,0.0,0.572814,0.34078800000000004,inf
2016-01-02 01:00:00,0.0,0.595218,0.382946,inf
2016-01-02 02:00:00,0.0,0.632841,0.423339,inf
2016-01-02 03:00:00,0.0,0.6552680000000001,0.445093,inf
2016-01-02 04:00:00,0.0,0.662143,0.45475200000000005,inf
2016-01-02 05:00:00,0.0,0.669899,0.46989200000000003,inf
2016-01-02 06:00:00,0.0,0.659737,0.46010200000000007,inf
2016-01-02 07:00:00,0.0,0.634286,0.443287,inf
2016-01-02 08:00:00,0.003,0.609733,0.427277,inf
2016-01-02 09:00:00,0.013000000000000001,0.602931,0.420441,inf
2016-01-02 10:00:00,0.031,0.584978,0.41789,inf
2016-01-02 11:00:00,0.053,0.5509,0.41048,inf
2016-01-02 12:00:00,0.066,0.522061,0.402038,inf
2016-01-02 13:00:00,0.057999999999999996,0.516305,0.402982,inf
2016-01-02 14:00:00,0.028999999999999998,0.509694,0.41791000000000006,inf
2016-01-02 15:00:00,0.001,0.519319,0.449216,inf
2016-01-02 16:00:00,0.0,0.550692,0.46948999999999996,inf
2016-01-02 17:00:00,0.0,0.602827,0.487188,inf
2016-01-02 18:00:00,0.0,0.632167,0.505529,inf
2016-01-02 19:00:00,0.0,0.64937,0.5172720000000001,inf
2016-01-02 20:00:00,0.0,0.671016,0.5070859999999999,inf
2016-01-02 21:00:00,0.0,0.702221,0.520099,inf
2016-01-02 22:00:00,0.0,0.710485,0.527367,inf
2016-01-02 23:00:00,0.0,0.7249270000000001,0.533565,inf
2016-01-03 00:00:00,0.0,0.72315,0.523382,inf
2016-01-03 01:00:00,0.0,0.712494,0.5156390000000001,inf
2016-01-03 02:00:00,0.0,0.662385,0.5057550000000001,inf
2016-01-03 03:00:00,0.0,0.594737,0.50044,inf
2016-01-03 04:00:00,0.0,0.5502819999999999,0.498378,inf
2016-01-03 05:00:00,0.0,0.514062,0.479182,inf
2016-01-03 06:00:00,0.0,0.487829,0.451484,inf
2016-01-03 07:00:00,0.0,0.482786,0.422741,inf
2016-01-03 08:00:00,0.01,0.470976,0.39520900000000003,inf
2016-01-03 09:00:00,0.05,0.43596599999999996,0.367696,inf
2016-01-03 10:00:00,0.10099999999999999,0.40224499999999996,0.348593,inf
2016-01-03 11:00:00,0.113,0.41428999999999994,0.33760999999999997,inf
2016-01-03 12:00:00,0.08900000000000001,0.420609,0.32432300000000003,inf
2016-01-03 13:00:00,0.046,0.45875900000000003,0.340851,inf
2016-01-03 14:00:00,0.013000000000000001,0.544003,0.401057,inf
2016-01-03 15:00:00,0.0,0.6359739999999999,0.477875,inf
2016-01-03 16:00:00,0.0,0.7100029999999999,0.538274,inf
2016-01-03 17:00:00,0.0,0.7675489999999999,0.577153,inf
2016-01-03 18:00:00,0.0,0.7954760000000001,0.610329,inf
2016-01-03 19:00:00,0.0,0.797852,0.612541,inf
2016-01-03 20:00:00,0.0,0.800142,0.601162,inf
2016-01-03 21:00:00,0.0,0.7934260000000001,0.586292,inf
2016-01-03 22:00:00,0.0,0.76778,0.551912,inf
2016-01-03 23:00:00,0.0,0.7401300000000001,0.513063,inf
2016-01-04 00:00:00,0.0,0.681847,0.46636700000000003,inf
2016-01-04 01:00:00,0.0,0.5837439999999999,0.41814799999999996,inf
2016-01-04 02:00:00,0.0,0.473221,0.37093400000000004,inf
2016-01-04 03:00:00,0.0,0.36391799999999996,0.31698200000000004,inf
2016-01-04 04:00:00,0.0,0.281171,0.279528,inf
2016-01-04 05:00:00,0.0,0.226785,0.25744,inf
2016-01-04 06:00:00,0.0,0.21084899999999998,0.25397600000000004,inf
2016-01-04 07:00:00,0.0,0.20469600000000002,0.24970100000000003,inf
2016-01-04 08:00:00,0.002,0.19911099999999998,0.23994400000000002,inf
2016-01-04 09:00:00,0.015,0.192301,0.219164,inf
2016-01-04 10:00:00,0.025,0.19372899999999998,0.203013,inf
2016-01-04 11:00:00,0.028999999999999998,0.187614,0.190423,inf
2016-01-04 12:00:00,0.025,0.188495,0.18167,inf
2016-01-04 13:00:00,0.017,0.20139400000000002,0.182641,inf
2016-01-04 14:00:00,0.006,0.221462,0.186723,inf
2016-01-04 15:00:00,0.0,0.258245,0.203794,inf
2016-01-04 16:00:00,0.0,0.291707,0.228089,inf
2016-01-04 17:00:00,0.0,0.329284,0.24915500000000002,inf
2016-01-04 18:00:00,0.0,0.35687800000000003,0.261374,inf
2016-01-04 19:00:00,0.0,0.377413,0.27989400000000003,inf
2016-01-04 20:00:00,0.0,0.394838,0.292172,inf
2016-01-04 21:00:00,0.0,0.39816999999999997,0.304188,inf
2016-01-04 22:00:00,0.0,0.378643,0.311896,inf
2016-01-04 23:00:00,0.0,0.33555999999999997,0.296167,inf
2016-01-05 00:00:00,0.0,0.28865100000000005,0.276947,inf
2016-01-05 01:00:00,0.0,0.272541,0.274878,inf
2016-01-05 02:00:00,0.0,0.273156,0.275908,inf
2016-01-05 03:00:00,0.0,0.260335,0.270942,inf
2016-01-05 04:00:00,0.0,0.25082899999999997,0.262991,inf
2016-01-05 05:00:00,0.0,0.24270100000000003,0.25405500000000003,inf
2016-01-05 06:00:00,0.0,0.231913,0.247876,inf
2016-01-05 07:00:00,0.0,0.217375,0.23049899999999998,inf
2016-01-05 08:00:00,0.009000000000000001,0.212114,0.218275,inf
2016-01-05 09:00:00,0.031,0.218854,0.21419000000000002,inf
2016-01-05 10:00:00,0.052000000000000005,0.20653200000000002,0.209813,inf
2016-01-05 11:00:00,0.06,0.201923,0.214842,inf
2016-01-05 12:00:00,0.055,0.20522600000000002,0.22565500000000002,inf
2016-01-05 13:00:00,0.039,0.224056,0.237646,inf
