,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.13690436349601526,0.064414,0.039175,0.0473178827931
1/1/2016 1:00,0.0,0.13686308650218199,0.082883,0.038339,0.0621013539853
1/1/2016 2:00,0.0,0.13682180950834869,0.205374,0.03634,0.0620443571341
1/1/2016 3:00,0.0,0.1367805325145154,0.37539,0.034714,0.06630373809159999
1/1/2016 4:00,0.0,0.13673925552068214,0.529363,0.03338,0.070558914827
1/1/2016 5:00,0.0,0.1366979770902779,0.639157,0.031241,0.0672115591225
1/1/2016 6:00,0.004234904112303084,0.13665670009644462,0.690887,0.028797000000000007,0.0656323843219
1/1/2016 7:00,0.07411082196530397,0.13661542310261132,0.693227,0.023655,0.06498523415509999
1/1/2016 8:00,0.203275397390548,0.13657414610877808,0.7406159999999999,0.014701,0.0707688593325
1/1/2016 9:00,0.31232417828235237,0.1365328676783738,0.76177,0.009282,0.08787071034779999
1/1/2016 10:00,0.37902391805112595,0.13649159068454053,0.794057,0.011864,0.0990429508967
1/1/2016 11:00,0.39490480847226256,0.13645031369070726,0.7732720000000001,0.019345,0.124575814118
1/1/2016 12:00,0.35467321940538327,0.13640903669687396,0.770438,0.025147,0.175027999043
1/1/2016 13:00,0.26256405496279117,0.13636775970304071,0.8092010000000001,0.027155,0.222498624401
1/1/2016 14:00,0.12916457542524404,0.13632648127263644,0.853051,0.026524,0.254710456498
1/1/2016 15:00,0.010587260280757708,0.13628520427880317,0.897272,0.027613,0.266540267148
1/1/2016 16:00,0.0,0.1362439272849699,0.923993,0.024338,0.289300079267
1/1/2016 17:00,0.0,0.1362026502911366,0.898225,0.019421,0.302155142463
1/1/2016 18:00,0.0,0.13616137186073238,0.941453,0.015248,0.320629178505
1/1/2016 19:00,0.0,0.13612009486689908,0.964463,0.014041,0.35327390321
1/1/2016 20:00,0.0,0.1360788178730658,0.958512,0.016392,0.380395027825
1/1/2016 21:00,0.0,0.13603754087923253,0.974337,0.022162,0.382444084956
1/1/2016 22:00,0.0,0.13599626244882826,0.986275,0.031010000000000006,0.414676389317
1/1/2016 23:00,0.0,0.13595498545499501,0.990697,0.040975,0.424925654657
1/2/2016 0:00,0.0,0.13591370846116171,0.988384,0.050525,0.42239515962
1/2/2016 1:00,0.0,0.1358879047733034,0.984201,0.06038200000000001,0.41788664563
1/2/2016 2:00,0.0,0.13586210108544505,0.981686,0.07230299999999999,0.409747883773
1/2/2016 3:00,0.0,0.13583629596101576,0.9806,0.081177,0.393684596119
1/2/2016 4:00,0.0,0.13581049227315745,0.986344,0.089782,0.373880242642
1/2/2016 5:00,0.0,0.1357846885852991,0.988833,0.10011,0.35117312108300003
1/2/2016 6:00,0.0031761780842273126,0.13575888489744076,0.990833,0.112309,0.325563438819
1/2/2016 7:00,0.04552521920725815,0.13573307977301147,0.990636,0.121049,0.317124372241
1/2/2016 8:00,0.11222495897603171,0.13570727608515315,0.988028,0.115082,0.307279174098
1/2/2016 9:00,0.16833743846404758,0.1356814723972948,0.986423,0.147974,0.31174579165
1/2/2016 10:00,0.19057068505363875,0.1356556687094365,0.982576,0.168467,0.303492784798
1/2/2016 11:00,0.18633578094133568,0.1356298635850072,0.981087,0.181285,0.286187726436
1/2/2016 12:00,0.16304380832366872,0.13560405989714885,0.982059,0.183358,0.278346332596
